Año,ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,Coalición
2019,13,HIDALGO,9,ATITALAQUIA,PAN,1220,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,PRI,2255,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,PRD,716,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,PVEM,1933,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,PT,314,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,MC,1471,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,MORENA,1363,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,PODEMOS,80,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,MAS_X_HIDALGO,810,11883,3,211,12097,20927,Sí
2019,13,HIDALGO,9,ATITALAQUIA,NUAL,546,11883,3,211,12097,20927,No
2019,13,HIDALGO,9,ATITALAQUIA,ESH,1175,11883,3,211,12097,20927,No
2019,13,HIDALGO,10,ATLAPEXCO,PAN,970,11177,79,307,11563,14483,No
2019,13,HIDALGO,10,ATLAPEXCO,PRI,3070,11177,79,307,11563,14483,No
2019,13,HIDALGO,10,ATLAPEXCO,PRD,50,11177,79,307,11563,14483,No
2019,13,HIDALGO,10,ATLAPEXCO,PT,156,11177,79,307,11563,14483,No
2019,13,HIDALGO,10,ATLAPEXCO,PODEMOS,137,11177,79,307,11563,14483,No
2019,13,HIDALGO,10,ATLAPEXCO,NUAL,3039,11177,79,307,11563,14483,No
2019,13,HIDALGO,10,ATLAPEXCO,ESH,3755,11177,79,307,11563,14483,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PAN,1314,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PRI,2338,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PRD,295,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PVEM,272,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PT,953,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,MC,1037,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,MORENA,1826,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PODEMOS,2567,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,MAS_X_HIDALGO,556,13399,2,338,13739,23134,Sí
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,NUAL,2019,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,ESH,89,13399,2,338,13739,23134,No
2019,13,HIDALGO,11,ATOTONILCO EL GRANDE,PAN_PRD,133,13399,2,338,13739,23134,Sí
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PAN,1124,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PRI,1427,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PRD,1647,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PVEM,870,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PT,2607,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,MC,210,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,MORENA,1730,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PODEMOS,197,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,MAS_X_HIDALGO,3103,17409,16,379,17804,34947,Sí
2019,13,HIDALGO,12,ATOTONILCO DE TULA,NUAL,1305,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,ESH,865,17409,16,379,17804,34947,No
2019,13,HIDALGO,12,ATOTONILCO DE TULA,PAN_PRD,1089,17409,16,379,17804,34947,Sí
2019,13,HIDALGO,12,ATOTONILCO DE TULA,Candidatura Independiente,1235,17409,16,379,17804,34947,No
2019,13,HIDALGO,14,CARDONAL,PAN,58,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,PRI,1670,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,PRD,768,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,PVEM,430,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,PT,2254,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,MC,139,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,MORENA,1273,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,PODEMOS,972,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,NUAL,767,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,ESH,12,9109,6,192,9307,14580,No
2019,13,HIDALGO,14,CARDONAL,Candidatura Independiente,766,9109,6,192,9307,14580,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PAN,700,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PRI,5364,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PRD,479,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PVEM,774,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PT,121,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,MC,4207,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,MORENA,2006,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PODEMOS,379,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,MAS_X_HIDALGO,439,20235,6,475,20716,43005,Sí
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,NUAL,1226,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,ESH,2676,20235,6,475,20716,43005,No
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,PAN_PRD,116,20235,6,475,20716,43005,Sí
2019,13,HIDALGO,15,CUAUTEPEC DE HINOJOSA,Candidatura Independiente,1748,20235,6,475,20716,43005,No
2019,13,HIDALGO,17,CHAPULHUACAN,PRI,2439,10304,11,314,10629,16286,No
2019,13,HIDALGO,17,CHAPULHUACAN,PRD,4995,10304,11,314,10629,16286,No
2019,13,HIDALGO,17,CHAPULHUACAN,MORENA,578,10304,11,314,10629,16286,No
2019,13,HIDALGO,17,CHAPULHUACAN,PODEMOS,78,10304,11,314,10629,16286,No
2019,13,HIDALGO,17,CHAPULHUACAN,NUAL,152,10304,11,314,10629,16286,No
2019,13,HIDALGO,17,CHAPULHUACAN,ESH,2062,10304,11,314,10629,16286,No
2019,13,HIDALGO,20,ELOXOCHITLAN,PAN,1,2293,1,27,2321,2585,No
2019,13,HIDALGO,20,ELOXOCHITLAN,PRI,44,2293,1,27,2321,2585,No
2019,13,HIDALGO,20,ELOXOCHITLAN,PRD,1119,2293,1,27,2321,2585,No
2019,13,HIDALGO,20,ELOXOCHITLAN,PVEM,1,2293,1,27,2321,2585,No
2019,13,HIDALGO,20,ELOXOCHITLAN,PT,4,2293,1,27,2321,2585,No
2019,13,HIDALGO,20,ELOXOCHITLAN,MC,3,2293,1,27,2321,2585,No
2019,13,HIDALGO,20,ELOXOCHITLAN,MORENA,32,2293,1,27,2321,2585,No
2019,13,HIDALGO,20,ELOXOCHITLAN,PODEMOS,1087,2293,1,27,2321,2585,No
2019,13,HIDALGO,20,ELOXOCHITLAN,NUAL,1,2293,1,27,2321,2585,No
2019,13,HIDALGO,20,ELOXOCHITLAN,PT_MORENA,1,2293,1,27,2321,2585,Sí
2019,13,HIDALGO,21,EMILIANO ZAPATA,PAN,328,6321,7,157,6485,11207,No
2019,13,HIDALGO,21,EMILIANO ZAPATA,PRI,1968,6321,7,157,6485,11207,No
2019,13,HIDALGO,21,EMILIANO ZAPATA,PVEM,40,6321,7,157,6485,11207,No
2019,13,HIDALGO,21,EMILIANO ZAPATA,PT,28,6321,7,157,6485,11207,No
2019,13,HIDALGO,21,EMILIANO ZAPATA,MORENA,571,6321,7,157,6485,11207,No
2019,13,HIDALGO,21,EMILIANO ZAPATA,PODEMOS,380,6321,7,157,6485,11207,No
2019,13,HIDALGO,21,EMILIANO ZAPATA,MAS_X_HIDALGO,190,6321,7,157,6485,11207,Sí
2019,13,HIDALGO,21,EMILIANO ZAPATA,NUAL,2182,6321,7,157,6485,11207,No
2019,13,HIDALGO,21,EMILIANO ZAPATA,ESH,86,6321,7,157,6485,11207,No
2019,13,HIDALGO,21,EMILIANO ZAPATA,PVEM_PT_MORENA_ESH,13,6321,7,157,6485,11207,Sí
2019,13,HIDALGO,21,EMILIANO ZAPATA,PVEM_PT_MORENA,6,6321,7,157,6485,11207,Sí
2019,13,HIDALGO,21,EMILIANO ZAPATA,PVEM_PT,1,6321,7,157,6485,11207,Sí
2019,13,HIDALGO,21,EMILIANO ZAPATA,PVEM_MORENA,1,6321,7,157,6485,11207,Sí
2019,13,HIDALGO,21,EMILIANO ZAPATA,PVEM_ESH,2,6321,7,157,6485,11207,Sí
2019,13,HIDALGO,21,EMILIANO ZAPATA,PVEM_MORENA_ESH,2,6321,7,157,6485,11207,Sí
2019,13,HIDALGO,21,EMILIANO ZAPATA,PT_MORENA_ESH,2,6321,7,157,6485,11207,Sí
2019,13,HIDALGO,21,EMILIANO ZAPATA,PT_MORENA,1,6321,7,157,6485,11207,Sí
2019,13,HIDALGO,21,EMILIANO ZAPATA,MORENA_ESH,3,6321,7,157,6485,11207,Sí
2019,13,HIDALGO,21,EMILIANO ZAPATA,Candidatura Independiente,517,6321,7,157,6485,11207,No
2019,13,HIDALGO,23,FRANCISCO I. MADERO,PAN,29,16230,5,308,16543,27171,No
2019,13,HIDALGO,23,FRANCISCO I. MADERO,PRI,2420,16230,5,308,16543,27171,No
2019,13,HIDALGO,23,FRANCISCO I. MADERO,PRD,256,16230,5,308,16543,27171,No
2019,13,HIDALGO,23,FRANCISCO I. MADERO,PVEM,1219,16230,5,308,16543,27171,No
2019,13,HIDALGO,23,FRANCISCO I. MADERO,PT,1004,16230,5,308,16543,27171,No
2019,13,HIDALGO,23,FRANCISCO I. MADERO,MC,511,16230,5,308,16543,27171,No
2019,13,HIDALGO,23,FRANCISCO I. MADERO,MORENA,2896,16230,5,308,16543,27171,No
2019,13,HIDALGO,23,FRANCISCO I. MADERO,PODEMOS,1763,16230,5,308,16543,27171,No
2019,13,HIDALGO,23,FRANCISCO I. MADERO,NUAL,5700,16230,5,308,16543,27171,No
2019,13,HIDALGO,23,FRANCISCO I. MADERO,ESH,411,16230,5,308,16543,27171,No
2019,13,HIDALGO,23,FRANCISCO I. MADERO,PAN_PRD,21,16230,5,308,16543,27171,Sí
2019,13,HIDALGO,25,HUAUTLA,PAN,398,11708,1,274,11983,15766,No
2019,13,HIDALGO,25,HUAUTLA,PRI,999,11708,1,274,11983,15766,No
2019,13,HIDALGO,25,HUAUTLA,PRD,116,11708,1,274,11983,15766,No
2019,13,HIDALGO,25,HUAUTLA,PVEM,489,11708,1,274,11983,15766,No
2019,13,HIDALGO,25,HUAUTLA,PT,503,11708,1,274,11983,15766,No
2019,13,HIDALGO,25,HUAUTLA,MC,114,11708,1,274,11983,15766,No
2019,13,HIDALGO,25,HUAUTLA,MORENA,2067,11708,1,274,11983,15766,No
2019,13,HIDALGO,25,HUAUTLA,PODEMOS,788,11708,1,274,11983,15766,No
2019,13,HIDALGO,25,HUAUTLA,NUAL,2585,11708,1,274,11983,15766,No
2019,13,HIDALGO,25,HUAUTLA,ESH,3455,11708,1,274,11983,15766,No
2019,13,HIDALGO,25,HUAUTLA,Candidatura Independiente,194,11708,1,274,11983,15766,No
2019,13,HIDALGO,26,HUAZALINGO,PAN,17,6964,2,175,7141,8938,No
2019,13,HIDALGO,26,HUAZALINGO,PRI,3563,6964,2,175,7141,8938,No
2019,13,HIDALGO,26,HUAZALINGO,PRD,2809,6964,2,175,7141,8938,No
2019,13,HIDALGO,26,HUAZALINGO,PT,26,6964,2,175,7141,8938,No
2019,13,HIDALGO,26,HUAZALINGO,MORENA,352,6964,2,175,7141,8938,No
2019,13,HIDALGO,26,HUAZALINGO,PODEMOS,34,6964,2,175,7141,8938,No
2019,13,HIDALGO,26,HUAZALINGO,MAS_X_HIDALGO,95,6964,2,175,7141,8938,Sí
2019,13,HIDALGO,26,HUAZALINGO,NUAL,16,6964,2,175,7141,8938,No
2019,13,HIDALGO,26,HUAZALINGO,ESH,52,6964,2,175,7141,8938,No
2019,13,HIDALGO,27,HUEHUETLA,PAN,20,12002,304,348,12654,16729,No
2019,13,HIDALGO,27,HUEHUETLA,PRI,3287,12002,304,348,12654,16729,No
2019,13,HIDALGO,27,HUEHUETLA,PRD,17,12002,304,348,12654,16729,No
2019,13,HIDALGO,27,HUEHUETLA,PVEM,194,12002,304,348,12654,16729,No
2019,13,HIDALGO,27,HUEHUETLA,PT,275,12002,304,348,12654,16729,No
2019,13,HIDALGO,27,HUEHUETLA,MORENA,94,12002,304,348,12654,16729,No
2019,13,HIDALGO,27,HUEHUETLA,PODEMOS,4202,12002,304,348,12654,16729,No
2019,13,HIDALGO,27,HUEHUETLA,MAS_X_HIDALGO,76,12002,304,348,12654,16729,Sí
2019,13,HIDALGO,27,HUEHUETLA,NUAL,2762,12002,304,348,12654,16729,No
2019,13,HIDALGO,27,HUEHUETLA,ESH,15,12002,304,348,12654,16729,No
2019,13,HIDALGO,27,HUEHUETLA,Candidatura Independiente,1060,12002,304,348,12654,16729,No
2019,13,HIDALGO,28,HUEJUTLA DE REYES,PAN,11181,52135,2,2000,54137,90549,No
2019,13,HIDALGO,28,HUEJUTLA DE REYES,PRI,11725,52135,2,2000,54137,90549,No
2019,13,HIDALGO,28,HUEJUTLA DE REYES,PRD,347,52135,2,2000,54137,90549,No
2019,13,HIDALGO,28,HUEJUTLA DE REYES,PVEM,369,52135,2,2000,54137,90549,No
2019,13,HIDALGO,28,HUEJUTLA DE REYES,PT,947,52135,2,2000,54137,90549,No
2019,13,HIDALGO,28,HUEJUTLA DE REYES,MORENA,6476,52135,2,2000,54137,90549,No
2019,13,HIDALGO,28,HUEJUTLA DE REYES,PODEMOS,1100,52135,2,2000,54137,90549,No
2019,13,HIDALGO,28,HUEJUTLA DE REYES,NUAL,2036,52135,2,2000,54137,90549,No
2019,13,HIDALGO,28,HUEJUTLA DE REYES,ESH,16393,52135,2,2000,54137,90549,No
2019,13,HIDALGO,28,HUEJUTLA DE REYES,PAN_PRD,201,52135,2,2000,54137,90549,Sí
2019,13,HIDALGO,28,HUEJUTLA DE REYES,Candidatura Independiente,1360,52135,2,2000,54137,90549,No
2019,13,HIDALGO,29,HUICHAPAN,PAN,325,19496,1,410,19907,34909,No
2019,13,HIDALGO,29,HUICHAPAN,PRI,4502,19496,1,410,19907,34909,No
2019,13,HIDALGO,29,HUICHAPAN,PRD,61,19496,1,410,19907,34909,No
2019,13,HIDALGO,29,HUICHAPAN,PVEM,5894,19496,1,410,19907,34909,No
2019,13,HIDALGO,29,HUICHAPAN,PT,3318,19496,1,410,19907,34909,No
2019,13,HIDALGO,29,HUICHAPAN,MC,118,19496,1,410,19907,34909,No
2019,13,HIDALGO,29,HUICHAPAN,MORENA,4668,19496,1,410,19907,34909,No
2019,13,HIDALGO,29,HUICHAPAN,PODEMOS,160,19496,1,410,19907,34909,No
2019,13,HIDALGO,29,HUICHAPAN,NUAL,369,19496,1,410,19907,34909,No
2019,13,HIDALGO,29,HUICHAPAN,ESH,49,19496,1,410,19907,34909,No
2019,13,HIDALGO,29,HUICHAPAN,PAN_PRD,32,19496,1,410,19907,34909,Sí
2019,13,HIDALGO,32,JALTOCAN,PAN,266,5784,1,112,5897,7664,No
2019,13,HIDALGO,32,JALTOCAN,PRI,1548,5784,1,112,5897,7664,No
2019,13,HIDALGO,32,JALTOCAN,PRD,1975,5784,1,112,5897,7664,No
2019,13,HIDALGO,32,JALTOCAN,MC,18,5784,1,112,5897,7664,No
2019,13,HIDALGO,32,JALTOCAN,MORENA,1500,5784,1,112,5897,7664,No
2019,13,HIDALGO,32,JALTOCAN,PODEMOS,153,5784,1,112,5897,7664,No
2019,13,HIDALGO,32,JALTOCAN,NUAL,70,5784,1,112,5897,7664,No
2019,13,HIDALGO,32,JALTOCAN,ESH,86,5784,1,112,5897,7664,No
2019,13,HIDALGO,32,JALTOCAN,Candidatura Independiente,168,5784,1,112,5897,7664,No
2019,13,HIDALGO,34,LA MISION,PAN,31,5433,1,169,5603,7907,No
2019,13,HIDALGO,34,LA MISION,PRI,213,5433,1,169,5603,7907,No
2019,13,HIDALGO,34,LA MISION,PRD,3564,5433,1,169,5603,7907,No
2019,13,HIDALGO,34,LA MISION,MORENA,1292,5433,1,169,5603,7907,No
2019,13,HIDALGO,34,LA MISION,PODEMOS,108,5433,1,169,5603,7907,No
2019,13,HIDALGO,34,LA MISION,NUAL,172,5433,1,169,5603,7907,No
2019,13,HIDALGO,34,LA MISION,ESH,8,5433,1,169,5603,7907,No
2019,13,HIDALGO,34,LA MISION,PAN_PRD,45,5433,1,169,5603,7907,Sí
2019,13,HIDALGO,36,METEPEC,PAN,27,6772,7,124,6903,9239,No
2019,13,HIDALGO,36,METEPEC,PRI,182,6772,7,124,6903,9239,No
2019,13,HIDALGO,36,METEPEC,PRD,98,6772,7,124,6903,9239,No
2019,13,HIDALGO,36,METEPEC,PVEM,191,6772,7,124,6903,9239,No
2019,13,HIDALGO,36,METEPEC,PT,92,6772,7,124,6903,9239,No
2019,13,HIDALGO,36,METEPEC,MORENA,1025,6772,7,124,6903,9239,No
2019,13,HIDALGO,36,METEPEC,PODEMOS,117,6772,7,124,6903,9239,No
2019,13,HIDALGO,36,METEPEC,NUAL,1671,6772,7,124,6903,9239,No
2019,13,HIDALGO,36,METEPEC,ESH,2961,6772,7,124,6903,9239,No
2019,13,HIDALGO,36,METEPEC,PAN_PRD,21,6772,7,124,6903,9239,Sí
2019,13,HIDALGO,36,METEPEC,PVEM_PT_MORENA_ESH,145,6772,7,124,6903,9239,Sí
2019,13,HIDALGO,36,METEPEC,PVEM_PT_MORENA,16,6772,7,124,6903,9239,Sí
2019,13,HIDALGO,36,METEPEC,PVEM_PT_ESH,20,6772,7,124,6903,9239,Sí
2019,13,HIDALGO,36,METEPEC,PVEM_PT,4,6772,7,124,6903,9239,Sí
2019,13,HIDALGO,36,METEPEC,PVEM_MORENA,21,6772,7,124,6903,9239,Sí
2019,13,HIDALGO,36,METEPEC,PVEM_ESH,24,6772,7,124,6903,9239,Sí
2019,13,HIDALGO,36,METEPEC,PVEM_MORENA_ESH,41,6772,7,124,6903,9239,Sí
2019,13,HIDALGO,36,METEPEC,PT_MORENA_ESH,25,6772,7,124,6903,9239,Sí
2019,13,HIDALGO,36,METEPEC,PT_MORENA,11,6772,7,124,6903,9239,Sí
2019,13,HIDALGO,36,METEPEC,PT_ESH,8,6772,7,124,6903,9239,Sí
2019,13,HIDALGO,36,METEPEC,MORENA_ESH,72,6772,7,124,6903,9239,Sí
2019,13,HIDALGO,37,METZTITLAN,PAN,14,12067,7,190,12264,16591,No
2019,13,HIDALGO,37,METZTITLAN,PRI,6827,12067,7,190,12264,16591,No
2019,13,HIDALGO,37,METZTITLAN,PRD,4712,12067,7,190,12264,16591,No
2019,13,HIDALGO,37,METZTITLAN,PODEMOS,224,12067,7,190,12264,16591,No
2019,13,HIDALGO,37,METZTITLAN,NUAL,57,12067,7,190,12264,16591,No
2019,13,HIDALGO,37,METZTITLAN,PAN_PRD,233,12067,7,190,12264,16591,Sí
2019,13,HIDALGO,38,MINERAL DEL CHICO,PAN,31,4665,1,111,4777,6900,No
2019,13,HIDALGO,38,MINERAL DEL CHICO,PRI,1568,4665,1,111,4777,6900,No
2019,13,HIDALGO,38,MINERAL DEL CHICO,PRD,2081,4665,1,111,4777,6900,No
2019,13,HIDALGO,38,MINERAL DEL CHICO,PT,308,4665,1,111,4777,6900,No
2019,13,HIDALGO,38,MINERAL DEL CHICO,MC,251,4665,1,111,4777,6900,No
2019,13,HIDALGO,38,MINERAL DEL CHICO,PODEMOS,97,4665,1,111,4777,6900,No
2019,13,HIDALGO,38,MINERAL DEL CHICO,NUAL,293,4665,1,111,4777,6900,No
2019,13,HIDALGO,38,MINERAL DEL CHICO,ESH,36,4665,1,111,4777,6900,No
2019,13,HIDALGO,39,MINERAL DEL MONTE,PAN,114,7048,7,206,7261,11136,No
2019,13,HIDALGO,39,MINERAL DEL MONTE,PRI,1345,7048,7,206,7261,11136,No
2019,13,HIDALGO,39,MINERAL DEL MONTE,PRD,14,7048,7,206,7261,11136,No
2019,13,HIDALGO,39,MINERAL DEL MONTE,PVEM,429,7048,7,206,7261,11136,No
2019,13,HIDALGO,39,MINERAL DEL MONTE,PT,291,7048,7,206,7261,11136,No
2019,13,HIDALGO,39,MINERAL DEL MONTE,MC,599,7048,7,206,7261,11136,No
2019,13,HIDALGO,39,MINERAL DEL MONTE,MORENA,327,7048,7,206,7261,11136,No
2019,13,HIDALGO,39,MINERAL DEL MONTE,PODEMOS,1051,7048,7,206,7261,11136,No
2019,13,HIDALGO,39,MINERAL DEL MONTE,MAS_X_HIDALGO,40,7048,7,206,7261,11136,Sí
2019,13,HIDALGO,39,MINERAL DEL MONTE,NUAL,925,7048,7,206,7261,11136,No
2019,13,HIDALGO,39,MINERAL DEL MONTE,ESH,215,7048,7,206,7261,11136,No
2019,13,HIDALGO,39,MINERAL DEL MONTE,PAN_PRD,5,7048,7,206,7261,11136,Sí
2019,13,HIDALGO,39,MINERAL DEL MONTE,Candidatura Independiente,1269,7048,7,206,7261,11136,No
2019,13,HIDALGO,39,MINERAL DEL MONTE,Candidatura Independiente,424,7048,7,206,7261,11136,No
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PAN,3475,45675,42,1228,46945,126788,No
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PRI,21001,45675,42,1228,46945,126788,No
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PRD,438,45675,42,1228,46945,126788,No
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PVEM,349,45675,42,1228,46945,126788,No
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PT,538,45675,42,1228,46945,126788,No
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,MC,583,45675,42,1228,46945,126788,No
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,MORENA,13700,45675,42,1228,46945,126788,No
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PODEMOS,2547,45675,42,1228,46945,126788,No
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,MAS_X_HIDALGO,534,45675,42,1228,46945,126788,Sí
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,NUAL,2094,45675,42,1228,46945,126788,No
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,ESH,239,45675,42,1228,46945,126788,No
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PVEM_PT_MORENA_ESH,37,45675,42,1228,46945,126788,Sí
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PVEM_PT_MORENA,26,45675,42,1228,46945,126788,Sí
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PVEM_PT_ESH,3,45675,42,1228,46945,126788,Sí
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PVEM_PT,4,45675,42,1228,46945,126788,Sí
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PVEM_MORENA,27,45675,42,1228,46945,126788,Sí
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PVEM_ESH,2,45675,42,1228,46945,126788,Sí
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PVEM_MORENA_ESH,3,45675,42,1228,46945,126788,Sí
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PT_MORENA_ESH,5,45675,42,1228,46945,126788,Sí
