Año,ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,Coalición
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PT_MORENA,55,45675,42,1228,46945,126788,Sí
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,PT_ESH,1,45675,42,1228,46945,126788,Sí
2019,13,HIDALGO,40,MINERAL DE LA REFORMA,MORENA_ESH,14,45675,42,1228,46945,126788,Sí
2019,13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,PRI,796,17337,7,363,17707,32819,No
2019,13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,PRD,58,17337,7,363,17707,32819,No
2019,13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,PVEM,4833,17337,7,363,17707,32819,No
2019,13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,PT,1410,17337,7,363,17707,32819,No
2019,13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,MC,169,17337,7,363,17707,32819,No
2019,13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,MORENA,5459,17337,7,363,17707,32819,No
2019,13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,PODEMOS,321,17337,7,363,17707,32819,No
2019,13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,MAS_X_HIDALGO,320,17337,7,363,17707,32819,Sí
2019,13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,NUAL,457,17337,7,363,17707,32819,No
2019,13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,ESH,2542,17337,7,363,17707,32819,No
2019,13,HIDALGO,41,MIXQUIAHUALA DE JUAREZ,Candidatura Independiente,972,17337,7,363,17707,32819,No
2019,13,HIDALGO,42,MOLANGO DE ESCAMILLA,PAN,187,5771,1,188,5960,8075,No
2019,13,HIDALGO,42,MOLANGO DE ESCAMILLA,PRI,1238,5771,1,188,5960,8075,No
2019,13,HIDALGO,42,MOLANGO DE ESCAMILLA,PRD,1122,5771,1,188,5960,8075,No
2019,13,HIDALGO,42,MOLANGO DE ESCAMILLA,PVEM,223,5771,1,188,5960,8075,No
2019,13,HIDALGO,42,MOLANGO DE ESCAMILLA,PT,379,5771,1,188,5960,8075,No
2019,13,HIDALGO,42,MOLANGO DE ESCAMILLA,MC,625,5771,1,188,5960,8075,No
2019,13,HIDALGO,42,MOLANGO DE ESCAMILLA,MORENA,254,5771,1,188,5960,8075,No
2019,13,HIDALGO,42,MOLANGO DE ESCAMILLA,PODEMOS,247,5771,1,188,5960,8075,No
2019,13,HIDALGO,42,MOLANGO DE ESCAMILLA,MAS_X_HIDALGO,201,5771,1,188,5960,8075,Sí
2019,13,HIDALGO,42,MOLANGO DE ESCAMILLA,NUAL,731,5771,1,188,5960,8075,No
2019,13,HIDALGO,42,MOLANGO DE ESCAMILLA,ESH,564,5771,1,188,5960,8075,No
2019,13,HIDALGO,43,NICOLAS FLORES,PAN,1630,3762,2,70,3834,5058,No
2019,13,HIDALGO,43,NICOLAS FLORES,PRI,541,3762,2,70,3834,5058,No
2019,13,HIDALGO,43,NICOLAS FLORES,PRD,21,3762,2,70,3834,5058,No
2019,13,HIDALGO,43,NICOLAS FLORES,PVEM,117,3762,2,70,3834,5058,No
2019,13,HIDALGO,43,NICOLAS FLORES,PT,131,3762,2,70,3834,5058,No
2019,13,HIDALGO,43,NICOLAS FLORES,MORENA,1181,3762,2,70,3834,5058,No
2019,13,HIDALGO,43,NICOLAS FLORES,PODEMOS,36,3762,2,70,3834,5058,No
2019,13,HIDALGO,43,NICOLAS FLORES,NUAL,20,3762,2,70,3834,5058,No
2019,13,HIDALGO,43,NICOLAS FLORES,ESH,18,3762,2,70,3834,5058,No
2019,13,HIDALGO,43,NICOLAS FLORES,PAN_PRD,9,3762,2,70,3834,5058,Sí
2019,13,HIDALGO,43,NICOLAS FLORES,PVEM_PT_MORENA_ESH,10,3762,2,70,3834,5058,Sí
2019,13,HIDALGO,43,NICOLAS FLORES,PVEM_PT_MORENA,7,3762,2,70,3834,5058,Sí
2019,13,HIDALGO,43,NICOLAS FLORES,PVEM_PT_ESH,1,3762,2,70,3834,5058,Sí
2019,13,HIDALGO,43,NICOLAS FLORES,PVEM_PT,4,3762,2,70,3834,5058,Sí
2019,13,HIDALGO,43,NICOLAS FLORES,PVEM_MORENA,10,3762,2,70,3834,5058,Sí
2019,13,HIDALGO,43,NICOLAS FLORES,PVEM_MORENA_ESH,5,3762,2,70,3834,5058,Sí
2019,13,HIDALGO,43,NICOLAS FLORES,PT_MORENA_ESH,4,3762,2,70,3834,5058,Sí
2019,13,HIDALGO,43,NICOLAS FLORES,PT_MORENA,14,3762,2,70,3834,5058,Sí
2019,13,HIDALGO,43,NICOLAS FLORES,MORENA_ESH,3,3762,2,70,3834,5058,Sí
2019,13,HIDALGO,44,NOPALA DE VILLAGRAN,PAN,1532,7921,2,145,8068,11565,No
2019,13,HIDALGO,44,NOPALA DE VILLAGRAN,PRI,1515,7921,2,145,8068,11565,No
2019,13,HIDALGO,44,NOPALA DE VILLAGRAN,PRD,28,7921,2,145,8068,11565,No
2019,13,HIDALGO,44,NOPALA DE VILLAGRAN,PVEM,1014,7921,2,145,8068,11565,No
2019,13,HIDALGO,44,NOPALA DE VILLAGRAN,PT,110,7921,2,145,8068,11565,No
2019,13,HIDALGO,44,NOPALA DE VILLAGRAN,MC,748,7921,2,145,8068,11565,No
2019,13,HIDALGO,44,NOPALA DE VILLAGRAN,MORENA,1747,7921,2,145,8068,11565,No
2019,13,HIDALGO,44,NOPALA DE VILLAGRAN,PODEMOS,64,7921,2,145,8068,11565,No
2019,13,HIDALGO,44,NOPALA DE VILLAGRAN,NUAL,1140,7921,2,145,8068,11565,No
2019,13,HIDALGO,44,NOPALA DE VILLAGRAN,ESH,13,7921,2,145,8068,11565,No
2019,13,HIDALGO,44,NOPALA DE VILLAGRAN,PAN_PRD,10,7921,2,145,8068,11565,Sí
2019,13,HIDALGO,47,PACHUCA DE SOTO,PAN,4838,87968,46,2526,90540,232399,No
2019,13,HIDALGO,47,PACHUCA DE SOTO,PRI,32759,87968,46,2526,90540,232399,No
2019,13,HIDALGO,47,PACHUCA DE SOTO,PRD,1494,87968,46,2526,90540,232399,No
2019,13,HIDALGO,47,PACHUCA DE SOTO,PVEM,407,87968,46,2526,90540,232399,No
2019,13,HIDALGO,47,PACHUCA DE SOTO,PT,1207,87968,46,2526,90540,232399,No
2019,13,HIDALGO,47,PACHUCA DE SOTO,MC,1302,87968,46,2526,90540,232399,No
2019,13,HIDALGO,47,PACHUCA DE SOTO,MORENA,28055,87968,46,2526,90540,232399,No
2019,13,HIDALGO,47,PACHUCA DE SOTO,PODEMOS,1559,87968,46,2526,90540,232399,No
2019,13,HIDALGO,47,PACHUCA DE SOTO,MAS_X_HIDALGO,670,87968,46,2526,90540,232399,Sí
2019,13,HIDALGO,47,PACHUCA DE SOTO,NUAL,3134,87968,46,2526,90540,232399,No
2019,13,HIDALGO,47,PACHUCA DE SOTO,ESH,432,87968,46,2526,90540,232399,No
2019,13,HIDALGO,47,PACHUCA DE SOTO,PVEM_PT_MORENA_ESH,86,87968,46,2526,90540,232399,Sí
2019,13,HIDALGO,47,PACHUCA DE SOTO,PVEM_PT_MORENA,44,87968,46,2526,90540,232399,Sí
2019,13,HIDALGO,47,PACHUCA DE SOTO,PVEM_PT_ESH,1,87968,46,2526,90540,232399,Sí
2019,13,HIDALGO,47,PACHUCA DE SOTO,PVEM_PT,4,87968,46,2526,90540,232399,Sí
2019,13,HIDALGO,47,PACHUCA DE SOTO,PVEM_MORENA,51,87968,46,2526,90540,232399,Sí
2019,13,HIDALGO,47,PACHUCA DE SOTO,PVEM_MORENA_ESH,14,87968,46,2526,90540,232399,Sí
2019,13,HIDALGO,47,PACHUCA DE SOTO,PT_MORENA_ESH,30,87968,46,2526,90540,232399,Sí
2019,13,HIDALGO,47,PACHUCA DE SOTO,PT_MORENA,219,87968,46,2526,90540,232399,Sí
2019,13,HIDALGO,47,PACHUCA DE SOTO,PT_ESH,7,87968,46,2526,90540,232399,Sí
2019,13,HIDALGO,47,PACHUCA DE SOTO,MORENA_ESH,30,87968,46,2526,90540,232399,Sí
2019,13,HIDALGO,47,PACHUCA DE SOTO,Candidatura Independiente,11625,87968,46,2526,90540,232399,No
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PAN,1318,10285,1,174,10460,18115,No
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PRI,2080,10285,1,174,10460,18115,No
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PRD,35,10285,1,174,10460,18115,No
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PVEM,82,10285,1,174,10460,18115,No
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PT,943,10285,1,174,10460,18115,No
2019,13,HIDALGO,49,PROGRESO DE OBREGON,MC,98,10285,1,174,10460,18115,No
2019,13,HIDALGO,49,PROGRESO DE OBREGON,MORENA,3078,10285,1,174,10460,18115,No
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PODEMOS,156,10285,1,174,10460,18115,No
2019,13,HIDALGO,49,PROGRESO DE OBREGON,MAS_X_HIDALGO,806,10285,1,174,10460,18115,Sí
2019,13,HIDALGO,49,PROGRESO DE OBREGON,NUAL,658,10285,1,174,10460,18115,No
2019,13,HIDALGO,49,PROGRESO DE OBREGON,ESH,38,10285,1,174,10460,18115,No
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PVEM_PT_MORENA_ESH,73,10285,1,174,10460,18115,Sí
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PVEM_PT_MORENA,36,10285,1,174,10460,18115,Sí
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PVEM_PT_ESH,5,10285,1,174,10460,18115,Sí
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PVEM_PT,13,10285,1,174,10460,18115,Sí
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PVEM_MORENA,16,10285,1,174,10460,18115,Sí
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PVEM_MORENA_ESH,3,10285,1,174,10460,18115,Sí
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PT_MORENA_ESH,27,10285,1,174,10460,18115,Sí
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PT_MORENA,168,10285,1,174,10460,18115,Sí
2019,13,HIDALGO,49,PROGRESO DE OBREGON,PT_ESH,3,10285,1,174,10460,18115,Sí
2019,13,HIDALGO,49,PROGRESO DE OBREGON,MORENA_ESH,6,10285,1,174,10460,18115,Sí
2019,13,HIDALGO,49,PROGRESO DE OBREGON,Candidatura Independiente,643,10285,1,174,10460,18115,No
2019,13,HIDALGO,50,SAN AGUSTIN METZQUITITLAN,PAN,14,5556,2,86,5644,7537,No
2019,13,HIDALGO,50,SAN AGUSTIN METZQUITITLAN,PRI,2151,5556,2,86,5644,7537,No
2019,13,HIDALGO,50,SAN AGUSTIN METZQUITITLAN,PRD,52,5556,2,86,5644,7537,No
2019,13,HIDALGO,50,SAN AGUSTIN METZQUITITLAN,PT,149,5556,2,86,5644,7537,No
2019,13,HIDALGO,50,SAN AGUSTIN METZQUITITLAN,MC,349,5556,2,86,5644,7537,No
2019,13,HIDALGO,50,SAN AGUSTIN METZQUITITLAN,PODEMOS,429,5556,2,86,5644,7537,No
2019,13,HIDALGO,50,SAN AGUSTIN METZQUITITLAN,MAS_X_HIDALGO,1417,5556,2,86,5644,7537,Sí
2019,13,HIDALGO,50,SAN AGUSTIN METZQUITITLAN,NUAL,148,5556,2,86,5644,7537,No
2019,13,HIDALGO,50,SAN AGUSTIN METZQUITITLAN,ESH,847,5556,2,86,5644,7537,No
2019,13,HIDALGO,51,SAN AGUSTIN TLAXIACA,PAN,563,13558,2,321,13881,24619,No
2019,13,HIDALGO,51,SAN AGUSTIN TLAXIACA,PRI,5442,13558,2,321,13881,24619,No
2019,13,HIDALGO,51,SAN AGUSTIN TLAXIACA,PRD,245,13558,2,321,13881,24619,No
2019,13,HIDALGO,51,SAN AGUSTIN TLAXIACA,PVEM,123,13558,2,321,13881,24619,No
2019,13,HIDALGO,51,SAN AGUSTIN TLAXIACA,PT,169,13558,2,321,13881,24619,No
2019,13,HIDALGO,51,SAN AGUSTIN TLAXIACA,MC,44,13558,2,321,13881,24619,No
2019,13,HIDALGO,51,SAN AGUSTIN TLAXIACA,MORENA,2027,13558,2,321,13881,24619,No
2019,13,HIDALGO,51,SAN AGUSTIN TLAXIACA,PODEMOS,268,13558,2,321,13881,24619,No
2019,13,HIDALGO,51,SAN AGUSTIN TLAXIACA,NUAL,3599,13558,2,321,13881,24619,No
2019,13,HIDALGO,51,SAN AGUSTIN TLAXIACA,ESH,82,13558,2,321,13881,24619,No
2019,13,HIDALGO,51,SAN AGUSTIN TLAXIACA,Candidatura Independiente,996,13558,2,321,13881,24619,No
2019,13,HIDALGO,52,SAN BARTOLO TUTOTEPEC,PAN,38,9538,8,322,9868,12809,No
2019,13,HIDALGO,52,SAN BARTOLO TUTOTEPEC,PRI,2875,9538,8,322,9868,12809,No
2019,13,HIDALGO,52,SAN BARTOLO TUTOTEPEC,PRD,4467,9538,8,322,9868,12809,No
2019,13,HIDALGO,52,SAN BARTOLO TUTOTEPEC,PODEMOS,25,9538,8,322,9868,12809,No
2019,13,HIDALGO,52,SAN BARTOLO TUTOTEPEC,NUAL,2068,9538,8,322,9868,12809,No
2019,13,HIDALGO,52,SAN BARTOLO TUTOTEPEC,ESH,7,9538,8,322,9868,12809,No
2019,13,HIDALGO,52,SAN BARTOLO TUTOTEPEC,Candidatura Independiente,58,9538,8,322,9868,12809,No
2019,13,HIDALGO,53,SAN FELIPE ORIZATLAN,PAN,3485,18833,4,784,19621,27771,No
2019,13,HIDALGO,53,SAN FELIPE ORIZATLAN,PRI,7129,18833,4,784,19621,27771,No
2019,13,HIDALGO,53,SAN FELIPE ORIZATLAN,PRD,114,18833,4,784,19621,27771,No
2019,13,HIDALGO,53,SAN FELIPE ORIZATLAN,PT,264,18833,4,784,19621,27771,No
2019,13,HIDALGO,53,SAN FELIPE ORIZATLAN,MC,63,18833,4,784,19621,27771,No
2019,13,HIDALGO,53,SAN FELIPE ORIZATLAN,MORENA,1355,18833,4,784,19621,27771,No
2019,13,HIDALGO,53,SAN FELIPE ORIZATLAN,PODEMOS,255,18833,4,784,19621,27771,No
2019,13,HIDALGO,53,SAN FELIPE ORIZATLAN,NUAL,6086,18833,4,784,19621,27771,No
2019,13,HIDALGO,53,SAN FELIPE ORIZATLAN,ESH,27,18833,4,784,19621,27771,No
2019,13,HIDALGO,53,SAN FELIPE ORIZATLAN,PAN_PRD,55,18833,4,784,19621,27771,Sí
2019,13,HIDALGO,54,SAN SALVADOR,PAN,1739,15050,2,321,15373,25936,No
2019,13,HIDALGO,54,SAN SALVADOR,PRI,2102,15050,2,321,15373,25936,No
2019,13,HIDALGO,54,SAN SALVADOR,PRD,229,15050,2,321,15373,25936,No
2019,13,HIDALGO,54,SAN SALVADOR,PVEM,460,15050,2,321,15373,25936,No
2019,13,HIDALGO,54,SAN SALVADOR,PT,285,15050,2,321,15373,25936,No
2019,13,HIDALGO,54,SAN SALVADOR,MC,177,15050,2,321,15373,25936,No
2019,13,HIDALGO,54,SAN SALVADOR,MORENA,4185,15050,2,321,15373,25936,No
2019,13,HIDALGO,54,SAN SALVADOR,PODEMOS,1116,15050,2,321,15373,25936,No
2019,13,HIDALGO,54,SAN SALVADOR,NUAL,3228,15050,2,321,15373,25936,No
2019,13,HIDALGO,54,SAN SALVADOR,ESH,1529,15050,2,321,15373,25936,No
2019,13,HIDALGO,55,SANTIAGO DE ANAYA,PAN,52,8311,24,142,8477,13021,No
2019,13,HIDALGO,55,SANTIAGO DE ANAYA,PRI,2550,8311,24,142,8477,13021,No
2019,13,HIDALGO,55,SANTIAGO DE ANAYA,PRD,53,8311,24,142,8477,13021,No
2019,13,HIDALGO,55,SANTIAGO DE ANAYA,PVEM,34,8311,24,142,8477,13021,No
2019,13,HIDALGO,55,SANTIAGO DE ANAYA,PT,52,8311,24,142,8477,13021,No
2019,13,HIDALGO,55,SANTIAGO DE ANAYA,MC,261,8311,24,142,8477,13021,No
2019,13,HIDALGO,55,SANTIAGO DE ANAYA,MORENA,1522,8311,24,142,8477,13021,No
2019,13,HIDALGO,55,SANTIAGO DE ANAYA,PODEMOS,117,8311,24,142,8477,13021,No
2019,13,HIDALGO,55,SANTIAGO DE ANAYA,NUAL,436,8311,24,142,8477,13021,No
2019,13,HIDALGO,55,SANTIAGO DE ANAYA,ESH,3228,8311,24,142,8477,13021,No
2019,13,HIDALGO,55,SANTIAGO DE ANAYA,PAN_PRD,6,8311,24,142,8477,13021,Sí
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,PAN,212,12846,12,333,13191,26178,No
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,PRI,3680,12846,12,333,13191,26178,No
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,PRD,750,12846,12,333,13191,26178,No
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,PVEM,44,12846,12,333,13191,26178,No
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,PT,297,12846,12,333,13191,26178,No
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,MC,62,12846,12,333,13191,26178,No
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,PODEMOS,2522,12846,12,333,13191,26178,No
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,MAS_X_HIDALGO,53,12846,12,333,13191,26178,Sí
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,NUAL,1423,12846,12,333,13191,26178,No
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,ESH,2247,12846,12,333,13191,26178,No
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,PAN_PRD,194,12846,12,333,13191,26178,Sí
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,Candidatura Independiente,466,12846,12,333,13191,26178,No
2019,13,HIDALGO,56,SANTIAGO TULANTEPEC DE LUGO GUERRERO,Candidatura Independiente,896,12846,12,333,13191,26178,No
2019,13,HIDALGO,57,SINGUILUCAN,PAN,1011,8664,1,158,8823,12653,No
2019,13,HIDALGO,57,SINGUILUCAN,PRI,1988,8664,1,158,8823,12653,No
2019,13,HIDALGO,57,SINGUILUCAN,PRD,117,8664,1,158,8823,12653,No
2019,13,HIDALGO,57,SINGUILUCAN,PVEM,166,8664,1,158,8823,12653,No
2019,13,HIDALGO,57,SINGUILUCAN,PT,369,8664,1,158,8823,12653,No
2019,13,HIDALGO,57,SINGUILUCAN,MORENA,160,8664,1,158,8823,12653,No
2019,13,HIDALGO,57,SINGUILUCAN,PODEMOS,114,8664,1,158,8823,12653,No
2019,13,HIDALGO,57,SINGUILUCAN,NUAL,2154,8664,1,158,8823,12653,No
2019,13,HIDALGO,57,SINGUILUCAN,ESH,825,8664,1,158,8823,12653,No
2019,13,HIDALGO,57,SINGUILUCAN,Candidatura Independiente,1760,8664,1,158,8823,12653,No
2019,13,HIDALGO,58,TASQUILLO,PAN,22,7348,7,225,7580,14504,No
2019,13,HIDALGO,58,TASQUILLO,PRI,1898,7348,7,225,7580,14504,No
2019,13,HIDALGO,58,TASQUILLO,PRD,1119,7348,7,225,7580,14504,No
2019,13,HIDALGO,58,TASQUILLO,PT,32,7348,7,225,7580,14504,No
2019,13,HIDALGO,58,TASQUILLO,MORENA,964,7348,7,225,7580,14504,No
2019,13,HIDALGO,58,TASQUILLO,PODEMOS,1392,7348,7,225,7580,14504,No
2019,13,HIDALGO,58,TASQUILLO,MAS_X_HIDALGO,163,7348,7,225,7580,14504,Sí
2019,13,HIDALGO,58,TASQUILLO,NUAL,421,7348,7,225,7580,14504,No
2019,13,HIDALGO,58,TASQUILLO,ESH,1337,7348,7,225,7580,14504,No
2019,13,HIDALGO,59,TECOZAUTLA,PAN,2414,16878,3,319,17200,27551,No
2019,13,HIDALGO,59,TECOZAUTLA,PRI,1875,16878,3,319,17200,27551,No
2019,13,HIDALGO,59,TECOZAUTLA,PVEM,1463,16878,3,319,17200,27551,No
2019,13,HIDALGO,59,TECOZAUTLA,PT,2330,16878,3,319,17200,27551,No
2019,13,HIDALGO,59,TECOZAUTLA,MC,36,16878,3,319,17200,27551,No
2019,13,HIDALGO,59,TECOZAUTLA,MORENA,2407,16878,3,319,17200,27551,No
2019,13,HIDALGO,59,TECOZAUTLA,PODEMOS,1193,16878,3,319,17200,27551,No
2019,13,HIDALGO,59,TECOZAUTLA,NUAL,1434,16878,3,319,17200,27551,No
2019,13,HIDALGO,59,TECOZAUTLA,ESH,23,16878,3,319,17200,27551,No
2019,13,HIDALGO,59,TECOZAUTLA,Candidatura Independiente,753,16878,3,319,17200,27551,No
2019,13,HIDALGO,59,TECOZAUTLA,Candidatura Independiente,2950,16878,3,319,17200,27551,No
2019,13,HIDALGO,61,TEPEAPULCO,PAN,1131,21503,12,528,22043,44307,No
2019,13,HIDALGO,61,TEPEAPULCO,PRI,2333,21503,12,528,22043,44307,No
2019,13,HIDALGO,61,TEPEAPULCO,PRD,179,21503,12,528,22043,44307,No
2019,13,HIDALGO,61,TEPEAPULCO,PVEM,2789,21503,12,528,22043,44307,No
2019,13,HIDALGO,61,TEPEAPULCO,PT,1931,21503,12,528,22043,44307,No
2019,13,HIDALGO,61,TEPEAPULCO,MC,183,21503,12,528,22043,44307,No
2019,13,HIDALGO,61,TEPEAPULCO,MORENA,5287,21503,12,528,22043,44307,No
2019,13,HIDALGO,61,TEPEAPULCO,PODEMOS,518,21503,12,528,22043,44307,No
2019,13,HIDALGO,61,TEPEAPULCO,MAS_X_HIDALGO,1774,21503,12,528,22043,44307,Sí
2019,13,HIDALGO,61,TEPEAPULCO,NUAL,548,21503,12,528,22043,44307,No
2019,13,HIDALGO,61,TEPEAPULCO,ESH,156,21503,12,528,22043,44307,No
2019,13,HIDALGO,61,TEPEAPULCO,Candidatura Independiente,4674,21503,12,528,22043,44307,No
2019,13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,PAN,5721,27809,23,638,28470,62432,No
2019,13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,PRI,6295,27809,23,638,28470,62432,No
2019,13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,PRD,3024,27809,23,638,28470,62432,No
2019,13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,PVEM,1863,27809,23,638,28470,62432,No
2019,13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,PT,2025,27809,23,638,28470,62432,No
2019,13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,MC,499,27809,23,638,28470,62432,No
2019,13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,MORENA,4129,27809,23,638,28470,62432,No
2019,13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,PODEMOS,510,27809,23,638,28470,62432,No
2019,13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,MAS_X_HIDALGO,591,27809,23,638,28470,62432,Sí
2019,13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,NUAL,1197,27809,23,638,28470,62432,No
2019,13,HIDALGO,63,TEPEJI DEL RIO DE OCAMPO,ESH,1955,27809,23,638,28470,62432,No
2019,13,HIDALGO,64,TEPETITLAN,PAN,3086,5688,1,101,5790,7989,No
2019,13,HIDALGO,64,TEPETITLAN,PRI,724,5688,1,101,5790,7989,No
2019,13,HIDALGO,64,TEPETITLAN,PVEM,114,5688,1,101,5790,7989,No
2019,13,HIDALGO,64,TEPETITLAN,PT,87,5688,1,101,5790,7989,No
2019,13,HIDALGO,64,TEPETITLAN,MC,20,5688,1,101,5790,7989,No
2019,13,HIDALGO,64,TEPETITLAN,MORENA,1153,5688,1,101,5790,7989,No
2019,13,HIDALGO,64,TEPETITLAN,PODEMOS,229,5688,1,101,5790,7989,No
2019,13,HIDALGO,64,TEPETITLAN,MAS_X_HIDALGO,35,5688,1,101,5790,7989,Sí
2019,13,HIDALGO,64,TEPETITLAN,NUAL,79,5688,1,101,5790,7989,No
2019,13,HIDALGO,64,TEPETITLAN,ESH,18,5688,1,101,5790,7989,No
2019,13,HIDALGO,64,TEPETITLAN,PVEM_PT_MORENA_ESH,56,5688,1,101,5790,7989,Sí
2019,13,HIDALGO,64,TEPETITLAN,PVEM_PT_MORENA,23,5688,1,101,5790,7989,Sí
2019,13,HIDALGO,64,TEPETITLAN,PVEM_PT_ESH,10,5688,1,101,5790,7989,Sí
