Año,ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,Coalición
2019,13,HIDALGO,64,TEPETITLAN,PVEM_PT,14,5688,1,101,5790,7989,Sí
2019,13,HIDALGO,64,TEPETITLAN,PVEM_MORENA,14,5688,1,101,5790,7989,Sí
2019,13,HIDALGO,64,TEPETITLAN,PVEM_MORENA_ESH,8,5688,1,101,5790,7989,Sí
2019,13,HIDALGO,64,TEPETITLAN,PT_MORENA_ESH,6,5688,1,101,5790,7989,Sí
2019,13,HIDALGO,64,TEPETITLAN,PT_MORENA,7,5688,1,101,5790,7989,Sí
2019,13,HIDALGO,64,TEPETITLAN,PT_ESH,2,5688,1,101,5790,7989,Sí
2019,13,HIDALGO,64,TEPETITLAN,MORENA_ESH,3,5688,1,101,5790,7989,Sí
2019,13,HIDALGO,65,TETEPANGO,PAN,53,6484,2,91,6577,8905,No
2019,13,HIDALGO,65,TETEPANGO,PRI,928,6484,2,91,6577,8905,No
2019,13,HIDALGO,65,TETEPANGO,PVEM,8,6484,2,91,6577,8905,No
2019,13,HIDALGO,65,TETEPANGO,PT,2456,6484,2,91,6577,8905,No
2019,13,HIDALGO,65,TETEPANGO,MC,953,6484,2,91,6577,8905,No
2019,13,HIDALGO,65,TETEPANGO,MORENA,236,6484,2,91,6577,8905,No
2019,13,HIDALGO,65,TETEPANGO,PODEMOS,64,6484,2,91,6577,8905,No
2019,13,HIDALGO,65,TETEPANGO,MAS_X_HIDALGO,62,6484,2,91,6577,8905,Sí
2019,13,HIDALGO,65,TETEPANGO,NUAL,146,6484,2,91,6577,8905,No
2019,13,HIDALGO,65,TETEPANGO,ESH,173,6484,2,91,6577,8905,No
2019,13,HIDALGO,65,TETEPANGO,Candidatura Independiente,1405,6484,2,91,6577,8905,No
2019,13,HIDALGO,66,TEZONTEPEC DE ALDAMA,PAN,7620,22929,4,467,23400,37189,No
2019,13,HIDALGO,66,TEZONTEPEC DE ALDAMA,PRI,1641,22929,4,467,23400,37189,No
2019,13,HIDALGO,66,TEZONTEPEC DE ALDAMA,PRD,6071,22929,4,467,23400,37189,No
2019,13,HIDALGO,66,TEZONTEPEC DE ALDAMA,PVEM,333,22929,4,467,23400,37189,No
2019,13,HIDALGO,66,TEZONTEPEC DE ALDAMA,PT,69,22929,4,467,23400,37189,No
2019,13,HIDALGO,66,TEZONTEPEC DE ALDAMA,MC,65,22929,4,467,23400,37189,No
2019,13,HIDALGO,66,TEZONTEPEC DE ALDAMA,MORENA,6062,22929,4,467,23400,37189,No
2019,13,HIDALGO,66,TEZONTEPEC DE ALDAMA,PODEMOS,301,22929,4,467,23400,37189,No
2019,13,HIDALGO,66,TEZONTEPEC DE ALDAMA,MAS_X_HIDALGO,101,22929,4,467,23400,37189,Sí
2019,13,HIDALGO,66,TEZONTEPEC DE ALDAMA,NUAL,602,22929,4,467,23400,37189,No
2019,13,HIDALGO,66,TEZONTEPEC DE ALDAMA,ESH,64,22929,4,467,23400,37189,No
2019,13,HIDALGO,67,TIANGUISTENGO,PAN,44,7912,2,274,8188,10647,No
2019,13,HIDALGO,67,TIANGUISTENGO,PRI,1489,7912,2,274,8188,10647,No
2019,13,HIDALGO,67,TIANGUISTENGO,PRD,77,7912,2,274,8188,10647,No
2019,13,HIDALGO,67,TIANGUISTENGO,PVEM,30,7912,2,274,8188,10647,No
2019,13,HIDALGO,67,TIANGUISTENGO,PT,51,7912,2,274,8188,10647,No
2019,13,HIDALGO,67,TIANGUISTENGO,MC,577,7912,2,274,8188,10647,No
2019,13,HIDALGO,67,TIANGUISTENGO,MORENA,678,7912,2,274,8188,10647,No
2019,13,HIDALGO,67,TIANGUISTENGO,PODEMOS,306,7912,2,274,8188,10647,No
2019,13,HIDALGO,67,TIANGUISTENGO,MAS_X_HIDALGO,151,7912,2,274,8188,10647,Sí
2019,13,HIDALGO,67,TIANGUISTENGO,NUAL,4412,7912,2,274,8188,10647,No
2019,13,HIDALGO,67,TIANGUISTENGO,ESH,49,7912,2,274,8188,10647,No
2019,13,HIDALGO,67,TIANGUISTENGO,PVEM_PT_MORENA_ESH,35,7912,2,274,8188,10647,Sí
2019,13,HIDALGO,67,TIANGUISTENGO,PVEM_PT_MORENA,1,7912,2,274,8188,10647,Sí
2019,13,HIDALGO,67,TIANGUISTENGO,PVEM_PT_ESH,1,7912,2,274,8188,10647,Sí
2019,13,HIDALGO,67,TIANGUISTENGO,PVEM_MORENA,1,7912,2,274,8188,10647,Sí
2019,13,HIDALGO,67,TIANGUISTENGO,PT_MORENA_ESH,3,7912,2,274,8188,10647,Sí
2019,13,HIDALGO,67,TIANGUISTENGO,PT_MORENA,2,7912,2,274,8188,10647,Sí
2019,13,HIDALGO,67,TIANGUISTENGO,MORENA_ESH,5,7912,2,274,8188,10647,Sí
2019,13,HIDALGO,68,TIZAYUCA,PAN,1104,35301,73,886,36260,104057,No
2019,13,HIDALGO,68,TIZAYUCA,PRI,8586,35301,73,886,36260,104057,No
2019,13,HIDALGO,68,TIZAYUCA,PRD,324,35301,73,886,36260,104057,No
2019,13,HIDALGO,68,TIZAYUCA,PVEM,209,35301,73,886,36260,104057,No
2019,13,HIDALGO,68,TIZAYUCA,PT,3564,35301,73,886,36260,104057,No
2019,13,HIDALGO,68,TIZAYUCA,MC,1509,35301,73,886,36260,104057,No
2019,13,HIDALGO,68,TIZAYUCA,MORENA,10469,35301,73,886,36260,104057,No
2019,13,HIDALGO,68,TIZAYUCA,PODEMOS,442,35301,73,886,36260,104057,No
2019,13,HIDALGO,68,TIZAYUCA,MAS_X_HIDALGO,5281,35301,73,886,36260,104057,Sí
2019,13,HIDALGO,68,TIZAYUCA,NUAL,1623,35301,73,886,36260,104057,No
2019,13,HIDALGO,68,TIZAYUCA,ESH,2156,35301,73,886,36260,104057,No
2019,13,HIDALGO,68,TIZAYUCA,PAN_PRD,34,35301,73,886,36260,104057,Sí
2019,13,HIDALGO,69,TLAHUELILPAN,PAN,1431,6896,65,170,7131,13161,No
2019,13,HIDALGO,69,TLAHUELILPAN,PRI,928,6896,65,170,7131,13161,No
2019,13,HIDALGO,69,TLAHUELILPAN,PRD,150,6896,65,170,7131,13161,No
2019,13,HIDALGO,69,TLAHUELILPAN,PVEM,13,6896,65,170,7131,13161,No
2019,13,HIDALGO,69,TLAHUELILPAN,PT,88,6896,65,170,7131,13161,No
2019,13,HIDALGO,69,TLAHUELILPAN,MC,1577,6896,65,170,7131,13161,No
2019,13,HIDALGO,69,TLAHUELILPAN,MORENA,218,6896,65,170,7131,13161,No
2019,13,HIDALGO,69,TLAHUELILPAN,PODEMOS,379,6896,65,170,7131,13161,No
2019,13,HIDALGO,69,TLAHUELILPAN,MAS_X_HIDALGO,1180,6896,65,170,7131,13161,Sí
2019,13,HIDALGO,69,TLAHUELILPAN,NUAL,875,6896,65,170,7131,13161,No
2019,13,HIDALGO,69,TLAHUELILPAN,ESH,19,6896,65,170,7131,13161,No
2019,13,HIDALGO,69,TLAHUELILPAN,PVEM_PT_MORENA_ESH,27,6896,65,170,7131,13161,Sí
2019,13,HIDALGO,69,TLAHUELILPAN,PVEM_PT_MORENA,2,6896,65,170,7131,13161,Sí
2019,13,HIDALGO,69,TLAHUELILPAN,PVEM_PT,1,6896,65,170,7131,13161,Sí
2019,13,HIDALGO,69,TLAHUELILPAN,PVEM_MORENA_ESH,2,6896,65,170,7131,13161,Sí
2019,13,HIDALGO,69,TLAHUELILPAN,PT_MORENA,6,6896,65,170,7131,13161,Sí
2019,13,HIDALGO,71,TLANALAPA,PAN,75,6199,7,94,6300,8615,No
2019,13,HIDALGO,71,TLANALAPA,PRI,1020,6199,7,94,6300,8615,No
2019,13,HIDALGO,71,TLANALAPA,PRD,933,6199,7,94,6300,8615,No
2019,13,HIDALGO,71,TLANALAPA,PVEM,9,6199,7,94,6300,8615,No
2019,13,HIDALGO,71,TLANALAPA,PT,65,6199,7,94,6300,8615,No
2019,13,HIDALGO,71,TLANALAPA,MC,1188,6199,7,94,6300,8615,No
2019,13,HIDALGO,71,TLANALAPA,MORENA,790,6199,7,94,6300,8615,No
2019,13,HIDALGO,71,TLANALAPA,PODEMOS,623,6199,7,94,6300,8615,No
2019,13,HIDALGO,71,TLANALAPA,MAS_X_HIDALGO,637,6199,7,94,6300,8615,Sí
2019,13,HIDALGO,71,TLANALAPA,NUAL,513,6199,7,94,6300,8615,No
2019,13,HIDALGO,71,TLANALAPA,ESH,159,6199,7,94,6300,8615,No
2019,13,HIDALGO,71,TLANALAPA,Candidatura Independiente,187,6199,7,94,6300,8615,No
2019,13,HIDALGO,72,TLANCHINOL,PAN,6047,17783,5,779,18567,25080,No
2019,13,HIDALGO,72,TLANCHINOL,PRI,5210,17783,5,779,18567,25080,No
2019,13,HIDALGO,72,TLANCHINOL,PRD,971,17783,5,779,18567,25080,No
2019,13,HIDALGO,72,TLANCHINOL,PVEM,764,17783,5,779,18567,25080,No
2019,13,HIDALGO,72,TLANCHINOL,PT,242,17783,5,779,18567,25080,No
2019,13,HIDALGO,72,TLANCHINOL,MORENA,2609,17783,5,779,18567,25080,No
2019,13,HIDALGO,72,TLANCHINOL,PODEMOS,875,17783,5,779,18567,25080,No
2019,13,HIDALGO,72,TLANCHINOL,NUAL,816,17783,5,779,18567,25080,No
2019,13,HIDALGO,72,TLANCHINOL,ESH,249,17783,5,779,18567,25080,No
2019,13,HIDALGO,73,TLAXCOAPAN,PAN,911,12049,6,289,12344,21491,No
2019,13,HIDALGO,73,TLAXCOAPAN,PRI,970,12049,6,289,12344,21491,No
2019,13,HIDALGO,73,TLAXCOAPAN,PRD,362,12049,6,289,12344,21491,No
2019,13,HIDALGO,73,TLAXCOAPAN,PVEM,1675,12049,6,289,12344,21491,No
2019,13,HIDALGO,73,TLAXCOAPAN,PT,953,12049,6,289,12344,21491,No
2019,13,HIDALGO,73,TLAXCOAPAN,MC,818,12049,6,289,12344,21491,No
2019,13,HIDALGO,73,TLAXCOAPAN,MORENA,904,12049,6,289,12344,21491,No
2019,13,HIDALGO,73,TLAXCOAPAN,PODEMOS,1588,12049,6,289,12344,21491,No
2019,13,HIDALGO,73,TLAXCOAPAN,MAS_X_HIDALGO,1194,12049,6,289,12344,21491,Sí
2019,13,HIDALGO,73,TLAXCOAPAN,NUAL,1552,12049,6,289,12344,21491,No
2019,13,HIDALGO,73,TLAXCOAPAN,ESH,25,12049,6,289,12344,21491,No
2019,13,HIDALGO,73,TLAXCOAPAN,Candidatura Independiente,1097,12049,6,289,12344,21491,No
2019,13,HIDALGO,74,TOLCAYUCA,PAN,129,7525,1,111,7637,12270,No
2019,13,HIDALGO,74,TOLCAYUCA,PRI,2411,7525,1,111,7637,12270,No
2019,13,HIDALGO,74,TOLCAYUCA,PRD,94,7525,1,111,7637,12270,No
2019,13,HIDALGO,74,TOLCAYUCA,PVEM,100,7525,1,111,7637,12270,No
2019,13,HIDALGO,74,TOLCAYUCA,PT,259,7525,1,111,7637,12270,No
2019,13,HIDALGO,74,TOLCAYUCA,MC,651,7525,1,111,7637,12270,No
2019,13,HIDALGO,74,TOLCAYUCA,MORENA,600,7525,1,111,7637,12270,No
2019,13,HIDALGO,74,TOLCAYUCA,PODEMOS,273,7525,1,111,7637,12270,No
2019,13,HIDALGO,74,TOLCAYUCA,MAS_X_HIDALGO,569,7525,1,111,7637,12270,Sí
2019,13,HIDALGO,74,TOLCAYUCA,NUAL,704,7525,1,111,7637,12270,No
2019,13,HIDALGO,74,TOLCAYUCA,ESH,1686,7525,1,111,7637,12270,No
2019,13,HIDALGO,74,TOLCAYUCA,PAN_PRD,49,7525,1,111,7637,12270,Sí
2019,13,HIDALGO,75,TULA DE ALLENDE,PAN,3712,34549,25,871,35445,86320,No
2019,13,HIDALGO,75,TULA DE ALLENDE,PRI,7487,34549,25,871,35445,86320,No
2019,13,HIDALGO,75,TULA DE ALLENDE,PRD,5095,34549,25,871,35445,86320,No
2019,13,HIDALGO,75,TULA DE ALLENDE,PVEM,4777,34549,25,871,35445,86320,No
2019,13,HIDALGO,75,TULA DE ALLENDE,PT,1773,34549,25,871,35445,86320,No
2019,13,HIDALGO,75,TULA DE ALLENDE,MC,544,34549,25,871,35445,86320,No
2019,13,HIDALGO,75,TULA DE ALLENDE,MORENA,7998,34549,25,871,35445,86320,No
2019,13,HIDALGO,75,TULA DE ALLENDE,PODEMOS,581,34549,25,871,35445,86320,No
2019,13,HIDALGO,75,TULA DE ALLENDE,MAS_X_HIDALGO,212,34549,25,871,35445,86320,Sí
2019,13,HIDALGO,75,TULA DE ALLENDE,NUAL,810,34549,25,871,35445,86320,No
2019,13,HIDALGO,75,TULA DE ALLENDE,ESH,306,34549,25,871,35445,86320,No
2019,13,HIDALGO,75,TULA DE ALLENDE,PAN_PRD,1254,34549,25,871,35445,86320,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PAN,1293,46803,112,2273,49188,127681,No
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PRI,15500,46803,112,2273,49188,127681,No
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PRD,2929,46803,112,2273,49188,127681,No
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PVEM,475,46803,112,2273,49188,127681,No
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PT,727,46803,112,2273,49188,127681,No
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,MC,316,46803,112,2273,49188,127681,No
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,MORENA,13164,46803,112,2273,49188,127681,No
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PODEMOS,1817,46803,112,2273,49188,127681,No
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,MAS_X_HIDALGO,1631,46803,112,2273,49188,127681,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,NUAL,1757,46803,112,2273,49188,127681,No
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,ESH,316,46803,112,2273,49188,127681,No
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PVEM_PT_MORENA_ESH,154,46803,112,2273,49188,127681,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PVEM_PT_MORENA,40,46803,112,2273,49188,127681,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PVEM_PT_ESH,9,46803,112,2273,49188,127681,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PVEM_PT,23,46803,112,2273,49188,127681,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PVEM_MORENA,71,46803,112,2273,49188,127681,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PVEM_ESH,14,46803,112,2273,49188,127681,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PVEM_MORENA_ESH,35,46803,112,2273,49188,127681,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PT_MORENA_ESH,41,46803,112,2273,49188,127681,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PT_MORENA,86,46803,112,2273,49188,127681,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,PT_ESH,4,46803,112,2273,49188,127681,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,MORENA_ESH,40,46803,112,2273,49188,127681,Sí
2019,13,HIDALGO,76,TULANCINGO DE BRAVO,Candidatura Independiente,6361,46803,112,2273,49188,127681,No
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,PAN,17,5428,2,127,5557,9180,No
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,PRI,1350,5428,2,127,5557,9180,No
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,PRD,194,5428,2,127,5557,9180,No
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,PVEM,117,5428,2,127,5557,9180,No
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,PT,323,5428,2,127,5557,9180,No
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,MC,1171,5428,2,127,5557,9180,No
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,MORENA,922,5428,2,127,5557,9180,No
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,PODEMOS,467,5428,2,127,5557,9180,No
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,MAS_X_HIDALGO,12,5428,2,127,5557,9180,Sí
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,NUAL,275,5428,2,127,5557,9180,No
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,ESH,50,5428,2,127,5557,9180,No
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,PAN_PRD,5,5428,2,127,5557,9180,Sí
2019,13,HIDALGO,77,VILLA DE TEZONTEPEC,Candidatura Independiente,525,5428,2,127,5557,9180,No
2019,13,HIDALGO,78,XOCHIATIPAN,PAN,3780,10324,1,259,10584,12763,No
2019,13,HIDALGO,78,XOCHIATIPAN,PRI,275,10324,1,259,10584,12763,No
2019,13,HIDALGO,78,XOCHIATIPAN,PRD,2298,10324,1,259,10584,12763,No
2019,13,HIDALGO,78,XOCHIATIPAN,PVEM,261,10324,1,259,10584,12763,No
2019,13,HIDALGO,78,XOCHIATIPAN,PT,415,10324,1,259,10584,12763,No
2019,13,HIDALGO,78,XOCHIATIPAN,MORENA,655,10324,1,259,10584,12763,No
2019,13,HIDALGO,78,XOCHIATIPAN,PODEMOS,116,10324,1,259,10584,12763,No
2019,13,HIDALGO,78,XOCHIATIPAN,MAS_X_HIDALGO,38,10324,1,259,10584,12763,Sí
2019,13,HIDALGO,78,XOCHIATIPAN,NUAL,941,10324,1,259,10584,12763,No
2019,13,HIDALGO,78,XOCHIATIPAN,ESH,93,10324,1,259,10584,12763,No
2019,13,HIDALGO,78,XOCHIATIPAN,Candidatura Independiente,1452,10324,1,259,10584,12763,No
2019,13,HIDALGO,80,YAHUALICA,PAN,285,13009,114,485,13608,17139,No
2019,13,HIDALGO,80,YAHUALICA,PRI,7146,13009,114,485,13608,17139,No
2019,13,HIDALGO,80,YAHUALICA,PRD,324,13009,114,485,13608,17139,No
2019,13,HIDALGO,80,YAHUALICA,PVEM,710,13009,114,485,13608,17139,No
2019,13,HIDALGO,80,YAHUALICA,PT,33,13009,114,485,13608,17139,No
2019,13,HIDALGO,80,YAHUALICA,MC,118,13009,114,485,13608,17139,No
2019,13,HIDALGO,80,YAHUALICA,PODEMOS,297,13009,114,485,13608,17139,No
2019,13,HIDALGO,80,YAHUALICA,MAS_X_HIDALGO,93,13009,114,485,13608,17139,Sí
2019,13,HIDALGO,80,YAHUALICA,NUAL,828,13009,114,485,13608,17139,No
2019,13,HIDALGO,80,YAHUALICA,ESH,3175,13009,114,485,13608,17139,No
2019,13,HIDALGO,81,ZACUALTIPAN DE ANGELES,PAN,1092,15122,11,305,15438,27013,No
2019,13,HIDALGO,81,ZACUALTIPAN DE ANGELES,PRI,5352,15122,11,305,15438,27013,No
2019,13,HIDALGO,81,ZACUALTIPAN DE ANGELES,PRD,1773,15122,11,305,15438,27013,No
2019,13,HIDALGO,81,ZACUALTIPAN DE ANGELES,PVEM,96,15122,11,305,15438,27013,No
2019,13,HIDALGO,81,ZACUALTIPAN DE ANGELES,MC,387,15122,11,305,15438,27013,No
2019,13,HIDALGO,81,ZACUALTIPAN DE ANGELES,MORENA,707,15122,11,305,15438,27013,No
2019,13,HIDALGO,81,ZACUALTIPAN DE ANGELES,PODEMOS,1212,15122,11,305,15438,27013,No
2019,13,HIDALGO,81,ZACUALTIPAN DE ANGELES,MAS_X_HIDALGO,591,15122,11,305,15438,27013,Sí
2019,13,HIDALGO,81,ZACUALTIPAN DE ANGELES,NUAL,931,15122,11,305,15438,27013,No
2019,13,HIDALGO,81,ZACUALTIPAN DE ANGELES,ESH,784,15122,11,305,15438,27013,No
2019,13,HIDALGO,81,ZACUALTIPAN DE ANGELES,Candidatura Independiente,2197,15122,11,305,15438,27013,No
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PAN,1726,9292,4,142,9438,15466,No
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PRI,1349,9292,4,142,9438,15466,No
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PRD,1033,9292,4,142,9438,15466,No
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PVEM,12,9292,4,142,9438,15466,No
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PT,41,9292,4,142,9438,15466,No
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,MC,2507,9292,4,142,9438,15466,No
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,MORENA,434,9292,4,142,9438,15466,No
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PODEMOS,1044,9292,4,142,9438,15466,No
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,MAS_X_HIDALGO,187,9292,4,142,9438,15466,Sí
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,NUAL,859,9292,4,142,9438,15466,No
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,ESH,21,9292,4,142,9438,15466,No
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PVEM_PT_MORENA_ESH,69,9292,4,142,9438,15466,Sí
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PVEM_PT_MORENA,1,9292,4,142,9438,15466,Sí
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PVEM_MORENA,1,9292,4,142,9438,15466,Sí
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PVEM_MORENA_ESH,1,9292,4,142,9438,15466,Sí
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PT_MORENA_ESH,2,9292,4,142,9438,15466,Sí
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PT_MORENA,2,9292,4,142,9438,15466,Sí
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,PT_ESH,1,9292,4,142,9438,15466,Sí
2019,13,HIDALGO,82,ZAPOTLAN DE JUAREZ,MORENA_ESH,2,9292,4,142,9438,15466,Sí
2019,13,HIDALGO,83,ZEMPOALA,PAN,233,18872,4,379,19255,35486,No
2019,13,HIDALGO,83,ZEMPOALA,PRI,7713,18872,4,379,19255,35486,No
2019,13,HIDALGO,83,ZEMPOALA,PRD,63,18872,4,379,19255,35486,No
2019,13,HIDALGO,83,ZEMPOALA,PVEM,90,18872,4,379,19255,35486,No
2019,13,HIDALGO,83,ZEMPOALA,PT,215,18872,4,379,19255,35486,No
2019,13,HIDALGO,83,ZEMPOALA,MC,258,18872,4,379,19255,35486,No
2019,13,HIDALGO,83,ZEMPOALA,MORENA,3996,18872,4,379,19255,35486,No
2019,13,HIDALGO,83,ZEMPOALA,PODEMOS,1873,18872,4,379,19255,35486,No
2019,13,HIDALGO,83,ZEMPOALA,MAS_X_HIDALGO,125,18872,4,379,19255,35486,Sí
2019,13,HIDALGO,83,ZEMPOALA,NUAL,1907,18872,4,379,19255,35486,No
2019,13,HIDALGO,83,ZEMPOALA,ESH,315,18872,4,379,19255,35486,No
2019,13,HIDALGO,83,ZEMPOALA,Candidatura Independiente,2084,18872,4,379,19255,35486,No
2019,13,HIDALGO,84,ZIMAPAN,PAN,3852,14627,2,467,15096,30741,No
2019,13,HIDALGO,84,ZIMAPAN,PRI,3449,14627,2,467,15096,30741,No
2019,13,HIDALGO,84,ZIMAPAN,PRD,209,14627,2,467,15096,30741,No
2019,13,HIDALGO,84,ZIMAPAN,PVEM,84,14627,2,467,15096,30741,No
2019,13,HIDALGO,84,ZIMAPAN,PT,294,14627,2,467,15096,30741,No
2019,13,HIDALGO,84,ZIMAPAN,MC,442,14627,2,467,15096,30741,No
2019,13,HIDALGO,84,ZIMAPAN,MORENA,3239,14627,2,467,15096,30741,No
2019,13,HIDALGO,84,ZIMAPAN,PODEMOS,642,14627,2,467,15096,30741,No
2019,13,HIDALGO,84,ZIMAPAN,NUAL,1883,14627,2,467,15096,30741,No
2019,13,HIDALGO,84,ZIMAPAN,ESH,291,14627,2,467,15096,30741,No
2019,13,HIDALGO,84,ZIMAPAN,PAN_PRD,117,14627,2,467,15096,30741,Sí
2019,13,HIDALGO,84,ZIMAPAN,PVEM_PT_MORENA_ESH,27,14627,2,467,15096,30741,Sí
2019,13,HIDALGO,84,ZIMAPAN,PVEM_PT_MORENA,4,14627,2,467,15096,30741,Sí
2019,13,HIDALGO,84,ZIMAPAN,PVEM_PT_ESH,2,14627,2,467,15096,30741,Sí
2019,13,HIDALGO,84,ZIMAPAN,PVEM_PT,1,14627,2,467,15096,30741,Sí
2019,13,HIDALGO,84,ZIMAPAN,PVEM_MORENA,12,14627,2,467,15096,30741,Sí
2019,13,HIDALGO,84,ZIMAPAN,PVEM_MORENA_ESH,3,14627,2,467,15096,30741,Sí
2019,13,HIDALGO,84,ZIMAPAN,PT_MORENA_ESH,6,14627,2,467,15096,30741,Sí
2019,13,HIDALGO,84,ZIMAPAN,PT_MORENA,50,14627,2,467,15096,30741,Sí
2019,13,HIDALGO,84,ZIMAPAN,PT_ESH,1,14627,2,467,15096,30741,Sí
2019,13,HIDALGO,84,ZIMAPAN,MORENA_ESH,19,14627,2,467,15096,30741,Sí
