ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_MC,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,CAND_IND17,CAND_IND18,CAND_IND19,CAND_IND20,CAND_IND21,CAND_IND22,CAND_IND23,CAND_IND24,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,RUTA_ACTA
8,CHIHUAHUA,1,AHUMADA,15,23,108,1179,2164,1794,14,447,112,38,20,41,1,4,0,4,,,,,,,,,,,,,,,,,5926,10,283,6219,9268,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_001.pdf
8,CHIHUAHUA,2,ALDAMA,20,37,1525,941,2657,104,156,62,3799,1073,158,13,29,10,1,10,,,,,,,,,,,,,,,,,10538,9,541,11088,19842,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_002.pdf
8,CHIHUAHUA,3,ALLENDE,15,18,1911,2083,,29,49,114,174,298,58,65,14,4,0,14,,,,,,,,,,,,,,,,,4813,0,194,5007,7259,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_003.pdf
8,CHIHUAHUA,4,AQUILES SERDAN,3,19,1161,3105,354,113,63,87,89,776,140,4,20,9,4,4,,,,,,,,,,,,,,,,,5929,2,224,6155,11922,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_004.pdf
8,CHIHUAHUA,5,ASCENSION,21,34,3207,2985,91,81,130,158,35,1622,47,90,30,27,2,9,,,,,,,,,,,,,,,,,8514,2,441,8957,17920,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_005.pdf
8,CHIHUAHUA,6,BACHINIVA,18,18,1397,837,75,,67,142,,815,22,,22,9,0,7,,,,,,,,,,,,,,,,,3393,0,174,3567,5601,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_006.pdf
8,CHIHUAHUA,7,BALLEZA,14,24,939,4989,,,97,45,,2052,38,12,28,19,7,22,,,,,,,,,,,,,,,,,8248,2,490,8740,13068,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_007.pdf
8,CHIHUAHUA,8,BATOPILAS,11,17,1202,1744,94,,,82,,,,30,,,,,,,,,,,,,,,,,,,,,3152,0,529,3681,8191,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_008.pdf
8,CHIHUAHUA,9,BOCOYNA,22,42,1374,3672,53,45,119,4876,161,2106,60,,25,16,0,19,,,,,,,,,,,,,,,,,12526,7,923,13456,20625,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_009.pdf
8,CHIHUAHUA,10,BUENAVENTURA,26,38,3313,3663,,,388,174,,1718,130,55,41,29,9,17,,,,,,,,,,,,,,,,,9537,0,363,9900,18426,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/JIN-228_2018.pdf
8,CHIHUAHUA,11,CAMARGO,40,72,14364,3420,,,380,184,624,1901,105,174,35,39,4,14,,,,,,,,,,,,,,,,,21244,3,595,21842,37986,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_011.pdf
8,CHIHUAHUA,12,CARICHI,16,18,2286,2136,,,,38,,,,121,,,,,,,,,,,,,,,,,,,,,4581,3,219,4803,7242,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_012.pdf
8,CHIHUAHUA,13,CASAS GRANDES,13,22,1702,404,1695,,113,188,81,490,50,,17,8,0,6,,,,,866,,,,,,,,,,,,5620,1,333,5954,10251,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_013.pdf
8,CHIHUAHUA,14,CORONADO,7,8,463,586,,,459,0,7,8,0,5,6,9,1,0,,,,,,,,,,,,,,,,,1544,0,47,1591,1906,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_014.pdf
8,CHIHUAHUA,15,COYAME DEL SOTOL,3,4,902,764,,,0,0,,14,0,3,2,0,0,0,,,,,,,,,,,,,,,,,1685,0,34,1719,2275,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_015.pdf
8,CHIHUAHUA,16,LA CRUZ,5,8,568,399,11,,13,5,1300,31,,3,,,,,,,,,,,,,,,,,,,,,2330,1,75,2406,3458,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_016.pdf
8,CHIHUAHUA,17,CUAUHTEMOC,111,229,20483,7021,644,1003,2939,895,1596,22486,1306,161,595,327,62,204,,,,,,,,,,,,,,,,,59722,27,2182,61931,127190,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_017.pdf
8,CHIHUAHUA,18,CUSIHUIRIACHI,13,14,981,1377,,,432,15,,104,7,16,12,18,5,4,,,,,,,,,,,,,,,,,2971,1,136,3108,5302,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_018.pdf
8,CHIHUAHUA,19,CHIHUAHUA,647,1243,195692,51031,3921,10155,10159,6190,7615,86527,7626,1731,2109,1020,95,583,,,,,,,,,,,,,,,,,384454,269,11615,396338,679181,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/JIN-250_2018.pdf
8,CHIHUAHUA,20,CHINIPAS,8,16,149,1769,41,,276,37,,768,25,4,48,31,1,7,,,,,,,,,,,,,,,,,3156,0,173,3329,5049,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_020.pdf
8,CHIHUAHUA,21,DELICIAS,109,206,20277,11472,1063,774,2617,564,1448,10840,696,216,381,277,21,83,,,,,,,,,,,,,,,10624,,61353,52,1822,63227,112975,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_021.pdf
8,CHIHUAHUA,22,DR. BELISARIO DOMINGUEZ,8,8,518,970,,,12,1,60,93,2,6,1,0,0,1,,,,,,,,,,,,,,,,,1664,0,74,1738,3021,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_022.pdf
8,CHIHUAHUA,23,GALEANA,3,8,1695,720,,,29,47,,103,2,55,2,1,0,2,,,,,,,,,,,,,,,,,2656,0,104,2760,4365,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_023.pdf
8,CHIHUAHUA,24,SANTA ISABEL,7,9,1607,876,4,,12,6,,80,1,12,0,2,0,2,,,,,,,,,64,,,,,,,,2666,2,113,2781,4243,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_024.pdf
8,CHIHUAHUA,25,GOMEZ FARIAS,15,16,492,1027,34,505,271,53,,743,314,5,99,31,16,44,,,,,,,,,,,,,,,,,3634,0,234,3868,7268,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_025.pdf
8,CHIHUAHUA,26,GRAN MORELOS,13,13,523,593,12,639,12,10,,57,8,8,2,3,0,2,,,,,,,,,,,,,,,,,1869,0,109,1978,3186,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_026.pdf
8,CHIHUAHUA,27,GUACHOCHI,43,72,5902,7606,177,2806,217,160,,842,135,117,15,6,2,14,,,,,,,,,,,,439,,,,,18438,4,2722,21164,35538,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_027.pdf
8,CHIHUAHUA,28,GUADALUPE,8,12,769,1194,30,,15,14,26,176,6,8,8,9,0,1,,236,,,,,,,,,,,,,,,2492,0,107,2599,4797,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_028.pdf
8,CHIHUAHUA,29,GUADALUPE Y CALVO,31,61,1863,7538,,,475,247,,4625,121,30,67,39,14,54,,,,,,,,,,,,,,,,,15073,4,1041,16118,30294,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_029.pdf
8,CHIHUAHUA,30,GUAZAPARES,14,18,350,1922,,,23,1399,,160,10,303,9,2,3,2,,,,,,,,,,,,,,,,,4183,1,293,4477,6764,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_030.pdf
8,CHIHUAHUA,31,GUERRERO,67,82,3222,5163,259,155,451,270,363,4845,435,200,150,56,11,145,,,,,,,,,,,,,,,,,15725,4,945,16674,30445,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_031.pdf
8,CHIHUAHUA,32,HIDALGO DEL PARRAL,87,160,,8753,,1510,610,,,2498,366,,42,33,6,27,,,,,,,,,,,,,34252,,,,48097,13,1973,50083,85682,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_032.pdf
8,CHIHUAHUA,33,HUEJOTITAN,2,3,572,640,,,,1,,7,,8,,,,,,,,,,,,,,,,,,,,,1228,0,17,1245,1507,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_033.pdf
8,CHIHUAHUA,34,IGNACIO ZARAGOZA,13,15,1118,805,43,,,1166,,,,,,,,,,,,,,,,,,,,,,,,,3132,0,118,3250,5994,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_034.pdf
8,CHIHUAHUA,35,JANOS,12,18,166,577,771,,32,1143,,157,26,73,1,0,0,5,,,,,,,,654,,,,,,,,,3605,0,241,3846,7582,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_035.pdf
8,CHIHUAHUA,36,JIMENEZ,36,59,2466,4724,140,552,560,185,7234,913,63,62,29,29,2,9,,,,,,,,,,,,,,,,,16968,6,777,17751,29905,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_036.pdf
8,CHIHUAHUA,37,JUAREZ,1175,1992,61254,45201,5122,12880,18409,6768,8715,140337,10814,626,3391,1537,146,1122,176245,,,,,,,,,,,,,,,,492567,275,18982,511824,1069315,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/SG_JDC_3983-2018.pdf
8,CHIHUAHUA,38,JULIMES,6,9,903,668,24,,38,12,,537,26,7,14,6,0,11,,,,759,,,,,,,,,,,,,3005,0,129,3134,4773,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_038.pdf
8,CHIHUAHUA,39,LOPEZ,7,9,,844,646,,418,,401,113,19,,14,17,2,2,,,,,,,,,,,,,,,,,2476,0,85,2561,3473,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_039.pdf
8,CHIHUAHUA,40,MADERA,46,58,5936,1357,,,168,106,1391,1193,103,54,19,20,3,12,,,,,,,,,,,,,,,,,10362,2,573,10937,22130,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_040.pdf
8,CHIHUAHUA,41,MAGUARICHI,5,5,63,609,45,,6,1,,22,0,1,3,1,0,1,,,,,,,,,,,,,,,,,752,0,70,822,1268,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_041.pdf
8,CHIHUAHUA,42,MANUEL BENAVIDES,5,5,21,666,332,,350,2,,17,0,0,0,9,0,0,,,,,,,,,,,,,,,,,1397,0,44,1441,1931,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_042.pdf
8,CHIHUAHUA,43,MATACHI,7,8,296,576,,,25,27,198,497,6,9,6,5,0,5,,,,,,,,,,,,,,,,,1650,0,67,1717,2624,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_043.pdf
8,CHIHUAHUA,44,MATAMOROS,8,10,1003,911,,,14,18,24,45,3,21,1,0,0,1,,,,,,,,,,,,,,674,,,2715,0,121,2836,3972,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_044.pdf
8,CHIHUAHUA,45,MEOQUI,35,64,5505,2155,783,444,369,337,1826,3851,298,82,102,48,10,53,,,,,,,,,,,1077,,,,,,16940,78,635,17653,34632,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_045.pdf
8,CHIHUAHUA,46,MORELOS,8,12,1801,1537,,,24,4,,277,6,23,1,5,0,3,,,,,,,,,,,,,,,,,3681,0,195,3876,5402,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_046.pdf
8,CHIHUAHUA,47,MORIS,8,11,1179,1117,,,5,6,,119,2,28,3,2,0,1,,,,,,,,,,,,,,,,,2462,0,91,2553,3953,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_047.pdf
8,CHIHUAHUA,48,NAMIQUIPA,44,52,2791,3067,,157,212,154,,2283,70,53,35,38,5,36,,,,,,,,,,,,,,,,,8901,1,433,9335,19627,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_048.pdf
8,CHIHUAHUA,49,NONOAVA,4,6,1206,931,,,2,,,25,4,,0,0,0,1,,,,,,,,,,,,,,,,,2169,0,52,2221,2605,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_049.pdf
8,CHIHUAHUA,50,NUEVO CASAS GRANDES,64,92,4154,2701,5921,315,1771,304,427,3070,216,44,106,154,8,29,,,,,,444,825,,,,,,,,,3324,23813,6,971,24790,48323,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/JIN-194_2018.pdf
8,CHIHUAHUA,51,OCAMPO,14,17,1445,2254,16,,22,18,,143,15,16,7,2,2,5,,,,,,,,,,,,,,,,,3945,0,201,4146,6102,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_051.pdf
8,CHIHUAHUA,52,OJINAGA,26,44,6600,2949,,90,63,31,217,977,31,72,15,13,2,5,,,,,,,,,,,,,,,,,11065,0,358,11423,22115,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_052.pdf
8,CHIHUAHUA,53,PRAXEDIS G. GUERRERO,9,11,859,896,,521,57,36,45,422,45,30,15,5,0,7,,,,,,,,,,,,,,,,,2938,1,163,3102,5733,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_053.pdf
8,CHIHUAHUA,54,RIVA PALACIO,9,16,723,887,,746,7,2,,37,1,1,1,0,1,0,,,,,,,,,,,,,,,,,2406,0,85,2491,7296,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_054.pdf
8,CHIHUAHUA,55,ROSALES,16,26,2238,2379,,139,277,64,125,2746,70,37,62,31,3,35,,,,,,,,,,117,,,,,,,8323,0,267,8590,13468,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_055.pdf
8,CHIHUAHUA,56,ROSARIO,4,4,855,841,,,1,,,8,0,,0,0,0,0,,,,,,,,,,,,,,,,,1705,0,33,1738,2056,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_056.pdf
8,CHIHUAHUA,57,SAN FRANCISCO DE BORJA,7,7,760,752,,,14,2,,74,2,13,2,2,0,1,,,,,,,,,,,,,,,,,1622,0,57,1679,2282,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_057.pdf
8,CHIHUAHUA,58,SAN FRANCISCO DE CONCHOS,5,5,706,1068,,,3,5,,31,3,13,1,1,0,0,,,,,,,,,,,,,,,,,1831,0,72,1903,2570,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_058.pdf
8,CHIHUAHUA,59,SAN FRANCISCO DEL ORO,11,11,502,1073,1106,206,19,10,6,63,6,4,2,1,0,1,,,,,,,,,,,,,,,,,2999,0,114,3113,4232,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_059.pdf
8,CHIHUAHUA,60,SANTA BARBARA,20,22,631,1695,1399,39,229,943,240,325,106,95,,,,,,,,,,,,,,,,,,,,,5702,1,220,5923,8619,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_060.pdf
8,CHIHUAHUA,61,SATEVO,13,13,1138,178,,,66,8,,826,34,10,20,14,6,16,,,291,,,,,,,,,,,,,,2607,0,101,2708,4064,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_061.pdf
8,CHIHUAHUA,62,SAUCILLO,32,45,5508,3871,342,258,219,85,260,2833,78,27,35,38,0,19,,,,,,,,,,,,,,,,,13573,1,462,14036,24621,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_062.pdf
8,CHIHUAHUA,63,TEMOSACHIC,13,16,598,769,1294,,22,9,43,116,8,9,2,5,1,2,,,,,,,,,,,,,,,,,2878,1,239,3118,5273,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_063.pdf
8,CHIHUAHUA,64,EL TULE,6,6,1106,490,,,4,1,,20,0,4,1,0,0,0,,,,,,,,,,,,,,,,,1626,0,60,1686,2342,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_064.pdf
8,CHIHUAHUA,65,URIQUE,16,28,4990,2679,23,,48,25,,266,16,41,6,5,1,2,,,,,,,,,,,,,,,,,8102,1,591,8694,13326,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_065.pdf
8,CHIHUAHUA,66,URUACHI,11,15,1225,1235,,,45,30,,464,12,37,10,10,0,7,,,,,,,,,,,,,,,,,3075,0,223,3298,5227,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_066.pdf
8,CHIHUAHUA,67,VALLE DE ZARAGOZA,12,14,395,967,1196,,17,2,,74,1,0,1,4,0,0,,,,,,,,,,,,,,,,,2657,0,164,2821,4378,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/ACMA2018_067.pdf
