ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PT,PVEM,MC,MORENA,PES,RSP,FXM,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,CAND_IND1,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,RUTA_ACTA
4,CAMPECHE,1,CAMPECHE,146,373,5679,28157,895,1672,1594,50089,38684,859,746,521,1330,450,23,39,0,130738,33,2810,133581,212325,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_CAMPECHE.pdf
4,CAMPECHE,2,CALKINI,30,60,590,7393,353,202,418,7433,5702,147,340,1202,156,36,10,16,0,23998,5,446,24449,31269,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_CALKINI.pdf
4,CAMPECHE,3,CARMEN,135,308,2743,27724,663,1657,1151,10734,47030,564,662,473,797,244,18,39,0,94499,15,2492,97006,182975,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_CARMEN.pdf
4,CAMPECHE,4,CHAMPOTON,48,105,912,10150,242,1717,229,7131,12293,262,365,89,365,94,4,23,0,33876,4,1044,34924,55581,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_CHAMPOTON.pdf
4,CAMPECHE,5,HECELCHAKAN,18,40,584,5171,41,2573,56,5847,1778,239,139,284,54,19,1,7,348,17141,10,349,17500,23365,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_HECELCHAKAN.pdf
4,CAMPECHE,6,HOPELCHEN,32,56,501,8124,226,914,77,5152,5178,81,167,40,100,32,5,6,0,20603,0,338,20941,28711,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_HOPELCHEN.pdf
4,CAMPECHE,7,PALIZADA,10,14,37,2326,57,1081,2,679,1561,13,26,8,40,11,1,9,0,5851,0,97,5948,7380,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_PALIZADA.pdf
4,CAMPECHE,8,TENABO,8,17,897,1561,38,19,109,449,2395,122,724,130,132,58,2,2,0,6638,1,135,6774,8513,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_TENABO.pdf
4,CAMPECHE,9,ESCARCEGA,36,74,1885,4364,428,351,605,8559,6961,254,225,115,353,119,12,18,0,24249,1,860,25110,42567,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_ESCARCEGA.pdf
4,CAMPECHE,10,CANDELARIA,35,65,6284,2742,96,175,161,1497,7739,277,193,102,152,207,7,4,0,19636,3,691,20330,33301,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_CANDELARIA.pdf
4,CAMPECHE,11,CALAKMUL,18,39,175,3589,95,649,55,1301,6719,277,280,69,95,31,1,7,0,13343,3,402,13748,19722,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_CALAKMUL.pdf
4,CAMPECHE,12,DZITBALCHE,6,17,83,2483,74,1074,80,1371,3097,44,163,127,35,7,2,3,0,8643,0,156,8799,11472,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_DZITBALCHE.pdf
4,CAMPECHE,13,SEYBAPLAYA,11,25,85,2765,35,301,439,1674,2956,40,71,10,99,10,0,4,0,8489,4,204,8697,11569,https://www.ieec.org.mx/Documentacion/elecciones/2021/COMPUTO/ACOMP_SEYBAPLAYA.pdf
