ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PES,RSP,FXM,PCHU,PMCH,PNA,PPCH,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,CAND_IND10,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,RUTA_ACTA
7,CHIAPAS,1,ACACOYAGUA,7,20,1097,229,45,2375,0,0,2081,1796,59,0,357,95,34,0,0,0,0,0,0,0,0,0,0,0,34,19,2,2,8225,0,224,8449,12572,
7,CHIAPAS,2,ACALA,10,26,224,219,25,1715,1044,24,1514,0,395,135,3633,0,34,5,0,1764,0,0,0,0,0,0,0,0,23,4,3,0,10761,0,356,11117,15453,
7,CHIAPAS,3,ACAPETAHUA,14,38,491,592,31,4336,3384,521,2420,65,69,0,766,401,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13121,0,392,13513,21104,
7,CHIAPAS,4,ALTAMIRANO,9,42,68,276,42,7710,149,0,5829,0,0,0,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,17100,3,527,17630,22553,
7,CHIAPAS,5,AMATAN,10,28,4153,122,72,4826,19,64,1751,89,60,0,66,47,40,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11429,0,322,11751,15599,
7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,14,43,13,98,20,6297,21,34,4867,4442,131,0,109,83,38,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16164,0,445,16609,22828,
7,CHIAPAS,7,AMATENANGO DEL VALLE,4,11,0,2843,0,135,36,0,177,0,0,622,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5493,0,155,5648,6716,
7,CHIAPAS,8,ANGEL ALBINO CORZO,12,36,139,839,435,403,1663,1512,225,129,1298,0,2987,0,166,492,0,0,0,0,0,0,0,0,0,0,52,5,3,7,10355,2,438,10795,19762,
7,CHIAPAS,9,ARRIAGA,25,59,1761,582,61,191,127,1217,5883,686,1203,154,5286,0,166,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17390,7,559,17956,31582,
7,CHIAPAS,10,BEJUCAL DE OCAMPO,3,11,4,5,0,5,0,0,0,1541,2,0,1092,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659,0,42,2701,6018,
7,CHIAPAS,11,BELLA VISTA,14,28,1,40,15,1794,2652,18,44,676,61,4,2541,54,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7911,0,229,8140,14581,
7,CHIAPAS,12,BERRIOZABAL,14,58,96,348,40,5035,151,2437,5317,720,191,132,4995,1864,68,127,0,0,0,0,0,0,0,0,0,0,7,1,1,2,21532,5,587,22124,37397,
7,CHIAPAS,13,BOCHIL,11,45,522,7447,298,3297,489,348,1309,3079,41,68,23,84,0,0,0,0,0,0,0,0,0,0,0,0,139,25,5,12,17186,0,470,17656,24364,
7,CHIAPAS,14,EL BOSQUE,9,30,40,3014,34,960,0,0,2368,101,133,1105,63,3476,0,175,0,0,0,0,0,0,0,0,0,0,11,1,0,2,11483,0,504,11987,17371,
7,CHIAPAS,15,CACAHOATAN,23,61,1056,3429,179,117,8851,223,7226,227,329,0,77,0,94,48,0,0,0,0,0,0,0,0,0,0,70,25,5,9,21965,0,742,22707,33962,
7,CHIAPAS,16,CATAZAJA,11,25,74,1333,45,140,713,760,4824,0,986,0,272,191,26,11,0,0,0,0,0,0,0,0,0,0,41,13,0,7,9436,0,180,9616,13744,
7,CHIAPAS,17,CINTALAPA,37,109,200,4165,174,7560,1525,352,9614,212,464,735,7910,896,332,0,0,0,0,0,0,0,0,0,0,0,66,9,4,7,34225,4,1349,35578,64340,
7,CHIAPAS,18,COAPILLA,5,14,3,21,2115,16,18,0,1652,11,19,249,995,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5123,0,137,5260,6428,
7,CHIAPAS,19,COMITAN DE DOMINGUEZ,55,179,609,14534,463,1930,9502,1570,10343,1728,1566,2888,315,0,5433,816,0,0,0,0,0,0,0,0,0,0,414,71,13,43,52238,49,2684,54971,110523,
7,CHIAPAS,20,LA CONCORDIA,24,65,66,136,35,73,113,123,8328,9102,374,150,89,500,119,440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19649,0,704,20353,34975,
7,CHIAPAS,21,COPAINALA,14,32,67,4810,177,3923,87,34,2409,0,75,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,94,11,2,14,11745,4,426,12175,16343,
7,CHIAPAS,22,CHALCHIHUITAN,5,22,72,4045,58,57,0,118,4228,114,194,0,54,249,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9210,0,327,9537,11762,
7,CHIAPAS,23,CHAMULA,41,130,0,18300,0,6485,1392,0,10832,1090,776,177,214,0,461,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39824,25,2663,42512,68499,
7,CHIAPAS,24,CHANAL,6,18,0,63,14,24,12,7,96,2409,0,0,33,3077,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5739,0,222,5961,7855,
7,CHIAPAS,25,CHAPULTENANGO,3,12,11,29,1356,75,59,18,962,975,0,0,30,52,0,324,0,0,0,0,0,0,0,0,0,0,35,1,6,1,3934,0,137,4071,5139,
7,CHIAPAS,26,CHENALHO,18,59,0,8234,0,9360,0,110,4647,255,720,0,94,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23650,2,662,24314,33289,
7,CHIAPAS,27,CHIAPA DE CORZO,34,122,347,1002,119,23265,888,408,14602,561,348,170,237,369,209,585,0,0,0,0,0,0,0,0,0,0,57,7,1,4,43179,13,1538,44730,74387,
7,CHIAPAS,28,CHIAPILLA,3,9,6,13,13,68,1491,0,658,424,31,37,1193,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3964,0,85,4049,4945,
7,CHIAPAS,29,CHICOASEN,3,7,255,17,2,186,0,0,937,673,8,0,121,1218,9,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3432,0,91,3523,4439,
7,CHIAPAS,30,CHICOMUSELO,17,45,34,127,60,43,8459,105,7332,858,138,43,184,168,48,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17666,1,555,18222,25598,
7,CHIAPAS,31,CHILON,44,142,62,483,193,18781,13295,299,26089,405,1385,228,152,0,127,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61558,0,1278,62836,80493,
7,CHIAPAS,32,ESCUINTLA,14,41,58,1083,189,4445,2172,185,1233,576,188,112,842,665,143,2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14057,57,453,14567,23080,
7,CHIAPAS,33,FRANCISCO LEON,2,11,7,7,5,1707,0,0,1448,300,0,0,3,0,0,6,0,0,0,0,722,0,0,0,0,0,0,0,0,0,4205,0,51,4256,5066,
7,CHIAPAS,34,FRONTERA COMALAPA,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52537,
7,CHIAPAS,35,FRONTERA HIDALGO,7,18,33,110,9,2678,19,525,1220,34,87,0,651,1550,15,5,0,0,0,0,0,0,0,0,0,0,10,5,1,0,6952,0,173,7125,10095,
7,CHIAPAS,36,LA GRANDEZA,3,10,3,12,6,372,2591,0,615,14,2,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3648,1,90,3739,5325,
7,CHIAPAS,37,HUEHUETAN,16,52,119,408,1026,4374,2493,46,1861,1260,1637,44,4272,97,471,0,0,0,0,0,0,0,0,0,0,0,89,1,7,12,18217,1,527,18745,27943,
7,CHIAPAS,38,HUITIUPAN,10,36,37,131,36,5888,58,0,6422,1067,216,57,44,697,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14721,1,541,15263,17632,
7,CHIAPAS,39,HUIXTAN,11,36,0,335,0,1549,5297,55,1076,82,0,0,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10984,1,458,11443,16445,
7,CHIAPAS,40,HUIXTLA,25,72,2067,1979,434,7655,134,208,7516,332,186,0,589,141,390,52,0,0,0,0,0,0,0,0,0,0,453,94,30,5,22265,13,937,23215,39954,
7,CHIAPAS,41,LA INDEPENDENCIA,16,55,106,441,1220,275,120,285,19218,533,194,0,1756,0,91,0,0,0,0,0,0,0,0,0,0,0,115,5,4,20,24383,2,877,25262,32444,
7,CHIAPAS,42,IXHUATAN,3,10,20,27,1463,9,15,14,2366,37,0,13,6,42,0,0,0,0,0,0,0,0,0,0,0,0,40,0,10,12,4074,0,75,4149,5100,
7,CHIAPAS,43,IXTACOMITAN,6,14,29,28,18,2648,19,0,1182,137,101,16,1096,130,6,2,0,0,0,0,0,0,0,0,0,0,6,6,2,3,5429,0,108,5537,7665,
7,CHIAPAS,44,IXTAPA,9,34,31,1345,44,6342,33,0,3448,2536,63,32,20,96,0,102,0,0,0,0,0,0,0,0,0,0,53,9,2,3,14159,0,260,14419,19759,
7,CHIAPAS,45,IXTAPANGAJOYA,2,8,3,23,14,1178,2357,0,34,6,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3626,0,72,3698,4632,
7,CHIAPAS,46,JIQUIPILAS,24,58,335,1126,355,8092,1485,84,7541,139,127,74,354,506,94,0,0,0,0,0,0,0,0,0,0,0,55,9,5,5,20386,5,637,21028,31904,
7,CHIAPAS,47,JITOTOL,7,26,67,1954,327,49,0,0,3046,2058,0,66,3440,0,252,73,0,0,0,0,0,0,0,0,0,0,43,2,9,14,11400,0,306,11706,14091,
7,CHIAPAS,48,JUAREZ,13,29,187,1024,159,4412,68,160,3031,69,223,261,41,104,27,181,0,0,0,0,0,0,0,0,0,0,212,26,5,7,10197,1,300,10498,16053,
7,CHIAPAS,49,LARRAINZAR,9,33,0,6561,32,2873,0,0,116,0,0,0,340,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9952,32,244,10228,17143,
7,CHIAPAS,50,LA LIBERTAD,5,9,21,9,1,131,1,6,113,10,547,19,26,638,1030,0,0,0,0,0,0,0,0,1281,0,0,2,1,0,0,3836,0,148,3984,4500,
7,CHIAPAS,51,MAPASTEPEC,22,57,147,257,171,3814,3540,173,4237,1206,1868,592,49,446,63,1214,0,0,0,0,0,0,0,0,0,0,25,5,1,0,17808,15,587,18410,33614,
7,CHIAPAS,52,LAS MARGARITAS,38,173,177,635,1761,1208,12014,0,17233,18811,728,0,221,1023,257,485,0,0,0,0,0,0,0,0,0,0,55,3,6,15,54632,3,1963,56598,88444,
7,CHIAPAS,53,MAZAPA DE MADERO,5,12,20,1268,52,21,15,0,951,4,156,0,2013,0,26,23,0,0,0,0,0,0,0,0,0,0,28,1,0,5,4583,3,111,4697,6112,
7,CHIAPAS,54,MAZATAN,15,39,1443,450,0,1728,2641,321,1123,1224,346,501,1317,1046,154,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12423,0,347,12770,20053,
7,CHIAPAS,55,METAPA,2,9,20,5,5,93,588,158,853,8,90,0,625,25,7,16,0,0,0,0,0,1055,0,0,0,0,0,0,0,0,3548,0,105,3653,4914,
7,CHIAPAS,56,MITONTIC,5,16,0,1311,493,75,0,0,1206,0,311,1336,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4892,0,344,5236,7985,
7,CHIAPAS,57,MOTOZINTLA,28,91,0,1995,484,8152,2801,196,3502,3358,3879,0,86,1995,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26748,15,1152,27915,51118,
7,CHIAPAS,58,NICOLAS RUIZ,1,5,0,0,0,0,0,0,2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2413,0,5,2418,3083,
7,CHIAPAS,59,OCOSINGO,62,277,244,1626,357,46075,1715,1486,35042,1303,2616,781,490,0,359,0,0,0,0,0,0,0,0,0,0,0,19,6,1,5,92125,8,3289,95422,148580,
7,CHIAPAS,60,OCOTEPEC,3,14,5,2819,8,3,4028,0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6874,0,23,6897,8618,
7,CHIAPAS,61,OCOZOCOAUTLA DE ESPINOSA,31,109,687,755,1331,13051,110,1448,13709,695,1308,160,224,10527,718,241,0,0,0,0,0,0,0,0,0,0,120,19,11,9,45123,7,1388,46518,66806,
7,CHIAPAS,62,OSTUACAN,11,26,80,3293,21,382,32,717,998,2540,45,0,15,182,0,542,0,0,0,0,0,0,0,0,0,0,56,12,1,6,8922,0,297,9219,13447,
7,CHIAPAS,63,OSUMACINTA,2,5,1076,36,7,7,0,0,85,5,3,0,1327,0,0,1,0,0,0,0,0,0,0,0,0,0,18,3,2,0,2570,0,30,2600,3088,
7,CHIAPAS,65,PALENQUE,35,152,275,1028,271,20452,328,350,7924,1143,6910,286,15395,0,124,386,0,0,0,0,0,0,0,0,0,0,86,14,9,9,54990,7,2177,57174,89675,
7,CHIAPAS,66,PANTELHO,8,26,0,2432,5910,244,0,0,358,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8985,0,215,9200,14882,
7,CHIAPAS,67,PANTEPEC,5,16,2907,25,138,26,7,0,80,0,0,0,3022,16,0,2,0,0,0,0,0,0,0,0,0,0,9,7,2,0,6241,0,81,6322,8648,
7,CHIAPAS,68,PICHUCALCO,18,46,141,200,64,5517,85,89,7097,617,522,0,96,0,0,37,0,0,0,0,0,0,0,0,0,0,20,4,1,1,14491,3,465,14959,23716,
7,CHIAPAS,69,PIJIJIAPAN,26,72,240,5028,190,196,3580,179,6980,431,3460,0,422,677,90,144,0,0,0,0,0,0,0,0,0,0,86,11,5,15,21734,21,668,22423,37471,
7,CHIAPAS,70,EL PORVENIR,5,18,20,215,17,2088,176,418,139,1598,143,6,1629,178,41,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6848,192,242,7282,9785,
7,CHIAPAS,71,PUEBLO NUEVO SOLISTAHUACAN,8,32,0,1675,5297,1050,29,0,87,3762,0,82,11,34,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12046,8,256,12310,17589,
7,CHIAPAS,72,RAYON,3,12,20,38,1238,13,0,0,96,23,746,844,8,2160,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5381,0,237,5618,6683,
7,CHIAPAS,73,REFORMA,20,54,105,702,108,5428,5866,0,6160,563,245,0,32,0,0,170,0,0,0,0,0,0,0,0,0,0,141,10,0,3,19533,14,498,20045,30917,
7,CHIAPAS,74,LAS ROSAS,12,34,455,1641,469,2625,53,53,1388,0,0,0,1172,2639,0,268,0,0,0,0,0,0,0,0,0,0,119,34,12,11,10939,2,640,11581,19188,
7,CHIAPAS,75,SABANILLA,10,33,6,45,26,27,7202,0,8511,56,149,0,16,236,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,0,235,16531,18909,
7,CHIAPAS,76,SALTO DE AGUA,21,75,0,239,189,6843,149,122,4628,3071,723,0,153,16238,79,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32462,6,1304,33772,43607,
7,CHIAPAS,77,SAN CRISTOBAL DE LAS CASAS,55,235,1035,6305,1506,11941,2410,3009,10434,3099,2752,696,5770,1671,932,532,4419,0,0,0,0,0,0,0,0,0,400,47,7,29,56994,1311,2960,61265,140730,
7,CHIAPAS,78,SAN FERNANDO,14,45,3708,1020,291,8695,63,269,1637,274,81,184,38,1340,0,234,0,0,0,0,0,0,0,0,0,0,466,91,44,7,18442,9,735,19186,27503,
7,CHIAPAS,79,SAN JUAN CANCUC,12,39,49,11590,59,1213,113,80,2983,154,132,0,86,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16488,38,469,16995,23069,
7,CHIAPAS,80,SAN LUCAS,2,9,0,3,0,2351,1,0,17,1,0,0,1632,9,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4048,0,25,4073,5098,
7,CHIAPAS,82,SIMOJOVEL,14,60,30,255,88,10200,92,107,1817,52,93,0,8112,77,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21027,0,722,21749,32431,
7,CHIAPAS,83,SITALA,4,16,3,7,8,3,17,24,4810,76,27,0,8,3131,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8131,0,187,8318,9633,
7,CHIAPAS,84,SOCOLTENANGO,7,23,282,700,30,364,3745,42,2882,589,484,102,27,195,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9493,2,411,9906,13626,
7,CHIAPAS,85,SOLOSUCHIAPA,3,11,10,17,9,122,95,0,65,1696,13,24,2597,54,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4731,0,162,4893,6059,
7,CHIAPAS,86,SOYALO,4,13,80,1882,3,9,42,0,106,147,11,41,691,1086,7,0,0,0,0,0,0,0,101,0,0,1816,0,0,0,0,6022,2,125,6149,7643,
7,CHIAPAS,87,SUCHIAPA,7,26,15,61,13,3103,16,68,723,0,49,2229,3753,0,49,1576,0,0,0,0,0,0,0,0,0,0,7,3,0,0,11665,0,260,11925,17693,
7,CHIAPAS,88,SUCHIATE,17,46,350,1606,165,3560,173,0,6467,1416,355,0,197,345,36,34,0,0,0,0,0,0,0,0,0,0,281,27,8,9,15029,0,566,15595,24095,
7,CHIAPAS,89,SUNUAPA,1,3,16,7,1,1,6,0,176,693,31,13,660,20,90,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1720,0,43,1763,2033,
7,CHIAPAS,90,TAPACHULA,173,425,3526,14056,839,17469,4039,1695,44190,2668,1702,792,0,4169,483,393,0,0,0,0,0,0,0,0,0,0,821,174,24,81,97121,97,3777,100995,237458,
7,CHIAPAS,91,TAPALAPA,2,7,1,1401,1586,1,0,0,58,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3057,0,54,3111,3753,
7,CHIAPAS,92,TAPILULA,5,16,119,2055,658,1613,30,9,410,0,17,4,1932,36,11,1,0,0,0,0,0,0,0,0,0,0,66,5,4,21,6991,0,197,7188,9165,
7,CHIAPAS,93,TECPATAN,13,32,14,4117,21,3306,42,150,3151,95,56,0,295,105,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,10,11443,1,347,11791,15510,
7,CHIAPAS,94,TENEJAPA,16,57,41,1001,321,1007,88,116,7639,181,198,57,178,8129,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19012,1,801,19814,28781,
7,CHIAPAS,95,TEOPISCA,10,46,130,533,203,6125,109,194,3046,3183,290,0,4582,828,147,43,0,0,0,0,0,0,0,0,0,0,132,32,7,31,19615,10,1096,20721,29354,
7,CHIAPAS,96,TILA,18,77,103,1925,142,20755,197,0,7987,0,514,114,102,0,255,0,0,0,0,0,0,0,0,0,0,0,45,10,2,1,32152,0,1561,33713,43283,
7,CHIAPAS,97,TONALA,43,123,2034,4393,652,4091,1689,230,13621,598,4631,0,204,202,2101,193,0,0,0,0,0,0,0,0,0,0,380,67,8,16,35110,17,924,36051,69933,
7,CHIAPAS,98,TOTOLAPA,4,11,4,2,2937,11,175,0,1280,21,18,0,1,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4505,0,51,4556,5513,
7,CHIAPAS,99,LA TRINITARIA,36,97,90,1287,60,8617,210,611,29592,476,380,106,280,889,145,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42779,9,1463,44251,60466,
7,CHIAPAS,100,TUMBALA,12,43,42,101,36,9273,132,114,2801,128,149,0,1756,168,3629,82,0,0,0,0,0,0,0,0,0,0,4,2,1,1,18419,0,676,19095,23967,
7,CHIAPAS,101,TUXTLA CHICO,22,56,803,4257,233,2128,283,336,1570,2881,2094,1007,1602,979,68,205,0,0,0,0,0,0,0,0,0,0,128,45,3,9,18631,7,642,19280,31749,
7,CHIAPAS,102,TUXTLA GUTIERREZ,235,734,11534,27870,2966,2418,4254,35841,75199,1914,3058,1450,647,711,736,603,0,0,0,7041,0,0,0,0,1267,0,2749,550,119,246,181173,163,6467,187803,454063,
7,CHIAPAS,103,TUZANTAN,16,40,41,177,42,3355,6093,110,4125,0,152,58,841,121,29,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,15154,1,377,15532,21798,
7,CHIAPAS,104,TZIMOL,7,22,12,47,16,5347,3216,17,814,19,0,0,8,0,5,58,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9562,3,205,9770,12081,
7,CHIAPAS,105,UNION JUAREZ,8,21,45,53,21,2391,35,244,2646,400,62,0,2107,116,160,185,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8466,0,222,8688,12058,
7,CHIAPAS,107,VILLACOMALTITLAN,16,41,194,54,19,4721,1083,34,4006,3534,166,299,50,190,173,0,0,0,69,0,0,0,0,0,0,0,4,3,0,1,14600,5,345,14950,22480,
7,CHIAPAS,108,VILLA CORZO,24,81,115,292,64,9941,148,90,8667,125,120,142,8780,238,116,19,0,0,0,0,0,0,0,0,0,0,7,3,1,0,28868,2,743,29613,46354,
7,CHIAPAS,109,VILLAFLORES,46,137,289,645,187,31599,279,138,10642,323,90,87,143,3015,282,78,0,0,0,0,0,0,0,0,0,0,442,358,344,367,49308,41,2223,51572,79970,
7,CHIAPAS,110,YAJALON,13,45,30,76,70,10705,259,144,8399,249,501,0,42,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20491,25,740,21256,27202,
7,CHIAPAS,111,ZINACANTAN,15,55,0,22859,0,142,0,0,4436,259,397,0,56,123,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28326,0,400,28726,31106,
7,CHIAPAS,112,ALDAMA,2,8,0,980,0,1592,0,0,0,0,7,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,0,129,2719,4249,
7,CHIAPAS,113,BENEMERITO DE LAS AMERICAS,6,24,16,52,44,25,3863,0,3290,85,90,0,94,147,94,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7817,1,247,8065,13087,
7,CHIAPAS,114,MARAVILLA TENEJAPA,5,25,12,13,15,18,1527,0,16,15,37,1,2666,1872,262,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6565,0,192,6757,9069,
7,CHIAPAS,115,MARQUES DE COMILLAS,5,18,4,7,15,3,4490,0,1793,21,18,0,8,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6470,0,89,6559,8079,
7,CHIAPAS,116,MONTECRISTO DE GUERRERO,4,11,72,85,4,7,920,139,1679,22,278,0,1133,57,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4402,0,88,4490,5635,
7,CHIAPAS,117,SAN ANDRES DURAZNAL,1,6,3,6,2,9,302,0,0,0,0,3,1165,1503,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2995,0,86,3081,3711,
7,CHIAPAS,118,SANTIAGO EL PINAR,1,4,1,11,0,2237,2,0,51,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309,0,14,2323,2673,
7,CHIAPAS,119,CAPITAN LUIS ANGEL VIDAL,2,6,1,23,27,648,285,0,1147,10,9,0,20,28,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257,0,58,2315,2811,
7,CHIAPAS,120,RINCON CHAMULA SAN PEDRO,2,8,23,615,184,31,0,17,939,32,23,24,1447,74,0,3,0,0,0,0,0,0,0,0,0,0,23,4,0,7,3446,1,144,3591,5125,
7,CHIAPAS,121,EL PARRAL,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11588,
7,CHIAPAS,122,EMILIANO ZAPATA,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8457,
7,CHIAPAS,123,MEZCALAPA,14,34,19,151,24,2479,173,40,3611,0,5048,0,942,0,41,16,0,0,0,0,0,0,0,0,0,0,14,4,0,0,12562,1,300,12863,16726,
