ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,SOMOS,PES,HAGAMOS,FUTURO,RSP,FM,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,CAND_IND17,CAND_IND18,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,RUTA_ACTA
14,JALISCO,1,ACATIC,11,30,3024,924,,56,,1957,342,,,2086,,,351,,,,,,,,,,,,,,,,,,,8740,0,225,8965,17012,
14,JALISCO,2,ACATLAN DE JUAREZ,11,29,783,395,,199,,2720,2257,,1593,999,,23,781,,,,,,,,,,,,,,,,,,,9750,1,147,9898,17917,
14,JALISCO,3,AHUALULCO DE MERCADO,12,29,495,4482,,,198,5203,846,,,712,,,,,,,,,,,,,,,,,,,,,,11936,0,123,12059,17828,
14,JALISCO,4,AMACUECA,4,9,17,714,308,,,1561,408,,,101,,,,,,,,,,,,,,,,,,,,,,3109,0,47,3156,4621,
14,JALISCO,5,AMATITAN,8,20,983,875,862,863,,1371,1928,,11,402,85,59,129,,,,,,,,,,,,,,,,,,,7568,0,96,7664,11787,
14,JALISCO,6,AMECA,43,93,1727,6495,189,576,,10633,3118,,138,939,560,,385,,,,,,,,,,,,,,,,,,,24760,58,465,25283,49902,
14,JALISCO,7,SAN JUANITO DE ESCOBEDO,8,15,960,507,,17,851,840,609,,87,110,,,,,608,,,,,,,,,,,,,,,,,4589,1,75,4665,7494,
14,JALISCO,8,ARANDAS,30,96,5020,4028,,,232,10643,1448,,250,6652,,100,1419,,,,,,,,,,,,,,,,,,,29792,25,832,30649,59510,
14,JALISCO,9,EL ARENAL,5,23,1195,522,,24,1976,1320,766,145,,2171,669,,575,,,,,,,,,,,,,,,,,,,9363,0,104,9467,15090,
14,JALISCO,10,ATEMAJAC DE BRIZUELA,5,9,1618,302,,7,,604,1183,,23,78,,,,,,,,,,,,,,,,,,,,,,3815,0,47,3862,5018,
14,JALISCO,11,ATENGO,6,11,1159,1274,,,,132,78,,,763,,,,,,,,,,,,,,,,,,,,,,3406,0,48,3454,4573,
14,JALISCO,12,ATENGUILLO,5,8,14,409,,,,1104,73,,13,646,,,,,,,,,,,,,,,,,,,,,,2259,1,44,2304,3521,
14,JALISCO,13,ATOTONILCO EL ALTO,27,83,5572,7543,76,784,229,4547,2289,,739,600,500,186,213,,,,,,,,25,,,,,,,,,,,23303,11,541,23855,49705,
14,JALISCO,14,ATOYAC,6,14,881,929,55,,,1454,256,,32,628,,,160,,,,,,,,,,,,,,,,,,,4395,0,92,4487,7106,
14,JALISCO,15,AUTLAN DE NAVARRO,30,81,1303,8846,175,,159,6852,4175,,241,837,46,137,652,,,,508,,,,,,,,,1983,,,,,,25914,5,447,26366,50869,
14,JALISCO,16,AYOTLAN,19,51,178,3328,,76,317,5386,830,,352,591,,5145,210,,,,,,,,,,,,,,,,,,,16413,1,313,16727,30600,
14,JALISCO,17,AYUTLA,12,20,985,84,,,58,2931,2005,,134,113,36,,,,,,,,,,,,,,,,,,,,,6346,0,133,6479,10512,
14,JALISCO,18,LA BARCA,36,97,2072,3190,,1712,1785,2576,3169,,373,2751,3013,3104,1295,,,,,,,,,,,,,,,,,,,25040,5,435,25480,57008,
14,JALISCO,19,BOLAÑOS,3,4,257,570,744,,,137,24,,,101,,,,,,,,,,,,,,,,,,,,,,1833,0,25,1858,2279,
14,JALISCO,20,CABO CORRIENTES,6,19,,35,,2863,381,2380,219,,,202,,,,,,,,,,,,,,,,,,,,,,6080,0,132,6212,9131,
14,JALISCO,21,CASIMIRO CASTILLO,14,29,67,3388,,244,,2264,,,49,1024,,,,,,,,,,,,,,,,,,,,,,7036,4,1010,8050,16078,
14,JALISCO,22,CIHUATLAN,17,47,1972,644,,1364,147,2874,1960,,,2854,,,2040,,,,,,,,,,,,,,,,,,,13855,516,371,14742,27129,
14,JALISCO,23,ZAPOTLAN EL GRANDE,51,141,2102,5527,176,694,12309,9861,5179,,172,2272,1386,314,1476,615,,,,,934,,,,,,,,,,,,,43017,15,843,43875,88721,
14,JALISCO,24,SAN GABRIEL,10,23,324,2539,1556,,,3010,482,,,479,,,37,,,,,,,,,,,,,,,,,,,8427,4,111,8542,12664,
14,JALISCO,25,COCULA,17,40,1143,3824,,,76,3229,2003,,202,914,,,261,,,,,,,968,,,,,,,,,,,,12620,1,299,12920,23453,
14,JALISCO,26,COLOTLAN,15,28,1326,315,35,,87,3162,669,,,3009,,,,,,,,,,,,,,,,,,,,410,,9013,3,172,9188,14781,
14,JALISCO,27,CONCEPCION DE BUENOS AIRES,5,9,68,335,,1099,,166,84,,1785,22,,,4,,,,,,,,,,,,,,,,,,,3563,0,113,3676,5137,
14,JALISCO,28,CUAUTITLAN DE GARCIA BARRAGAN,9,25,3774,1168,,,,4805,482,,20,306,,,34,,,,,,,,,,,,,,,,,,,10589,0,276,10865,13666,
14,JALISCO,29,CUAUTLA,4,5,598,166,,,,5,31,,,692,,,,,,,,,,,,,,,,,,,,,,1492,0,35,1527,2247,
14,JALISCO,30,CUQUIO,12,26,2630,4173,,,73,2837,430,,16,17,,,,,,,,,,,,,,,,,,,,,,10176,1,130,10307,14540,
14,JALISCO,31,CHAPALA,19,62,8733,1544,,146,65,7364,1372,,71,3311,127,70,1016,,,,,,,,,,,,493,,25,,,,,24337,4,641,24982,39593,
14,JALISCO,32,CHIMALTITAN,3,5,1086,976,,,0,6,37,,,1,13,,,,,,,,,,,,,,,,,,,,,2119,0,41,2160,2695,
14,JALISCO,33,CHIQUILISTLAN,4,8,356,519,623,,,492,247,,,869,,,,,,,,,,,,,,,,,,,,,,3106,0,47,3153,4653,
14,JALISCO,34,DEGOLLADO,16,37,1220,3594,,107,,3675,376,,,484,,,,,,,,,,,,,,,,,,,,,,9456,2,157,9615,18891,
14,JALISCO,35,EJUTLA,2,4,173,181,,,,94,438,,,355,,,,,,,,,,,,,,,,,,,,,,1241,0,27,1268,2027,
14,JALISCO,36,ENCARNACION DE DIAZ,31,70,3870,2681,,,,5093,5625,,1346,53,1859,,,,,,,,,,,,,,,,,,,,,20527,11,359,20897,38891,
14,JALISCO,37,ETZATLAN,11,25,2393,271,,31,,4919,995,,,640,176,,,,,,,,,,,,,,,,,,,,,9425,0,104,9529,15065,
14,JALISCO,38,GOMEZ FARIAS,8,21,263,488,,,322,2935,473,,,2782,,,,,,,,,,,,,,,,,,,,,,7263,1,110,7374,12512,
14,JALISCO,39,EL GRULLO,12,33,550,1343,,,458,2524,2359,,798,720,,35,17,,,,,,,,,,,,,,,,,,,8804,1,180,8985,20186,
14,JALISCO,40,GUACHINANGO,8,11,17,34,,,154,676,246,,,810,467,,,,,,,,,,,,,,,,,,,,,2404,2,70,2476,3670,
14,JALISCO,41,GUADALAJARA,982,2186,44960,47877,2627,8370,3589,273666,149023,1766,6886,27212,17688,1942,5868,,,,,,,,,,9042,,,,,,,,,600516,407,14587,615510,1263589,
14,JALISCO,42,HOSTOTIPAQUILLO,11,16,1914,91,,823,,633,41,,482,352,,,,,,,,,,,,,,,,,,,,,,4336,0,117,4453,6745,
14,JALISCO,43,HUEJUCAR,5,10,545,1172,,,,1297,232,,,7,,,31,,,,,,,,,,,,,,,,,,,3284,0,53,3337,5366,
14,JALISCO,44,HUEJUQUILLA EL ALTO,7,15,1281,1537,,,,653,870,,,156,,,,,,,,,,,,,,,,,,,,,,4497,5,90,4592,7106,
14,JALISCO,45,LA HUERTA,18,36,239,2930,,,,2673,1577,,55,69,,,,,,,,,,,,,,,,,,,,,,7543,1,2109,9653,18702,
14,JALISCO,46,IXTLAHUACAN DE LOS MEMBRILLOS,11,59,1230,10060,72,106,306,1429,3373,,119,267,450,,812,,,,,,,,,,,,,,,,,,,18224,3,378,18605,38570,
14,JALISCO,47,IXTLAHUACAN DEL RIO,11,26,183,2265,,478,1198,2726,1999,,24,305,,,89,,,,,,,,,,,,,,,,,,,9267,0,144,9411,15713,
14,JALISCO,48,JALOSTOTITLAN,21,46,3023,4829,,,,3702,839,,55,500,,25,,,,,,,,,,,,,,,,,,,,12973,5,248,13226,26336,
14,JALISCO,49,JAMAY,12,32,2138,445,,,357,4206,2614,,131,497,15,,,,,,,,,,,,,,,,,,,,,10403,1,143,10547,19411,
14,JALISCO,50,JESUS MARIA,14,26,3451,946,,,,2109,198,,64,480,,25,517,,,,,,,,,,,,,,,,,,,7790,2,199,7991,16469,
14,JALISCO,51,JILOTLAN DE LOS DOLORES,7,10,45,,,,,171,1036,,,,,,,,,,,,,,,,,,,,,,,,,1252,2,226,1480,4168,
14,JALISCO,52,JOCOTEPEC,19,55,1013,500,,3521,163,5133,2868,,,252,5072,87,666,,,,,,,,,,,,,,,,,,,19275,5,330,19610,35316,
14,JALISCO,53,JUANACATLAN,7,27,2350,567,19,169,1628,1924,1333,,,140,80,,23,,,,,,,,,,,,,,,,,,,8233,8,116,8357,15561,
14,JALISCO,54,JUCHITLAN,6,10,56,575,,283,,632,261,867,,484,,,,,,,,,,,,,,,,,,,,,,3158,0,84,3242,5139,
14,JALISCO,55,LAGOS DE MORENO,75,214,17178,5736,164,310,346,25214,3315,,341,5888,155,120,544,,,,,,,,,,,,,,,,,,,59311,25,1045,60381,123616,
14,JALISCO,56,EL LIMON,6,10,530,249,21,896,,330,1021,,12,26,,,,,,,,,,,,,,,,,,,,,,3085,0,54,3139,5664,
14,JALISCO,57,MAGDALENA,10,26,1864,3938,,,,2036,512,,,281,,,,,,,,,,,,,,,,,,,,,,8631,0,106,8737,15531,
14,JALISCO,58,SANTA MARIA DEL ORO,5,6,597,812,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,1446,0,13,1459,2006,
14,JALISCO,59,LA MANZANILLA DE LA PAZ,5,8,323,53,,13,,910,,,,68,,,1118,,,,,,,,,,,,,,,,,,,2485,0,50,2535,3428,
14,JALISCO,60,MASCOTA,13,23,417,1320,,,,1919,2292,,52,644,85,160,,,,,,,,,,,,,,,,,,,,6889,0,134,7023,11304,
14,JALISCO,61,MAZAMITLA,9,22,198,298,,2252,,1840,67,,107,2896,113,,,,,,,,,,,,,,,,,,,,,7771,6,173,7950,11599,
14,JALISCO,62,MEXTICACAN,7,11,651,846,,,136,472,578,,,,,,24,,,,,,,,,,,,,,,,,,,2707,0,70,2777,4925,
14,JALISCO,63,MEZQUITIC,8,21,3834,1954,,,286,692,349,,,194,,,,,,,,,,,,,,,,,,,,,,7309,0,222,7531,10694,
14,JALISCO,64,MIXTLAN,4,7,8,1174,,,,959,87,,6,,,,,,,,,,,,,,,,,,,,,,,2234,0,24,2258,3205,
14,JALISCO,65,OCOTLAN,42,128,4044,5707,,755,390,9497,12599,,489,884,,624,768,,,,,,,,,,,649,,,,,,,,36406,160,590,37156,78537,
14,JALISCO,66,OJUELOS DE JALISCO,15,37,340,1848,,61,,5280,3237,,,163,,1990,483,,,,,,,,,,,,,,,,,,,13402,19,309,13730,21494,
14,JALISCO,67,PIHUAMO,12,21,144,2579,,41,,2249,230,,,137,,,,,,,,,,,,,,,,,,,,,,5380,1,82,5463,8953,
14,JALISCO,68,PONCITLAN,20,62,246,3671,,87,388,6359,3575,,272,1173,64,,1595,,,,,,,,,,,,,,,,,,,17430,18,347,17795,39090,
14,JALISCO,69,PUERTO VALLARTA,78,350,2313,1261,560,24637,243,27331,30719,,682,2981,1066,969,333,,,,,,,,,,,,,,,,,,,93095,15,1672,94782,227365,
14,JALISCO,70,VILLA PURIFICACION,9,17,796,943,,,,1052,248,,17,85,,,,,,,,,,,,,,,,,,,,,,3141,0,1263,4404,9975,
14,JALISCO,71,QUITUPAN,12,17,2651,1968,,,,19,142,,73,94,,,,,,,,,,,,,,,,,,,,,,4947,0,138,5085,8465,
14,JALISCO,72,EL SALTO,26,185,3192,11322,428,271,440,22337,10488,,1318,623,2479,575,286,,,,,,,,,,,,,,,,,,,53759,33,1119,54911,127559,
14,JALISCO,73,SAN CRISTOBAL DE LA BARRANCA,5,7,1389,0,,,579,7,,,,,,,,,,,,,,,,,,,,,,,,,,1975,1,29,2005,3043,
14,JALISCO,74,SAN DIEGO DE ALEJANDRIA,7,12,875,305,,1716,,476,140,,,,,,,,,,,,,,,,,,,,,,,,,3512,0,54,3566,5460,
14,JALISCO,75,SAN JUAN DE LOS LAGOS,35,91,8199,2851,,5956,,6225,2036,,934,2461,,,,,,,,,,,,,,,,,,,,,,28662,293,495,29450,55084,
14,JALISCO,76,SAN JULIAN,9,21,2690,710,,1926,,854,233,,39,1448,,,,,,,,,,,,,,,,,,,,,,7900,1,209,8110,13153,
14,JALISCO,77,SAN MARCOS,2,5,63,31,,750,,1169,91,,15,312,,,,,,,,,,,,,,,,,,,,,,2431,0,31,2462,3056,
14,JALISCO,78,SAN MARTIN DE BOLAÑOS,4,6,253,414,,,,452,280,,,330,,,,,,,,,,,,,,,,,,,,,,1729,0,19,1748,2466,
14,JALISCO,79,SAN MARTIN HIDALGO,17,41,1091,755,,3867,,4164,1123,,76,1855,,,262,,,,,,,,,,,,,,,,,,,13193,7,270,13470,24612,
14,JALISCO,80,SAN MIGUEL EL ALTO,17,43,3224,2300,,1443,,4566,1468,,53,326,,,486,,,,,,,,,,,,,,,,,,,13866,2,294,14162,25326,
14,JALISCO,81,SAN SEBASTIAN DEL OESTE,7,10,,687,,15,,1676,712,,16,420,,,,,,,,,,,,,,,,,,,,,,3526,0,59,3585,4706,
14,JALISCO,82,SANTA MARIA DE LOS ANGELES,5,7,710,861,,,,643,72,,,,,,,,,,,,,,,,,,,,,,,,,2286,1,32,2319,3339,
14,JALISCO,83,SAYULA,18,44,551,376,77,202,1740,6911,949,,117,569,,,2147,,,,,,,,,,,,,,,393,,,,14032,2,269,14303,28093,
14,JALISCO,84,TALA,31,94,441,10433,88,1147,950,9921,1985,,1001,1652,770,249,,,,,,,,,,,,,,,,,,,,28637,4,456,29097,57044,
14,JALISCO,85,TALPA DE ALLENDE,10,22,576,2621,,,,181,4418,,,86,140,,,,,,,,,,,,,,,,,,,,,8022,0,181,8203,11620,
14,JALISCO,86,TAMAZULA DE GORDIANO,34,64,2895,645,,,565,4065,1675,,,2122,4484,,312,,,,,,,,,,,,,,,,,,,16763,5,441,17209,35228,
14,JALISCO,87,TAPALPA,9,25,933,976,1282,1832,98,2620,288,,,2461,285,136,150,,,,,,,,,,,,,,,,,,,11061,0,144,11205,14742,
14,JALISCO,88,TECALITLAN,16,27,134,,,,,3672,593,,,1260,,,651,,,,,,,,,,,,,,,,,,,6310,12,229,6551,13420,
14,JALISCO,89,TECOLOTLAN,13,27,899,3580,,46,,1421,500,,,2864,,,,,,,,,,,,,,,,,,,,,,9310,1,130,9441,14102,
14,JALISCO,90,TECHALUTA DE MONTENEGRO,3,6,10,232,42,5,,37,335,,1356,,,,8,,,,,,,,,,,,,,,,,,,2025,0,96,2121,3177,
14,JALISCO,91,TENAMAXTLAN,6,13,1522,2089,,,,67,306,,6,19,,,,,,,,,,,,,,,,,,,,,,4009,0,65,4074,6434,
14,JALISCO,92,TEOCALTICHE,22,51,3103,3125,545,,,2341,4094,,,661,,,,,,,,,,,,,,,,,,,,,,13869,11,416,14296,31008,
14,JALISCO,93,TEOCUITATLAN DE CORONA,10,18,1731,732,,1799,733,1043,164,,,22,,,9,,,,,,,,,,,,,,,,,,,6233,1,108,6342,9546,
14,JALISCO,94,TEPATITLAN DE MORELOS,54,197,19233,7813,229,2422,,5712,2973,,2792,6565,219,155,457,,,,,6583,,,,,,,,,,,,,,55153,27,1272,56452,123566,
14,JALISCO,95,TEQUILA,22,56,3849,1425,,410,291,2834,2720,,314,1162,1281,179,24,,,,,,,,,1550,,,,,,,,,631,16670,2,290,16962,32365,
14,JALISCO,96,TEUCHITLAN,6,13,,165,,127,,2765,2174,,,,,,,,,,,,,,,,,,,,,,,,,5231,1,71,5303,7897,
14,JALISCO,97,TIZAPAN EL ALTO,14,33,524,3227,,,1086,3997,,,,130,,,32,,,,,,,,,,,,,,,,,,,8996,2,181,9179,17006,
14,JALISCO,98,TLAJOMULCO DE ZUÑIGA,152,600,10026,6780,1433,1922,3486,65982,37739,,3415,2765,3801,1000,934,,,,,,,,,,,,,,,,,,,139283,277,2644,142204,386494,
14,JALISCO,99,SAN PEDRO TLAQUEPAQUE,208,759,7641,3923,397,0,375,46014,40479,197,0,2903,1696,0,314,,,,,,,,,,,,,,,,,,,103939,27,1924,105890,489996,
14,JALISCO,100,TOLIMAN,7,15,,2690,,,,1953,407,,30,107,,,,,,,,,,,,,,,,,,,,,,5187,2,58,5247,7839,
14,JALISCO,101,TOMATLAN,17,46,,188,262,248,,8120,4479,,,1314,,,,,,,,,,,,,,,,,,,,,,14611,3,234,14848,26446,
14,JALISCO,102,TONALA,81,528,8996,28847,666,6051,3947,29047,35270,428,1720,7802,4277,690,1102,,,2570,,,,,,,,,,,,,,,,131413,343,3072,134828,360586,
14,JALISCO,103,TONAYA,5,9,911,1593,,,,818,115,,4,124,,,,,,,,,,,,,,,,,,,,,,3565,1,45,3611,5441,
14,JALISCO,104,TONILA,7,12,332,1276,,,,1936,622,,,122,,,,,,,,,,,,,,,,,,,,,,4288,2,72,4362,5831,
14,JALISCO,105,TOTATICHE,6,10,753,678,,,,1098,,,,69,,,,,,,,,,,,,,,,,,,,,,2598,1,39,2638,3981,
14,JALISCO,106,TOTOTLAN,14,32,1348,1382,,,,3288,1246,,2382,167,36,88,,,,,,,,,,,,,,,,,,,,9937,1,202,10140,18406,
14,JALISCO,107,TUXCACUESCO,5,10,1216,825,,,,832,104,,4,4,,,,,,,,,,,,,,,,,,,,,,2985,0,64,3049,4269,
14,JALISCO,108,TUXCUECA,4,10,519,223,208,993,232,947,83,,387,11,,,236,,,,,,,,,,,,,,,,,,,3839,0,50,3889,5694,
14,JALISCO,109,TUXPAN,23,50,906,1196,1666,756,,3053,3993,,58,749,2183,722,669,,,,,,,,,,,,,,,,,,,15951,6,215,16172,28649,
14,JALISCO,110,UNION DE SAN ANTONIO,10,24,4164,822,,25,,2100,122,,76,1376,,,,,,,,,,,,,,,,,,,,,,8685,2,197,8884,14192,
14,JALISCO,111,UNION DE TULA,12,21,,1703,,,,2255,1261,,24,93,51,,14,,,,,,,,,,,,,,,,,,,5401,1,71,5473,11775,
14,JALISCO,112,VALLE DE GUADALUPE,7,12,664,892,,,,1615,90,,,176,,,,,,,,,,,,,,,,,,,,,,3437,1,45,3483,6263,
14,JALISCO,113,VALLE DE JUAREZ,5,11,2435,1162,,,,25,222,,,19,,,,,,,,,,,,,,,,,,,,,,3863,0,98,3961,5785,
14,JALISCO,114,VILLA CORONA,10,25,278,940,,1392,37,1441,444,,2205,72,257,,,,,,,,,,,,,,,,,,,,,7066,3,183,7252,14958,
14,JALISCO,115,VILLA GUERRERO,7,10,1369,1562,,,,256,,,,14,,,,,,,,,,,,,,,,,,,,,,3201,0,53,3254,4641,
14,JALISCO,116,VILLA HIDALGO,8,25,1323,146,,,,111,2035,,46,317,,,2631,,,,,,,,,,,,,,,,,,,6609,5,213,6827,15067,
14,JALISCO,117,CAÑADAS DE OBREGON,7,9,600,59,,1114,,358,57,,,11,,,5,,,,,,,,,,,,,,,,,,,2204,0,49,2253,3843,
14,JALISCO,118,YAHUALICA DE GONZALEZ GALLO,20,38,3959,2212,,,375,4029,273,,198,56,273,,,,,,,,,,,,,,,,,,,,,11375,3,224,11602,20458,
14,JALISCO,119,ZACOALCO DE TORRES,16,39,145,555,,607,132,4777,6067,,,146,,,1157,,,,,,,,,,,,,,,,,,,13586,11,257,13854,24028,
14,JALISCO,120,ZAPOPAN,469,1667,38059,30975,1678,5627,2319,234714,90799,938,3295,9142,75771,1706,2853,,,,,,,,,,,,,,,,,,,497876,200,8449,506525,1076785,
14,JALISCO,121,ZAPOTILTIC,21,45,4337,688,,778,265,2747,1621,,,2296,,,1270,,,,,,,,,,,,,,,,,,,14002,47,281,14330,25792,
14,JALISCO,122,ZAPOTITLAN DE VADILLO,6,11,196,1065,661,490,,346,106,,,255,,,,,,,,,,,,,,,,,,,398,,,3517,1,69,3587,5122,
14,JALISCO,123,ZAPOTLAN DEL REY,13,27,1832,979,106,,332,2250,730,,523,358,1369,20,,,,,,,,,,,,,,,,,,,,8499,0,172,8671,14853,
14,JALISCO,124,ZAPOTLANEJO,32,92,1456,5284,161,,532,7320,7309,,123,1740,,83,716,,,,,,,,,,,,,,,,,,,24724,4,550,25278,56219,
14,JALISCO,125,SAN IGNACIO CERRO GORDO,8,24,1288,2976,,,,1827,264,,29,214,,,452,,,,,,,,,,,,,,,,,,,7050,3,156,7209,15287,
