ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PES,RSP,FXM,NAEM,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PT_MORENA_NAEM,PT_MORENA,PT_NAEM,MORENA_NAEM,PT_MORENA_NAEM_CC,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,RUTA_ACTA
15,MEXICO,1,ACAMBAY DE RUIZ CASTAÑEDA,32,92,8750,9866,118,916,187,182,4944,3540,,1324,320,,,,,22,26,3,12,,,,,,,,,,,,,,,,,30210,2,748,30960,48380,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M001.pdf
15,MEXICO,2,ACOLMAN,33,134,12723,13516,390,2045,557,560,16929,639,1232,586,335,,,,,66,84,5,26,,,,,,,,,,,,,,,,,49693,28,915,50636,87279,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M002.pdf
15,MEXICO,3,ACULCO,24,64,551,8279,185,5204,,433,,318,3195,274,,151,35,7,11,,,,,3306,,,,,,,,,,,,,,,,21949,55,604,22608,34643,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M003.pdf
15,MEXICO,4,ALMOLOYA DE ALQUISIRAS,12,23,177,6157,55,159,,141,,,57,47,,117,15,1,6,,,,,1067,,,,,,,,,,,,,,,,7999,141,352,8492,12193,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M004.pdf
15,MEXICO,5,ALMOLOYA DE JUAREZ,56,193,5053,24217,2137,14098,2655,800,13855,1136,974,992,699,,,,,445,149,41,79,,,,,,,,,,,,,,,,,67330,228,1903,69461,119160,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M005.pdf
15,MEXICO,6,ALMOLOYA DEL RIO,5,14,59,874,378,1539,,298,,222,168,492,,27,4,2,7,,,,,1082,,,,,,,,,,,,,,,,5152,769,174,6095,8866,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M006.pdf
15,MEXICO,7,AMANALCO,10,33,298,2409,255,594,219,3411,2678,1838,301,906,104,111,10,6,14,22,22,8,9,,,,,,,,,,,,,,,,,13215,0,446,13661,18836,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M007.pdf
15,MEXICO,8,AMATEPEC,27,46,197,7477,1803,144,,,,,,,,78,8,12,47,,,,,3415,,,,,,,,,,,,,,,,13181,8,457,13646,20568,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M008.pdf
15,MEXICO,9,AMECAMECA,26,73,3465,7996,484,3602,228,2549,5856,1223,759,699,113,,,,,15,16,1,3,,,,,,,,,,,,,,,,,27009,68,597,27674,43027,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M009.pdf
15,MEXICO,10,APAXCO,14,38,1949,2238,268,2299,,88,,61,584,6429,,,,,,,,,,472,,,,,,,,,,,,,,,,14388,4,346,14738,22555,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M010.pdf
15,MEXICO,11,ATENCO,14,71,589,6129,2319,589,213,1660,7493,223,85,1276,292,,,,,29,16,1,20,,4005,,,,,,,,,,,,,,,24939,12,492,25443,47691,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M011.pdf
15,MEXICO,12,ATIZAPAN,4,14,871,1940,349,66,101,24,750,539,709,150,25,,,,,6,4,0,2,,,,,,,,,,,,,,,,,5536,3,228,5767,8944,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M012.pdf
15,MEXICO,13,ATIZAPAN DE ZARAGOZA,168,635,81315,29335,2776,7387,2579,5678,66735,2616,1640,3783,2290,2326,650,93,32,524,453,42,114,,,,,,,,,,,,,,,,,210368,232,4468,215068,411231,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M013.pdf
15,MEXICO,14,ATLACOMULCO,39,128,1465,13513,215,3728,1544,1804,11315,739,513,7445,483,308,66,11,13,108,122,15,29,,,2064,,,,,,,,,,,,,,45500,21,956,46477,79186,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M014.pdf
15,MEXICO,15,ATLAUTLA,13,38,75,2805,3954,123,144,536,1337,392,3110,146,,,71,,,0,44,0,0,,,,,,,,,,,,,,,,,12737,15,214,12966,22341,http://www.ieem.org.mx/proceso2022/actamun/ACM2022_M015.pdf
15,MEXICO,16,AXAPUSCO,20,35,2968,5357,485,197,1631,760,1250,66,183,854,126,,,,,,,,,,,,,,,,,,,,,,,,,13877,4,303,14184,19039,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M016.pdf
15,MEXICO,17,AYAPANGO,5,11,127,786,1975,319,64,88,1144,,17,25,13,,,,,4,2,0,0,,,,,,,,,,,,,,,,,4564,1,95,4660,6197,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M017.pdf
15,MEXICO,18,CALIMAYA,16,65,7730,3236,335,1535,1415,341,7032,172,421,259,389,313,109,20,6,87,68,9,17,,,,,1880,,,,,,,,,,,,25374,12,613,25999,41658,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M018.pdf
15,MEXICO,19,CAPULHUAC,12,42,1527,3713,2543,466,,70,,204,394,1572,,,,,,,,,,2372,,,,,,,,,,,,,,,,12861,14,278,13153,26898,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M019.pdf
15,MEXICO,20,COACALCO DE BERRIOZABAL,106,354,10261,28451,4533,9749,1256,6461,41077,2463,5738,3649,1021,922,158,30,116,159,280,13,63,,,,,,,,,,,,,,,,,116400,211,2695,119306,227735,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M020.pdf
15,MEXICO,21,COATEPEC HARINAS,19,52,829,7563,171,138,4193,124,1477,,902,450,125,187,62,3,10,52,119,17,9,,,,,,,,,,,,,,,,,16431,10,546,16987,28298,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M021.pdf
15,MEXICO,22,COCOTITLAN,6,19,210,668,268,480,,2699,,295,925,1264,,31,3,1,5,,,,,1354,,,,,,,,,,,,,,,,8203,1,173,8377,11946,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M022.pdf
15,MEXICO,23,COYOTEPEC,12,58,2754,2066,177,581,537,1982,5196,983,3089,682,207,146,27,5,3,40,34,2,14,,,,,,,,,,,,,,,,,18525,507,515,19547,38670,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M023.pdf
15,MEXICO,24,CUAUTITLAN,34,151,5240,12857,554,3345,671,1023,14543,2667,480,559,777,344,65,11,12,152,74,15,42,,,,,,7348,1326,,,,,,,,,,52105,35,1056,53196,98801,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M024.pdf
15,MEXICO,25,CUAUTITLAN IZCALLI,259,687,63682,37922,2422,12157,2702,10422,79587,3140,2706,3899,2489,3261,804,66,35,384,377,43,70,,,,,,,,,,,,,,,,,226168,231,5128,231527,418650,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M025.pdf
15,MEXICO,26,CHALCO,71,381,5297,30329,3383,7322,2025,3751,55788,1252,1241,1360,1514,760,115,27,122,189,249,22,80,,,,,,,,,,,,,,,,,114826,74,3249,118149,260731,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M026.pdf
15,MEXICO,27,CHAPA DE MOTA,14,41,5272,2832,69,1224,,445,,92,1217,74,,82,65,10,1,,,,,4356,,,,,,,,,,,,,,,,15739,7,387,16133,22275,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M027.pdf
15,MEXICO,28,CHAPULTEPEC,2,12,229,1592,53,1441,,165,,17,,123,,31,2,0,2,,,,,1581,,,,,,,,,,,,,,,,5236,2,87,5325,8461,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M028.pdf
15,MEXICO,29,CHIAUTLA,12,37,665,4033,57,246,2199,125,3943,134,,1122,140,,,,,,,,,,,,,,,,,,,,,,,,,12664,1456,285,14405,22357,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M029.pdf
15,MEXICO,30,CHICOLOAPAN,70,223,1923,25157,2555,2544,942,1053,27556,1576,691,3748,810,,,,,129,133,9,35,,,,,,,,,,,,,,,,,68861,71,1897,70829,137954,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M030.pdf
15,MEXICO,31,CHICONCUAC,8,32,929,1286,1215,83,91,185,3306,2293,2244,401,72,,,,,14,14,1,9,,,,,,,,,,,,,,,,,12143,2,182,12327,20711,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M031.pdf
15,MEXICO,32,CHIMALHUACAN,162,721,4258,86052,2458,2929,2445,2991,97243,1936,1067,1962,2932,,,,,397,565,50,192,,,,,,,,,,,,,,,,,207472,313,5164,212949,481294,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M032.pdf
15,MEXICO,33,DONATO GUERRA,16,41,215,7003,2754,1132,797,78,3526,101,111,58,367,299,21,6,89,76,48,18,13,,,,,,,,,,,,,,,,,16712,3,757,17472,25463,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M033.pdf
15,MEXICO,34,ECATEPEC DE MORELOS,745,2084,44808,171928,26269,15296,8606,15607,265066,7515,5538,9681,10426,,,,,899,952,64,273,,,,,,,,,,,,,,,,,582928,1132,17084,601144,1265220,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M034.pdf
15,MEXICO,35,ECATZINGO,4,13,751,2082,201,1227,,215,,17,313,358,,,,,,,,,,478,,,,,,,,,,,,,,,,5642,0,92,5734,7391,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M035.pdf
15,MEXICO,36,HUEHUETOCA,64,171,10299,3310,411,11100,379,525,9324,585,299,8122,793,258,114,55,13,85,97,5,36,,,,,,,,,,,,,,,,,45810,269,1033,47112,103945,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M036.pdf
15,MEXICO,37,HUEYPOXTLA,16,50,356,6375,1732,2139,143,98,1895,82,,5362,2124,,,,,38,8,11,28,,,,,,,,,,,,,,,,,20391,6,599,20996,32256,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M037.pdf
15,MEXICO,38,HUIXQUILUCAN,76,313,69648,24310,2171,1652,1706,1454,24163,652,627,1219,860,,,,,209,354,32,145,,,,,,,,,,,,,,,,,129202,68,2432,131702,202852,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M038.pdf
15,MEXICO,39,ISIDRO FABELA,5,13,792,1469,429,1115,16,1101,179,272,393,28,165,,,,,0,2,0,4,,,,,,,,,,,,,,,,,5965,2,119,6086,8386,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M039.pdf
15,MEXICO,40,IXTAPALUCA,226,600,6795,65120,2441,3814,1848,5107,72223,1638,1266,7598,1912,,,,,190,312,11,139,,,,,,,,,,,,,,,,,170414,159,4707,175280,364119,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M040.pdf
15,MEXICO,41,IXTAPAN DE LA SAL,19,48,1694,3160,243,2583,241,1317,5053,306,904,443,246,186,40,14,9,34,23,3,14,,,,,,,,,,,,,,,,,16513,9,468,16990,28128,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M041.pdf
15,MEXICO,42,IXTAPAN DEL ORO,5,9,454,1600,63,14,,,,,42,9,,45,7,3,5,,,,,2234,,,,,,,,,,,,,,,,4476,6,107,4589,5266,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M042.pdf
15,MEXICO,43,IXTLAHUACA,50,177,917,26526,327,3190,1231,8577,22100,556,1228,1213,474,721,104,3,12,114,134,27,34,,,,,,,,2082,,,,,,,,,69570,16,1648,71234,113943,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M043.pdf
15,MEXICO,44,XALATLACO,7,31,1502,1791,26,1121,1155,192,1799,,1367,935,960,,,,,,,,,,,,,,,,,,,,,,,,,10848,4,247,11099,19077,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M044.pdf
15,MEXICO,45,JALTENCO,14,35,1159,1550,92,429,824,428,3781,330,2062,452,682,77,16,2,0,,,,,,,,,,,,,,,,,,,,,11884,9,299,12192,20262,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M045.pdf
15,MEXICO,46,JILOTEPEC,44,121,1041,15112,298,9435,670,486,13620,542,1158,1051,646,282,44,8,14,116,53,22,86,,,,,,,,,,,,,,,,,44684,16,872,45572,69452,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M046.pdf
15,MEXICO,47,JILOTZINGO,10,26,3895,3951,346,309,,105,,942,,275,,,,,,,,,,761,,,,,,,,,,,,,,,,10584,2,246,10832,15761,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M047.pdf
15,MEXICO,48,JIQUIPILCO,30,92,400,12578,264,502,1155,8129,2829,7260,987,299,178,237,41,4,13,42,58,18,6,,,,,,,,,,,,,,,,,35000,15,939,35954,54702,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M048.pdf
15,MEXICO,49,JOCOTITLAN,29,88,7390,13819,134,753,262,332,8700,1208,477,318,183,,,,,34,24,10,16,,,,,,,,,,,,,,,,,33660,13,725,34398,50327,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M049.pdf
15,MEXICO,50,JOQUICINGO,5,17,47,1731,80,2451,,1921,,,,194,,22,1,0,2,,,,,1012,,,,,,,,,,,,,,,,7461,1,154,7616,10504,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M050.pdf
15,MEXICO,51,JUCHITEPEC,8,31,1783,3073,804,2720,75,2207,1164,,136,45,51,,,,,5,2,0,1,,,,,,,,,,,,,,,,,12066,8,297,12371,18457,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M051.pdf
15,MEXICO,52,LERMA,49,177,11828,30288,492,1175,2800,687,17122,560,730,583,506,,,,,75,107,9,25,,,,,,,,,,,,,,,,,66987,31,1444,68462,113543,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M052.pdf
15,MEXICO,53,MALINALCO,16,37,249,1322,1705,5239,141,,1479,1509,937,246,106,75,7,8,25,10,13,1,2,,,,,,,,,,,,,,,,,13074,438,507,14019,20223,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M053.pdf
15,MEXICO,54,MELCHOR OCAMPO,16,64,3983,1225,127,3072,173,4388,5486,2146,589,2801,99,82,17,4,2,29,23,1,2,,,,,,,,,,,,,,,,,24249,16,408,24673,42087,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M054.pdf
15,MEXICO,55,METEPEC,86,287,29145,34945,1537,2584,3505,6770,24647,1569,3528,1684,641,1931,423,42,54,245,271,30,43,,,,,,,,,3267,,,,,,,,116861,186,2419,119466,187414,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M055.pdf
15,MEXICO,56,MEXICALTZINGO,4,15,225,1112,91,277,,448,,888,1072,376,,33,3,0,1,,,,,1030,,,,,,,,,,,,,,,,5556,114,127,5797,9703,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M056.pdf
15,MEXICO,57,MORELOS,18,41,827,5629,67,1118,114,6426,970,291,145,280,121,124,55,3,6,23,7,5,4,,,,,,,,,,,,,,,,,16215,4,486,16705,23724,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M057.pdf
15,MEXICO,58,NAUCALPAN DE JUAREZ,453,1176,108447,61904,4181,7207,5427,19603,108200,8259,3898,6283,2934,2369,803,122,85,681,652,52,111,,,,,,,,,,,,,,,,,341218,305,8987,350510,698549,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M058.pdf
15,MEXICO,59,NEXTLALPAN,10,47,774,3682,222,227,350,1805,8023,1080,106,672,839,293,33,5,7,,,,,,,,,,,,,,,,,,,,,18118,7,484,18609,31281,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M059.pdf
15,MEXICO,60,NEZAHUALCOYOTL,680,1513,18124,55595,24106,6169,5425,148678,165199,5191,2071,4234,4558,1507,202,86,197,337,1001,50,138,,,,,,,,,,,,,,,,,442868,364,10839,454071,871179,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M060.pdf
