ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PES,RSP,FXM,NAEM,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PT_MORENA_NAEM,PT_MORENA,PT_NAEM,MORENA_NAEM,PT_MORENA_NAEM_CC,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,RUTA_ACTA
15,MEXICO,61,NICOLAS ROMERO,101,446,24475,46279,1736,3773,1764,4538,54808,2743,5581,2954,2028,,,,,137,215,12,86,,,,,,,,,,,,,,,,,151129,137,3865,155131,297556,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M061.pdf
15,MEXICO,62,NOPALTEPEC,5,14,2606,1138,383,11,,12,,15,1548,11,,,,,,,,,,328,,,,,,,,,,,,,,,,6052,0,134,6186,8017,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M062.pdf
15,MEXICO,63,OCOYOACAC,22,82,2969,7248,1304,8139,235,884,5090,2022,374,2285,140,,,,,15,15,0,2,,,,,,,,,,,,,,,,,30722,24,726,31472,51261,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M063.pdf
15,MEXICO,64,OCUILAN,13,42,147,1550,1430,1585,1339,541,3195,5481,69,38,114,122,9,9,20,40,44,7,9,,,,,,,,,,,,,,,,,15749,1,413,16163,22116,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M064.pdf
15,MEXICO,65,EL ORO,17,54,3724,5347,75,1395,,3634,,78,125,760,,,,,,,,,,2121,,,,,,,,,,,,,,,,17259,7,463,17729,27153,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M065.pdf
15,MEXICO,66,OTUMBA,18,47,3891,7435,1428,3182,62,48,1555,72,549,32,74,,,,,23,21,4,17,,,,,,,,,,,,,,,,,18393,39,327,18759,27994,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M066.pdf
15,MEXICO,67,OTZOLOAPAN,4,11,59,316,1267,18,20,,148,,12,1082,11,17,2,5,10,0,1,0,0,,,,,,,,,,,,,,,,,2968,0,127,3095,4171,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M067.pdf
15,MEXICO,68,OTZOLOTEPEC,26,93,6153,8066,2686,453,565,4391,8473,567,380,229,186,,,,,52,43,3,17,,,,,,,,,,1743,,,,,,,34007,11,678,34696,59686,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M068.pdf
15,MEXICO,69,OZUMBA,13,36,205,3853,731,443,215,280,3984,2825,676,503,101,,,,,23,14,0,9,,,,,,,,,,,,,,,,,13862,9,242,14113,21236,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M069.pdf
15,MEXICO,70,PAPALOTLA,2,6,64,910,6,289,34,,1553,156,,12,14,,,,,1,3,1,0,,,,,,,,,,,,,,,,,3043,2,34,3079,4024,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M070.pdf
15,MEXICO,71,LA PAZ,83,319,3129,41542,2404,4110,1131,1651,22611,1481,1112,8162,814,920,145,31,112,45,191,20,24,,,,,,,,,,,7627,,,,,,97262,89,2832,100183,203926,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M071.pdf
15,MEXICO,72,POLOTITLAN,10,22,169,3067,32,2425,,793,,,129,28,,172,15,1,6,,,,,732,,,,,,,,,,,,,,,,7569,159,184,7912,11855,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M072.pdf
15,MEXICO,73,RAYON,4,15,120,2446,88,9,,1530,,732,106,13,,98,6,3,0,,,,,1834,,,,,,,,,,,,,,,,6985,53,111,7149,9440,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M073.pdf
15,MEXICO,74,SAN ANTONIO LA ISLA,4,27,683,3390,136,330,,409,,2622,35,770,,132,20,0,1,,,,,2551,,,,,,,,,,,413,,,,,11492,6,154,11652,18745,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M074.pdf
15,MEXICO,75,SAN FELIPE DEL PROGRESO,47,156,783,24031,511,794,657,18144,12604,355,536,211,709,549,146,10,37,64,45,19,57,,,,,,,,,,,,,,,,,60262,13,1872,62147,95039,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M075.pdf
15,MEXICO,76,SAN MARTIN DE LAS PIRAMIDES,14,33,3668,4641,877,694,,67,,1570,943,61,,,,,,,,,,1867,,,,,,,,,,,,,,,,14388,6,279,14673,21118,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M076.pdf
15,MEXICO,77,SAN MATEO ATENCO,21,100,2769,12175,275,1200,398,8100,9365,1813,908,3785,186,377,65,2,13,38,46,6,53,,,,,,,,,,,,,,,,,41574,35,746,42355,68280,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M077.pdf
15,MEXICO,78,SAN SIMON DE GUERRERO,4,9,39,625,1044,10,,,,902,38,99,,31,1,2,10,,,,,1250,,,,,,,,,,,,,,,,4051,0,111,4162,5261,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M078.pdf
15,MEXICO,79,SANTO TOMAS,10,19,304,1211,1384,52,,62,,,51,9,,124,8,7,33,,,,,2335,,,,,,,,,,,,,,,,5580,0,166,5746,7536,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M079.pdf
15,MEXICO,80,SOYANIQUILPAN DE JUAREZ,7,20,3720,614,12,3594,,6,,5,34,16,,42,53,9,0,,,,,321,,,,,,,,,,,,,,,,8426,0,143,8569,10851,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M080.pdf
15,MEXICO,81,SULTEPEC,23,40,303,2295,1074,8616,,,,,,,,87,6,18,16,,,,,820,,,,,,,,,,,,,,,,13235,4,485,13724,19826,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M081.pdf
15,MEXICO,82,TECAMAC,188,549,37789,55392,1432,7664,2130,4253,75862,2070,807,2204,2078,,,,,351,410,70,114,,,,,,,,,,,,,,,,,192626,137,4186,196949,346325,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M082.pdf
15,MEXICO,83,TEJUPILCO,44,107,611,15752,1248,680,522,,10324,814,327,1492,458,458,54,25,82,34,41,5,17,,,,,,,,,,,,,,,,,32944,7,1049,34000,59069,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M083.pdf
15,MEXICO,84,TEMAMATLA,5,17,89,682,158,1251,17,1456,209,591,1507,283,96,21,4,0,3,2,1,0,1,,,,,,,,,,,,,376,,,,6747,0,150,6897,10799,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M084.pdf
15,MEXICO,85,TEMASCALAPA,15,46,7112,5751,67,1044,315,51,4082,71,346,71,143,,,,,37,37,3,7,,,,,,,,,,,,,,,,,19137,4,347,19488,29908,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M085.pdf
15,MEXICO,86,TEMASCALCINGO,35,90,411,10583,676,9324,277,246,10600,559,456,1142,381,260,33,11,12,26,24,9,33,,,,,,,,,,,,,,,,,35063,43,893,35999,50937,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M086.pdf
15,MEXICO,87,TEMASCALTEPEC,23,47,3664,3940,296,1148,149,102,4594,86,420,587,153,149,70,8,5,11,17,0,11,,,,,,,,,,,,,,,,,15410,2,473,15885,25412,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M087.pdf
15,MEXICO,88,TEMOAYA,26,115,3653,10535,1203,1643,1423,4410,11280,1570,310,391,354,,,,,171,121,42,42,,,,,,,,,,,,,,,,,37148,14,1060,38222,72314,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M088.pdf
15,MEXICO,89,TENANCINGO,36,116,1129,10356,367,6706,582,1973,9248,3611,460,1943,492,244,52,3,12,36,47,8,29,,,,,,,,,,,,,,,,,37298,14,1032,38344,73314,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M089.pdf
15,MEXICO,90,TENANGO DEL AIRE,5,15,395,998,18,2465,16,342,871,99,866,222,23,,,,,68,2,0,1,,,,,,,,,,,,,,,,,6386,2,116,6504,8935,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M090.pdf
15,MEXICO,91,TENANGO DEL VALLE,27,96,775,5893,4194,2860,4877,2715,7429,634,,922,355,354,25,14,90,134,171,18,23,,,,,,,,,,,,,,,,,30447,51,968,31466,62584,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M091.pdf
15,MEXICO,92,TEOLOYUCAN,25,103,6132,3760,602,1461,357,3041,9320,837,505,1579,270,227,54,10,3,39,55,6,22,,,,,,,,,,,,,,,,,28280,5787,1017,35084,67061,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M092.pdf
15,MEXICO,93,TEOTIHUACAN,23,75,4052,7661,229,265,253,3125,2649,679,2074,391,131,,,,,8,27,0,5,,,,,,,,,,,,,,1535,,,23084,167,573,23824,46841,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M093.pdf
15,MEXICO,94,TEPETLAOXTOC,12,36,3550,4282,49,407,133,72,3186,55,196,2117,359,,,,,11,6,1,10,,,,,,,,,,,,,,,,,14434,8,234,14676,22614,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M094.pdf
15,MEXICO,95,TEPETLIXPA,8,23,20,526,627,1535,43,2191,1236,147,981,1993,46,,,,,4,5,0,3,,,,,,,,,,,,,,,239,,9596,1,259,9856,14706,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M095.pdf
15,MEXICO,96,TEPOTZOTLAN,26,95,4170,4208,630,2510,268,9675,7750,528,3881,520,534,343,68,19,5,39,29,5,35,,,,,,,,,,,,,,,,,35217,49,753,36019,61533,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M096.pdf
15,MEXICO,97,TEQUIXQUIAC,13,45,1374,4096,381,264,87,2929,1874,61,,4582,137,,,,,18,10,3,9,,,,,,,,,,,,,,,,,15825,2109,570,18504,28646,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M097.pdf
15,MEXICO,98,TEXCALTITLAN,8,24,446,1434,2912,727,,,,,96,60,,152,14,16,21,,,,,3690,,,,,,,,,,,,,,,,9568,185,267,10020,13926,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M098.pdf
15,MEXICO,99,TEXCALYACAC,2,6,5,1042,868,605,46,,410,61,122,5,122,,,,,29,8,4,5,,,,,,,,,,,,,,,,,3332,1,93,3426,4376,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M099.pdf
15,MEXICO,100,TEXCOCO,83,319,5084,19318,2364,27833,906,1477,40515,1224,524,1752,1471,,,,,80,118,9,64,,,,,,,,,,,,,,,,,102739,168,2583,105490,206452,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M100.pdf
15,MEXICO,101,TEZOYUCA,9,47,5752,3427,604,747,141,378,4657,393,73,193,206,,,,,23,23,3,6,,,,,,,,,,,,,,,,,16626,11,369,17006,32553,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M101.pdf
15,MEXICO,102,TIANGUISTENCO,25,97,2506,11818,609,8416,1501,581,6672,161,237,878,385,,,,,101,56,11,16,,,,,,,,,,,,,,,,1172,35120,21,689,35830,57554,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M102.pdf
15,MEXICO,103,TIMILPAN,11,24,161,5288,87,512,,234,,,323,368,,113,13,1,1,,,,,3427,,,,,,,,,,,,,,,,10528,2,227,10757,13507,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M103.pdf
15,MEXICO,104,TLALMANALCO,21,65,267,3395,3439,3257,155,6180,3690,868,773,429,196,,,,,25,10,2,8,,,,,,,,,,,,,,,,,22694,9,520,23223,38126,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M104.pdf
15,MEXICO,105,TLALNEPANTLA DE BAZ,380,951,73625,70947,4240,6918,3890,8398,110142,2927,2078,4462,2636,2460,674,71,50,355,715,43,140,,,,,,,,,,,,,,,,,294771,240,7317,302328,564991,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M105.pdf
15,MEXICO,106,TLATLAYA,32,57,104,4323,7189,193,,,,,241,,,211,10,16,130,,,,,5399,,,,,,,,,,,,,,,,17816,0,444,18260,25906,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M106.pdf
15,MEXICO,107,TOLUCA,304,1064,46252,109608,4239,12914,6841,8775,132801,9303,5976,6714,4102,3253,977,99,111,639,744,112,239,,,,,,,,,,,,,,,,,353699,380,8651,362730,675652,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M107.pdf
15,MEXICO,108,TONATICO,9,21,338,2761,418,27,81,33,2455,112,34,415,64,71,6,2,8,14,3,3,4,,,,,,,,,,,,,,,,,6849,1,151,7001,10885,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M108.pdf
15,MEXICO,109,TULTEPEC,30,183,3381,6172,12379,1131,827,1127,28174,1025,3671,867,787,505,25,34,72,97,142,24,30,,,,,,,,,,,,,,,,,60470,34,1397,61901,124337,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M109.pdf
15,MEXICO,110,TULTITLAN,183,597,20259,49746,3761,8109,2573,9509,76053,2556,1315,3026,1648,,,,,605,550,30,144,,,,,,,,,,,,,,,,,179884,185,4669,184738,374255,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M110.pdf
15,MEXICO,111,VALLE DE BRAVO,31,91,1325,11747,287,3153,498,818,13018,475,1390,388,532,406,111,6,14,104,77,19,68,,,,,,,,,,,,,,,,,34436,17,724,35177,55148,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M111.pdf
15,MEXICO,112,VILLA DE ALLENDE,22,61,196,4133,7747,133,307,,7109,3498,315,88,256,259,26,20,145,50,35,11,23,,,,,,,,,,,,,,,,,24351,0,720,25071,35807,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M112.pdf
15,MEXICO,113,VILLA DEL CARBON,19,64,4861,9884,55,5134,1188,338,1008,114,931,1293,70,,,,,25,14,5,4,,,,,,,,,,,,,,,,,24924,12,473,25409,35386,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M113.pdf
15,MEXICO,114,VILLA GUERRERO,25,72,264,1799,2803,7671,319,7919,4411,88,340,176,269,205,14,16,39,59,27,5,36,,,,,,,,,,,,,,,,,26460,18,671,27149,45006,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M114.pdf
15,MEXICO,115,VILLA VICTORIA,48,125,1302,24017,967,2347,501,251,9618,320,361,235,320,157,67,6,23,22,37,12,18,,,,,,,,,,,,,,,,,40581,12,1196,41789,70709,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M115.pdf
15,MEXICO,116,XONACATLAN,14,67,3807,3397,2037,2279,506,5583,6352,244,122,3754,144,,,,,119,24,4,5,,,,,,,,,,,,,,,,,28377,9,623,29009,44763,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M116.pdf
15,MEXICO,117,ZACAZONAPAN,2,7,72,802,1142,15,12,,635,,42,6,7,27,8,3,29,1,1,0,0,,,,,,,,,,,,,,,,,2802,1,80,2883,3882,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M117.pdf
15,MEXICO,118,ZACUALPAN,15,25,357,2655,123,197,,85,,,,822,,133,20,8,8,,,,,2494,,,,,,,,,,,,,,,,6902,38,276,7216,10693,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M118.pdf
15,MEXICO,119,ZINACANTEPEC,46,211,5695,23399,589,11287,1604,1972,21889,1437,817,1289,1158,606,297,11,39,127,110,25,76,,,,,,,,,,,,,,,,,72427,50,2084,74561,140290,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M119.pdf
15,MEXICO,120,ZUMPAHUACAN,11,23,778,1284,77,178,302,1621,838,758,805,1447,84,95,29,5,0,25,10,4,5,,,,,,,,,,,,,,,,,8345,4,304,8653,12530,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M120.pdf
15,MEXICO,121,ZUMPANGO,44,237,10728,13144,13648,1290,1205,1366,27307,960,1190,1613,1315,,,,,103,78,39,53,,,,,,,,,,,,,,,,,74039,75,1697,75811,160031,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M121.pdf
15,MEXICO,122,VALLE DE CHALCO SOLIDARIDAD,114,416,2764,12908,29108,12727,1831,3844,60465,1498,1414,1457,1108,530,64,47,274,136,399,22,82,,,,,,,,,,,,,,,,,130678,99,3903,134680,271792,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M122.pdf
15,MEXICO,123,LUVIANOS,27,48,312,7737,522,341,,,,,166,109,,210,31,8,36,,,,,2943,,,,,,,,,,,,,,,,12415,9,627,13051,22999,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M123.pdf
15,MEXICO,124,SAN JOSE DEL RINCON,43,118,5186,13018,845,10165,235,215,4136,191,236,260,1166,378,248,22,15,82,29,24,59,,,,,,,,,,,,,,,,,36510,4,1248,37762,69764,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M124.pdf
15,MEXICO,125,TONANITLA,3,14,84,410,45,32,,893,,1678,1168,1064,,14,2,1,0,,,,,693,,,,,,,,,,,,,,,,6084,8,127,6219,9319,http://www.ieem.org.mx/proceso2021/actasmun/ACM2021_M125.pdf
