ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PANAL,PES,RSP,FXM,C_PRI_PRD,C_PVEM_PT_MORENA_PANAL,C_PVEM_PT_MORENA,C_PVEM_PT_PANAL,C_PVEM_MORENA_PANAL,C_PT_MORENA_PANAL,C_PVEM_PT,C_PVEM_MORENA,C_PVEM_PANAL,C_PT_MORENA,C_PT_PANAL,C_MORENA_PANAL,CAND_IND7,CAND_IND8,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,CAND_IND17,CAND_IND18,CAND_IND19,CAND_IND20,CAND_IND21,CAND_IND22,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,RUTA_ACTA
19,NUEVO LEON,1,ABASOLO,2,4,544,31,0,514,123,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,1997,0,21,2018,2512,
19,NUEVO LEON,2,AGUALEGUAS,9,10,1795,128,4,2,0,806,80,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2819,0,47,2866,4147,
19,NUEVO LEON,3,LOS ALDAMAS,5,5,6,563,9,5,7,647,6,66,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321,0,42,1363,2076,
19,NUEVO LEON,4,ALLENDE,19,48,3417,5947,28,145,124,1251,618,207,0,1181,0,20,14,2,4,0,1,0,3,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12972,1,232,13205,28919,
19,NUEVO LEON,5,ANAHUAC,14,28,635,4775,0,51,0,91,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,0,0,0,0,0,0,0,0,0,0,0,0,8734,1,229,8964,14822,
19,NUEVO LEON,6,APODACA,290,735,21628,137729,3444,1807,1670,20851,19435,870,1075,612,895,979,225,104,19,25,22,34,93,10,142,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211716,55,3231,215002,441414,
19,NUEVO LEON,7,ARAMBERRI,17,28,3457,5026,15,18,1126,22,131,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9839,2,216,10057,12646,
19,NUEVO LEON,8,BUSTAMANTE,4,5,913,575,6,35,10,15,83,22,0,834,104,3,4,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2608,12,33,2653,3354,
19,NUEVO LEON,9,CADEREYTA JIMENEZ,61,149,15394,9194,236,3977,272,1656,2452,149,426,729,2463,0,118,27,10,15,1,19,55,11,10,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37235,14,858,38107,85414,
19,NUEVO LEON,10,CARMEN,4,47,3850,1301,55,2527,828,1002,1248,129,0,0,54,35,362,35,9,4,4,33,16,7,20,8,2,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,11911,0,243,12154,32600,
19,NUEVO LEON,11,CERRALVO,6,12,2333,228,5,0,18,51,1586,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4241,1,71,4313,6900,
19,NUEVO LEON,12,CIENEGA DE FLORES,20,62,4398,1395,204,5793,150,566,1008,92,0,59,825,49,79,21,6,7,0,19,47,22,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14753,1,266,15020,39601,
19,NUEVO LEON,13,CHINA,11,19,82,1694,19,103,53,145,175,1775,0,0,0,32,139,6,11,13,22,2,4,22,5,13,50,0,0,0,0,0,0,0,0,0,0,0,2040,0,0,0,0,6405,0,255,6660,9977,
19,NUEVO LEON,14,DR. ARROYO,37,56,1054,13156,32,144,0,348,6614,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21547,1,504,22052,29832,
19,NUEVO LEON,15,DR. COSS,5,6,83,778,0,8,0,9,0,833,0,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,0,28,1788,2725,
19,NUEVO LEON,16,DR. GONZALEZ,4,7,222,887,19,40,598,25,0,510,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307,0,47,2354,3273,
19,NUEVO LEON,17,GALEANA,37,64,2481,8768,31,6999,494,301,0,0,0,20,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19137,2,531,19670,31230,
19,NUEVO LEON,18,GARCIA,136,332,7336,6757,423,970,1209,9104,8653,514,866,947,822,65,66,34,2,11,14,18,21,6,38,1,15,15506,9724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63122,36,1654,64812,199018,
19,NUEVO LEON,19,SAN PEDRO GARZA GARCIA,62,176,24171,2202,67,175,112,2008,1334,93,0,42,93,14,4,1,1,0,0,1,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41737,0,0,72067,5,927,72999,107652,
19,NUEVO LEON,20,GRAL. BRAVO,6,10,1914,1691,5,21,0,14,0,31,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3700,0,58,3758,5852,
19,NUEVO LEON,21,GRAL. ESCOBEDO,156,509,36213,22651,1072,5032,3565,28054,28530,1890,0,1066,1271,257,587,190,45,84,48,79,181,30,187,18,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131122,32,2608,133762,321812,
19,NUEVO LEON,22,GRAL. TERAN,15,23,0,2985,32,72,49,3235,240,104,0,640,29,46,8,1,0,1,0,2,1,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7455,2,173,7630,13304,
19,NUEVO LEON,23,GRAL. TREVIÑO,2,4,893,600,0,0,0,0,3,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509,0,14,1523,2097,
19,NUEVO LEON,24,GRAL. ZARAGOZA,5,11,327,1804,16,10,1887,0,21,6,0,17,0,35,36,1,14,0,1,21,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4220,0,74,4294,5463,
19,NUEVO LEON,25,GRAL. ZUAZUA,45,81,2751,3022,146,1583,954,6060,732,76,166,0,0,249,271,36,20,5,7,43,20,13,31,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16198,3,272,16473,46179,
19,NUEVO LEON,26,GUADALUPE,299,888,81498,81479,2319,8232,5519,47321,40251,3538,1908,1042,1519,1002,511,276,75,116,93,86,215,52,283,25,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277467,89,5512,283068,551651,
19,NUEVO LEON,27,LOS HERRERAS,6,6,209,711,6,877,0,81,0,156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041,0,45,2086,2902,
19,NUEVO LEON,28,HIDALGO,9,22,1151,222,679,604,28,1909,0,286,53,703,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657,0,0,0,0,0,0,0,0,7529,1,189,7719,13163,
19,NUEVO LEON,29,HIGUERAS,2,3,752,5,459,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,0,12,1236,1475,
19,NUEVO LEON,30,HUALAHUISES,8,13,70,2011,9,5,70,0,0,17,0,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,4195,0,85,4280,6307,
19,NUEVO LEON,31,ITURBIDE,4,7,1238,1568,1,1,12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2829,0,27,2856,3243,
19,NUEVO LEON,32,JUAREZ,171,424,21774,35909,655,2435,939,20012,12410,737,679,274,1008,497,88,56,13,16,11,11,66,9,36,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97660,44,1775,99479,251786,
19,NUEVO LEON,33,LAMPAZOS DE NARANJO,4,9,2672,128,2,16,0,19,793,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3632,0,47,3679,4921,
19,NUEVO LEON,34,LINARES,47,114,9921,5307,93,327,522,2671,4151,500,0,250,0,48,37,9,10,7,10,8,16,12,34,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6480,0,30459,8,890,31357,66567,
19,NUEVO LEON,35,MARIN,3,9,594,301,2,2234,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145,1,41,3187,4984,
19,NUEVO LEON,36,MELCHOR OCAMPO,2,4,392,9,0,30,18,110,21,805,0,0,0,0,11,0,3,2,5,0,0,11,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,36,1476,1937,
19,NUEVO LEON,37,MIER Y NORIEGA,9,13,1287,366,3,1192,9,843,1077,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4779,0,101,4880,6482,
19,NUEVO LEON,38,MINA,7,11,282,1940,10,1053,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,3453,0,41,3494,4944,
19,NUEVO LEON,39,MONTEMORELOS,42,98,3618,8963,127,344,1485,3820,3942,235,0,155,146,68,86,19,10,8,10,10,17,8,36,5,16,0,0,0,0,0,0,0,0,0,934,0,0,0,0,0,0,24062,3,575,24640,54852,
19,NUEVO LEON,40,MONTERREY,724,1643,43211,166156,3240,3388,9516,254541,38005,1951,1362,1909,1373,1562,391,262,55,51,59,109,121,32,396,48,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785,529604,193,9144,538941,963019,
19,NUEVO LEON,41,PARAS,3,4,852,723,4,5,5,0,15,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609,0,21,1630,2008,
19,NUEVO LEON,42,PESQUERIA,28,110,10904,3016,179,883,1172,1858,4202,174,0,178,0,61,95,26,11,7,4,14,21,2,31,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22852,7,462,23321,70795,
19,NUEVO LEON,43,LOS RAMONES,12,13,1174,354,7,0,0,0,22,1255,0,91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2904,11,72,2987,5372,
19,NUEVO LEON,44,RAYONES,5,7,1775,201,2,27,29,17,292,28,0,0,0,1,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378,0,48,2426,3110,
19,NUEVO LEON,45,SABINAS HIDALGO,24,51,4990,777,16,1229,64,8400,378,37,0,566,26,8,5,9,3,2,0,5,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16537,2,275,16814,29104,
19,NUEVO LEON,46,SALINAS VICTORIA,27,77,5642,3695,69,152,134,7125,1530,87,0,100,611,46,29,8,0,3,2,6,5,2,6,0,3,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0,0,19653,6,409,20068,48612,
19,NUEVO LEON,47,SAN NICOLAS DE LOS GARZA,239,617,118241,20258,1131,2438,1865,30999,22821,1264,0,578,1431,295,303,135,10,19,24,38,38,21,102,12,69,0,0,0,0,1825,0,0,0,0,0,0,0,0,0,0,0,203917,141,3209,207267,367121,
19,NUEVO LEON,48,SANTA CATARINA,99,347,54666,10700,409,1684,966,16821,11894,1025,645,1252,2223,77,115,39,3,13,9,21,40,5,46,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102678,62,2211,104951,225939,
19,NUEVO LEON,49,SANTIAGO,25,69,3707,9056,140,756,1568,713,1944,198,128,41,0,67,34,11,2,2,1,11,2,2,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6296,0,0,0,24703,0,453,25156,40354,
19,NUEVO LEON,50,VALLECILLO,6,6,38,656,15,16,863,0,45,0,0,0,0,8,5,3,3,0,1,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,0,20,1682,2334,
19,NUEVO LEON,51,VILLALDAMA,5,7,699,71,2,859,1,934,11,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2584,0,27,2611,3883,
