ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PES,RSP,FXM,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,PAN_PRI,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,RUTA_ACTA
27,TABASCO,1,BALANCAN,44,81,159,1019,1452,9380,91,136,10040,3472,376,256,,,,,27,26408,2,625,27035,42305,http://iepct.mx/computos/2021/PMR/1/ACTA_COMPUTO.pdf
27,TABASCO,2,CARDENAS,122,307,300,1531,23143,1532,1183,818,51407,1250,1138,0,,,,,34,82336,250,2485,85071,177718,http://iepct.mx/computos/2021/PMR/2/ACTA_COMPUTO.pdf
27,TABASCO,3,CENTLA,64,140,197,3692,1483,4429,394,7979,13544,4110,1479,5950,484,,,,,43741,3,1412,45156,76635,http://iepct.mx/computos/2021/PMR/3/ACTA_COMPUTO.pdf
27,TABASCO,4,CENTRO,279,841,3334,46712,17538,4904,1621,2385,139818,2095,2124,1424,,,,,1175,223130,186,5729,229045,514816,http://iepct.mx/computos/2021/PMR/4/ACTA_COMPUTO.pdf
27,TABASCO,5,COMALCALCO,99,263,259,5217,33560,677,737,654,48803,932,1042,573,,178,,,58,92690,28,1603,94321,155994,http://iepct.mx/computos/2021/PMR/5/ACTA_COMPUTO.pdf
27,TABASCO,6,CUNDUACAN,59,161,152,1240,2112,238,611,564,19450,1064,522,0,,,21585,,13,47551,15,2168,49734,96250,http://iepct.mx/computos/2021/PMR/6/ACTA_COMPUTO.pdf
27,TABASCO,7,EMILIANO ZAPATA,16,42,113,104,36,7992,0,0,8061,115,240,0,,,,,15,16676,1,411,17088,23795,http://iepct.mx/computos/2021/PMR/7/ACTA_COMPUTO.pdf
27,TABASCO,8,HUIMANGUILLO,97,246,172,805,32111,3702,2279,273,34865,1097,1289,0,,,,,10,76603,41,2361,79005,133992,http://iepct.mx/computos/2021/PMR/8/ACTA_COMPUTO.pdf
27,TABASCO,9,JALAPA,28,55,35,309,228,5407,143,4000,8354,219,0,0,,,,,,18695,0,651,19346,28491,http://iepct.mx/computos/2021/PMR/9/ACTA_COMPUTO.pdf
27,TABASCO,10,JALPA DE MENDEZ,37,110,79,1968,4091,2171,11874,337,16451,374,335,0,,,,,4,37684,5,1031,38720,66126,http://iepct.mx/computos/2021/PMR/10/ACTA_COMPUTO.pdf
27,TABASCO,11,JONUTA,26,49,29,93,7723,76,29,94,11383,160,207,0,,,,,,19794,0,395,20189,24165,http://iepct.mx/computos/2021/PMR/11/ACTA_COMPUTO.pdf
27,TABASCO,12,MACUSPANA,82,208,364,1906,4858,9493,663,1222,25841,4031,1871,325,,,,,131,50705,54,1473,52232,120156,http://iepct.mx/computos/2021/PMR/12/ACTA_COMPUTO.pdf
27,TABASCO,13,NACAJUCA,48,158,548,968,373,15510,932,337,19788,704,13325,821,,,,,30,53336,21,1586,54943,99246,http://iepct.mx/computos/2021/PMR/13/ACTA_COMPUTO.pdf
27,TABASCO,14,PARAISO,45,122,132,1063,15658,288,192,549,12857,396,598,11370,,,,,36,43139,10,869,44018,71326,http://iepct.mx/computos/2021/PMR/14/ACTA_COMPUTO.pdf
27,TABASCO,15,TACOTALPA,27,66,60,2307,516,257,87,10235,6932,409,207,376,,,,,30,21416,1,810,22227,34874,http://iepct.mx/computos/2021/PMR/15/ACTA_COMPUTO.pdf
27,TABASCO,16,TEAPA,26,71,53,5118,2707,353,395,407,7465,243,281,3967,,,,,,20989,20,1014,22023,41510,http://iepct.mx/computos/2021/PMR/16/ACTA_COMPUTO.pdf
27,TABASCO,17,TENOSIQUE,44,87,197,9427,185,321,93,147,14738,318,156,182,,,,2101,689,28554,11,704,29269,45345,http://iepct.mx/computos/2021/PMR/17/ACTA_COMPUTO.pdf
