ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PES,RSP,FXM,NAY,CAND_IND1,PAN_PRD_NAY,PAN_PRD,PAN_NAY,PRD_NAY,PRI_PRD_NAY,PRI_PRD,PRI_NAY,PRD_NAY_2,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,RUTA_ACTA
31,YUCATAN,1,ABALA,6,11,1549,2095,0,58,194,57,445,0,0,6,5,0,0,0,1,0,0,0,0,0,4410,0,66,4476,5069,
31,YUCATAN,2,ACANCEH,7,18,1685,42,55,1180,0,1871,356,186,0,493,3452,0,0,14,0,0,0,0,0,0,9334,0,299,9633,12266,
31,YUCATAN,3,AKIL,5,14,421,2205,148,4,3069,298,157,11,0,0,5,0,0,0,0,0,0,0,0,0,6318,1,124,6443,8328,
31,YUCATAN,4,BACA,5,8,974,965,9,1335,0,358,169,0,0,36,28,0,0,0,7,0,0,5,0,0,3886,13,111,4010,4708,
31,YUCATAN,5,BOKOBA,2,4,678,886,0,0,0,0,16,240,0,0,0,0,0,0,2,0,0,1,0,0,1823,0,47,1870,2046,
31,YUCATAN,6,BUCTZOTZ,6,12,3261,1852,17,0,0,161,678,0,0,0,6,0,0,0,7,0,0,1,0,0,5983,1,77,6061,7286,
31,YUCATAN,7,CACALCHEN,4,10,1176,1927,17,423,0,1014,164,4,0,0,5,0,0,0,2,0,0,13,0,0,4745,6,104,4855,5806,
31,YUCATAN,8,CALOTMUL,4,7,1210,1963,0,0,15,0,19,0,0,0,5,0,0,0,4,0,0,0,0,0,3216,0,31,3247,3615,
31,YUCATAN,9,CANSAHCAB,6,9,1111,703,868,77,0,55,147,0,0,0,125,0,0,0,0,0,0,0,0,0,3086,0,64,3150,3800,
31,YUCATAN,10,CANTAMAYEC,3,4,366,895,470,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,1741,,14,1755,1902,
31,YUCATAN,11,CELESTUN,4,10,1135,859,858,902,0,28,265,765,0,84,2,0,0,0,1,0,0,0,0,0,4899,1,187,5087,5995,
31,YUCATAN,12,CENOTILLO,5,7,1527,729,0,0,0,2,284,0,34,0,17,0,0,0,0,0,0,0,0,0,2593,0,27,2620,3146,
31,YUCATAN,13,CONKAL,6,17,1942,3201,18,37,42,156,995,13,49,83,9,0,0,0,1,0,0,4,0,0,6550,1,91,6642,10093,
31,YUCATAN,14,CUNCUNUL,2,3,357,839,0,64,0,2,87,0,0,0,5,0,0,0,0,0,0,0,0,0,1354,0,18,1372,1488,
31,YUCATAN,15,CUZAMA,3,6,1204,857,29,56,0,56,1131,0,0,0,3,0,0,0,0,0,1,12,0,0,3349,0,48,3397,4033,
31,YUCATAN,16,CHACSINKIN,1,4,163,1008,4,0,0,0,998,0,0,0,5,0,1,2,0,0,0,0,0,0,2181,0,24,2205,2352,
31,YUCATAN,17,CHANKOM,4,8,1168,2408,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,3628,0,13,3641,3903,
31,YUCATAN,18,CHAPAB,3,6,644,1289,123,0,0,655,34,1,0,12,1,0,0,0,0,0,0,0,0,0,2759,0,55,2814,3204,
31,YUCATAN,19,CHEMAX,13,39,10087,4839,72,0,100,101,3726,135,0,0,23,0,0,0,0,5,0,0,0,5,19093,0,232,19325,24693,
31,YUCATAN,20,CHICXULUB PUEBLO,2,5,1406,829,27,22,0,27,588,0,0,30,0,0,0,0,0,0,0,0,0,0,2929,1,29,2959,3532,
31,YUCATAN,21,CHICHIMILA,6,13,2382,2560,7,895,0,70,61,0,0,0,1,0,0,0,0,0,0,0,0,0,5976,0,52,6028,6795,
31,YUCATAN,22,CHIKINDZONOT,3,5,373,2058,0,0,0,0,500,0,0,0,8,0,0,0,0,0,0,0,0,0,2939,0,21,2960,3239,
31,YUCATAN,23,CHOCHOLA,3,6,458,1539,0,0,10,585,545,0,0,17,5,0,0,0,0,0,0,0,0,0,3159,1,57,3217,3717,
31,YUCATAN,24,CHUMAYEL,2,5,64,794,0,0,0,0,992,0,0,0,5,0,0,0,0,0,0,0,0,0,1855,0,16,1871,2690,
31,YUCATAN,25,DZAN,2,6,1470,1888,5,0,0,99,278,0,0,0,4,0,0,0,2,0,0,0,0,0,3746,1,37,3784,4316,
31,YUCATAN,26,DZEMUL,3,6,1148,15,0,9,106,1311,97,0,0,8,178,0,0,0,0,0,0,0,0,0,2872,0,71,2943,3279,
31,YUCATAN,27,DZIDZANTUN,5,12,2254,2633,0,0,0,33,586,0,0,0,5,0,0,0,7,0,0,0,0,0,5518,1,100,5619,6732,
31,YUCATAN,28,DZILAM DE BRAVO,2,4,719,1230,0,3,0,6,72,0,0,8,4,0,0,0,0,0,0,0,0,0,2042,0,71,2113,2375,
31,YUCATAN,29,DZILAM GONZALEZ,5,10,727,1880,0,146,0,42,305,0,0,1306,10,0,0,0,0,0,0,0,0,0,4416,0,175,4591,5159,
31,YUCATAN,30,DZITAS,4,6,1612,866,0,0,0,10,318,0,0,0,3,0,0,0,3,0,0,0,0,0,2812,0,22,2834,3187,
31,YUCATAN,31,DZONCAUICH,3,6,1143,1323,0,0,0,0,73,0,0,0,0,0,0,0,1,0,0,0,0,0,2540,0,11,2551,2905,
31,YUCATAN,32,ESPITA,8,19,4966,2888,32,0,0,48,628,0,0,0,19,0,2,6,5,0,0,0,0,0,8594,1,128,8723,11473,
31,YUCATAN,33,HALACHO,10,26,2813,1734,28,73,0,0,1215,81,0,1581,5385,0,0,0,0,0,0,0,0,0,12910,4,341,13255,15457,
31,YUCATAN,34,HOCABA,5,9,29,1118,216,69,309,110,1022,118,62,24,796,0,0,0,0,0,0,0,0,0,3873,0,68,3941,4860,
31,YUCATAN,35,HOCTUN,5,10,189,151,1734,0,0,612,1647,32,0,11,0,0,0,0,0,0,0,0,0,0,4376,0,49,4425,5134,
31,YUCATAN,36,HOMUN,6,11,1266,2045,30,1071,0,5,194,0,0,12,799,0,0,0,0,0,0,30,0,0,5452,0,130,5582,6318,
31,YUCATAN,37,HUHI,3,8,1800,15,12,0,0,717,77,959,0,1,3,0,0,0,0,0,0,0,0,0,3584,0,62,3646,4286,
31,YUCATAN,38,HUNUCMA,15,42,4761,2924,50,203,398,140,8662,510,251,111,58,0,1,1,1,0,0,0,0,0,18071,3,398,18472,25187,
31,YUCATAN,39,IXIL,2,6,1373,929,0,0,0,31,106,310,0,0,1,0,0,0,2,0,0,0,0,0,2752,1,62,2815,3219,
31,YUCATAN,40,IZAMAL,15,36,6087,8050,23,26,0,42,2111,70,0,126,10,0,0,0,3,0,0,0,0,0,16548,1,421,16970,21131,
31,YUCATAN,41,KANASIN,20,110,12913,10518,630,186,599,1732,8326,362,225,1071,142,0,0,0,0,0,0,0,0,0,36704,19,951,37674,74555,
31,YUCATAN,42,KANTUNIL,3,7,1325,499,2,17,0,38,107,0,19,528,774,0,0,1,0,0,0,0,0,0,3310,0,88,3398,4139,
31,YUCATAN,43,KAUA,1,4,862,457,0,0,0,0,919,0,0,39,1,0,0,0,1,0,0,0,0,0,2279,0,8,2287,2477,
31,YUCATAN,44,KINCHIL,4,9,1987,1425,750,58,200,13,173,0,0,19,6,0,0,0,0,0,0,0,0,0,4631,0,131,4762,5374,
31,YUCATAN,45,KOPOMA,2,4,42,591,236,0,14,16,512,0,0,0,274,0,0,0,0,0,0,0,0,0,1685,0,48,1733,2072,
31,YUCATAN,46,MAMA,2,5,804,1109,9,0,0,11,389,6,0,0,4,0,0,0,1,0,0,2,0,0,2335,0,38,2373,2596,
31,YUCATAN,47,MANI,3,8,1935,91,14,0,7,12,179,0,0,0,1348,0,0,0,0,0,0,0,0,0,3586,0,56,3642,4321,
31,YUCATAN,48,MAXCANU,12,31,3580,4145,46,0,0,964,3828,0,603,81,70,0,0,0,56,0,0,0,0,0,13373,0,258,13631,17439,
31,YUCATAN,49,MAYAPAN,2,5,1484,1180,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2667,0,15,2682,2835,
31,YUCATAN,50,MERIDA,472,1242,163756,86144,4729,2878,2518,7220,82666,2495,1182,5324,1910,0,0,0,0,0,0,1764,0,0,362586,202,6159,368947,729750,
31,YUCATAN,51,MOCOCHA,4,5,1117,1237,0,6,0,23,147,0,0,5,50,0,0,0,5,0,0,0,0,0,2590,0,32,2622,2967,
31,YUCATAN,52,MOTUL,19,47,3870,6232,110,3994,64,372,4089,114,0,109,124,0,0,0,14,0,0,0,0,0,19092,0,520,19612,27265,
31,YUCATAN,53,MUNA,7,16,2741,1322,188,0,0,1053,1718,38,0,80,14,0,0,0,5,0,0,0,0,0,7159,162,192,7513,10173,
31,YUCATAN,54,MUXUPIP,3,5,923,37,0,543,0,2,601,0,0,40,2,0,0,0,0,0,0,0,0,0,2148,1,33,2182,2442,
31,YUCATAN,55,OPICHEN,3,8,2135,16,0,0,0,21,2149,0,0,0,8,0,0,0,4,0,0,0,0,0,4333,,52,4385,5143,
31,YUCATAN,56,OXKUTZCAB,16,40,121,6352,5938,0,940,1018,408,0,0,108,441,0,0,0,0,0,0,0,117,0,15443,2,532,15977,23560,
31,YUCATAN,57,PANABA,6,11,2432,2235,5,0,0,64,366,0,0,53,7,0,1,2,0,0,0,0,0,0,5165,0,64,5229,5986,
31,YUCATAN,58,PETO,17,30,3095,3306,42,4743,0,0,1425,75,0,154,50,0,1,10,4,2,0,0,0,0,12907,0,384,13291,17413,
31,YUCATAN,59,PROGRESO,30,75,9183,6137,68,159,0,758,5709,4469,225,244,83,0,0,0,0,0,0,0,0,0,27035,11,711,27757,46827,
31,YUCATAN,60,QUINTANA ROO,1,2,407,179,0,0,0,316,8,0,0,0,1,0,0,0,0,0,0,0,0,0,911,0,17,928,1035,
31,YUCATAN,61,RIO LAGARTOS,3,6,690,802,9,0,480,5,566,0,0,0,2,0,0,1,1,1,0,0,0,0,2557,0,44,2601,3041,
31,YUCATAN,62,SACALUM,3,6,634,69,636,34,948,876,47,2,0,3,4,0,0,0,1,0,0,0,0,0,3254,0,101,3355,3846,
31,YUCATAN,63,SAMAHIL,3,8,86,1166,787,1307,6,3,136,0,2,0,10,0,1,229,0,1,0,0,0,0,3734,0,62,3796,4275,
31,YUCATAN,64,SANAHCAT,1,2,634,580,0,0,0,22,107,0,0,0,0,0,0,0,0,0,0,0,0,0,1343,0,11,1354,1444,
31,YUCATAN,65,SAN FELIPE,2,4,182,1079,4,0,0,0,494,0,0,0,3,0,0,0,1,0,0,0,0,0,1763,0,14,1777,2007,
31,YUCATAN,66,SANTA ELENA,3,6,1370,1321,2,0,0,0,28,0,0,0,1,0,3,1,0,0,0,0,0,0,2726,0,34,2760,3234,
31,YUCATAN,67,SEYE,5,13,1391,111,1834,39,37,123,833,1328,136,412,8,0,0,0,0,0,0,0,0,0,6252,1,141,6394,7717,
31,YUCATAN,68,SINANCHE,3,5,1014,869,0,0,0,0,501,0,11,0,6,0,0,0,1,0,0,0,0,0,2402,,38,2440,2717,
31,YUCATAN,69,SOTUTA,7,11,511,873,65,3233,0,41,146,0,0,0,162,0,0,0,0,0,0,0,0,0,5031,0,87,5118,6340,
31,YUCATAN,70,SUCILA,2,5,1162,938,5,0,0,12,571,0,24,0,9,0,0,0,1,0,0,0,0,0,2722,1,30,2753,3208,
31,YUCATAN,71,SUDZAL,2,3,630,752,0,0,0,2,104,0,0,2,0,0,0,0,0,0,0,0,0,0,1490,0,37,1527,1655,
31,YUCATAN,72,SUMA,2,4,94,627,3,13,0,24,113,0,0,6,557,0,0,0,0,0,0,0,0,0,1437,0,52,1489,1777,
31,YUCATAN,73,TAHDZIU,1,5,485,1597,971,0,0,0,3,0,0,0,1,0,0,16,0,0,0,0,2,0,3075,0,17,3092,3294,
31,YUCATAN,74,TAHMEK,2,5,1151,57,810,2,0,103,642,0,0,69,0,0,0,0,0,0,0,0,0,0,2834,0,37,2871,3200,
31,YUCATAN,75,TEABO,2,7,2369,1851,0,0,0,0,23,0,0,0,7,0,0,0,5,0,0,0,0,0,4255,,47,4302,4955,
31,YUCATAN,76,TECOH,10,22,3080,3368,0,2777,19,445,715,29,0,21,10,0,0,0,5,0,0,0,0,0,10469,2,182,10653,12966,
31,YUCATAN,77,TEKAL DE VENEGAS,2,4,1236,16,0,517,0,5,20,0,0,63,4,0,0,0,0,0,0,0,0,0,1861,0,34,1895,2386,
31,YUCATAN,78,TEKANTO,6,8,1122,954,0,8,0,0,728,0,0,15,0,0,0,0,1,0,0,0,0,0,2828,0,45,2873,3258,
31,YUCATAN,79,TEKAX,20,54,8309,4557,2794,194,1642,163,2021,393,0,952,157,0,0,429,0,0,0,0,34,0,21645,7,513,22165,31424,
31,YUCATAN,80,TEKIT,4,13,3475,41,44,0,0,0,3550,0,0,0,47,0,0,0,0,0,0,0,1,0,7158,89,98,7345,8127,
31,YUCATAN,81,TEKOM,4,6,1068,1487,0,0,0,0,49,0,0,0,4,0,0,0,65,0,0,0,0,0,2673,0,9,2682,2869,
31,YUCATAN,82,TELCHAC PUEBLO,4,6,311,1757,0,33,0,28,276,0,0,0,11,0,0,0,2,0,0,0,0,0,2418,0,69,2487,2990,
31,YUCATAN,83,TELCHAC PUERTO,2,4,447,951,0,0,32,0,224,6,0,5,0,0,0,0,0,0,0,0,0,0,1665,0,41,1706,2005,
31,YUCATAN,84,TEMAX,6,11,2883,473,31,0,0,70,916,0,0,35,16,0,0,0,0,0,0,0,0,0,4424,0,91,4515,5577,
31,YUCATAN,85,TEMOZON,8,20,217,139,0,0,290,0,5349,0,161,0,4056,0,0,0,0,0,0,0,0,0,10212,0,244,10456,11810,
31,YUCATAN,86,TEPAKAN,3,4,25,0,819,279,0,621,41,0,0,0,1,0,0,0,1,0,0,0,0,0,1787,0,22,1809,2063,
31,YUCATAN,87,TETIZ,2,7,432,1203,19,10,995,188,288,151,0,0,0,0,0,0,0,0,0,0,0,0,3286,0,73,3359,3921,
31,YUCATAN,88,TEYA,2,3,749,499,1,0,0,0,188,0,0,3,0,0,0,0,0,0,0,0,0,0,1440,0,28,1468,1690,
31,YUCATAN,89,TICUL,16,49,9955,3170,1747,264,55,159,1732,57,0,728,75,0,0,0,30,0,0,0,0,0,17972,2,427,18401,29508,
31,YUCATAN,90,TIMUCUY,3,10,1844,1980,25,0,6,925,200,0,0,30,2,0,0,0,1,0,0,0,0,0,5013,0,74,5087,5626,
31,YUCATAN,91,TINUM,7,16,3540,1939,38,0,118,0,1028,0,0,0,685,0,0,0,0,2,36,5,30,2,7423,2,111,7536,8875,
31,YUCATAN,92,TIXCACALCUPUL,4,8,1719,2346,0,0,0,4,339,0,0,15,1,0,0,0,4,0,0,0,0,0,4428,0,30,4458,5049,
31,YUCATAN,93,TIXKOKOB,10,23,259,2947,0,1373,0,40,1726,0,53,451,3695,0,0,0,0,0,0,0,0,0,10544,10,329,10883,14079,
31,YUCATAN,94,TIXMEHUAC,4,7,13,1902,1080,0,0,0,0,0,0,0,693,0,0,0,0,0,0,0,0,0,3688,0,20,3708,4101,
31,YUCATAN,95,TIXPEHUAL,6,9,1028,508,550,93,0,259,1265,0,0,86,0,0,0,0,0,0,0,0,0,0,3789,2,80,3871,4508,
31,YUCATAN,96,TIZIMIN,41,98,17388,12823,185,0,170,482,6063,409,0,151,78,0,0,0,71,0,0,0,0,0,37820,6,741,38567,56758,
31,YUCATAN,97,TUNKAS,4,7,1291,63,0,0,0,732,450,0,0,0,1,0,0,0,1,0,0,0,0,0,2538,0,32,2570,2971,
31,YUCATAN,98,TZUCACAB,8,17,1341,1570,943,0,3375,112,133,9,0,894,7,0,0,0,81,0,0,0,0,0,8465,0,164,8629,10717,
31,YUCATAN,99,UAYMA,3,5,201,1254,133,0,0,0,1190,0,0,0,0,0,0,0,0,0,0,9,0,0,2787,0,19,2806,3106,
31,YUCATAN,100,UCU,2,5,901,196,0,941,3,80,180,0,5,79,39,0,0,0,42,0,0,0,0,0,2466,0,82,2548,3065,
31,YUCATAN,101,UMAN,20,72,8075,4711,121,413,843,3735,6735,599,364,530,97,0,16,37,10,1,0,0,0,0,26287,11,738,27036,44841,
31,YUCATAN,102,VALLADOLID,33,93,7424,8406,96,717,256,993,9990,533,343,142,4890,1051,0,0,825,0,0,0,0,0,35666,10,821,36497,57257,
31,YUCATAN,103,XOCCHEL,2,5,1010,352,932,0,0,0,38,0,0,2,1,0,0,0,1,0,0,0,0,0,2336,0,28,2364,2752,
31,YUCATAN,104,YAXCABA,11,20,4102,3649,367,0,0,9,222,307,13,0,6,0,0,0,5,0,0,0,0,0,8680,123,160,8963,11137,
31,YUCATAN,105,YAXKUKUL,1,4,5,59,0,605,184,89,99,418,0,0,851,0,0,0,0,0,0,0,0,0,2310,1,48,2359,2707,
31,YUCATAN,106,YOBAIN,3,4,6,0,2,88,0,53,453,610,0,160,452,0,0,0,0,0,0,0,0,0,1824,0,48,1872,2118,
