ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PT,PVEM,MC,MORENA,PANALZ,PAZ,MDZ,PP,FAM,PES,RSP,FXM,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PT_PVEM_MORENA_PANALZ,PT_PVEM_MORENA,PT_PVEM_PANALZ,PT_MORENA_PANALZ,PVEM_MORENA_PANALZ,PT_PVEM,PT_MORENA,PT_PANALZ,PVEM_MORENA,PVEM_PANALZ,MORENA_PANALZ,CAND_IND1,CAND_IND2,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,RUTA_ACTA
32,ZACATECAS,1,APOZOL,11,12,36,1050,515,,20,,1546,96,,,,,,,,,,,,,,,,,,,,,,,,,3263,0,71,3334,5465,https://ieez.org.mx/PE2021/SesionComputo_2021/mun1.jpg
32,ZACATECAS,2,APULCO,8,10,116,1089,47,,,,,219,,,,,127,,,19,2,0,1,,,,,,,,,,,,,,1620,3,214,1837,4326,https://ieez.org.mx/PE2021/SesionComputo_2021/mun2.jpg
32,ZACATECAS,3,ATOLINGA,7,8,392,344,29,,471,,102,14,,,,,48,,,64,16,2,0,,,,,,,,,,,,,,1482,0,55,1537,2389,https://ieez.org.mx/PE2021/SesionComputo_2021/mun3.jpg
32,ZACATECAS,4,BENITO JUAREZ,9,9,863,143,29,126,1017,,152,3,,,,,,,,77,14,5,0,,,,,,,,,,,,,,2429,0,50,2479,3575,https://ieez.org.mx/PE2021/SesionComputo_2021/mun4.jpg
32,ZACATECAS,5,CALERA,21,55,2882,949,255,348,521,144,2775,305,4275,472,4,74,1417,,473,195,37,13,11,,,,,,,,,,,,,,15150,2,401,15553,30526,https://ieez.org.mx/PE2021/SesionComputo_2021/mun5.jpg
32,ZACATECAS,6,CAÑITAS DE FELIPE PESCADOR,10,13,18,106,160,156,1704,37,273,761,15,,,5,1039,,108,5,1,2,0,,,,,,,,,,,,,,4390,0,103,4493,6076,https://ieez.org.mx/PE2021/SesionComputo_2021/mun6.jpg
32,ZACATECAS,9,CHALCHIHUITES,21,25,74,2230,20,379,36,1,2115,37,223,,,19,,1,,59,15,0,2,,,,,,,,,,,,,,5211,0,88,5299,8370,https://ieez.org.mx/PE2021/SesionComputo_2021/mun9.jpg
32,ZACATECAS,7,CONCEPCION DEL ORO,22,27,55,2336,19,62,146,236,390,3132,2,,1,8,94,,,47,5,0,7,,,,,,,,,,,,,,6540,0,148,6688,9719,https://ieez.org.mx/PE2021/SesionComputo_2021/mun7.jpg
32,ZACATECAS,8,CUAUHTEMOC,11,18,94,1013,151,19,2217,465,925,1436,11,2,,10,,,,24,11,0,5,,,,,,,,,,,,,,6383,0,142,6525,9194,https://ieez.org.mx/PE2021/SesionComputo_2021/mun8.jpg
32,ZACATECAS,15,EL PLATEADO DE JOAQUIN AMARO,5,5,18,178,40,19,8,2,358,13,0,,445,,3,,4,15,0,2,1,0,0,0,0,0,0,0,0,1,0,3,,,1110,0,54,1164,1668,https://ieez.org.mx/PE2021/SesionComputo_2021/mun15.jpg
32,ZACATECAS,41,EL SALVADOR,6,6,2,15,,5,1189,,135,14,,,185,,,,,,,,,,,,,,,,,,,,,,1545,0,38,1583,2059,https://ieez.org.mx/PE2021/SesionComputo_2021/mun41.jpg
32,ZACATECAS,10,FRESNILLO,205,330,4664,23040,1983,5383,1393,1785,35589,1236,13,12,508,488,1417,14,1349,1056,173,21,58,,,,,,,,,,,,,,80182,37,2493,82712,169408,https://ieez.org.mx/PE2021/SesionComputo_2021/mun10.jpg
32,ZACATECAS,12,GENARO CODINA,16,18,145,277,605,16,233,291,216,32,12,126,51,349,11,0,1629,72,9,7,7,9,4,3,0,3,1,0,1,12,1,4,,,4126,0,152,4278,6261,https://ieez.org.mx/PE2021/SesionComputo_2021/mun12.jpg
32,ZACATECAS,13,GENERAL ENRIQUE ESTRADA,7,11,290,269,81,63,513,118,388,59,,,8,,157,,1017,43,2,0,0,,,,,,,,,,,,,,3008,1,99,3108,5017,https://ieez.org.mx/PE2021/SesionComputo_2021/mun13.jpg
32,ZACATECAS,14,GENERAL FRANCISCO R. MURGUIA,42,48,51,4537,,1418,43,92,4796,93,,,,,99,,338,,,,,,,,,,,,,,,,,,11467,1,264,11732,17848,https://ieez.org.mx/PE2021/SesionComputo_2021/mun14.jpg
32,ZACATECAS,16,GENERAL PANFILO NATERA,24,36,214,3037,548,264,121,,1816,66,4365,,,24,158,,209,190,12,7,29,8,6,2,3,6,4,15,1,7,3,3,,,11118,20,408,11546,17949,https://ieez.org.mx/PE2021/SesionComputo_2021/mun16.jpg
32,ZACATECAS,17,GUADALUPE,106,243,6006,14531,1216,5120,2073,1459,29795,3587,809,413,208,276,1155,252,1592,892,134,20,40,,,,,,,,,,,,,863,70441,40,1943,72424,138206,https://ieez.org.mx/PE2021/SesionComputo_2021/mun17.jpg
32,ZACATECAS,18,HUANUSCO,13,14,386,562,32,28,21,,941,109,,,,,,,,25,9,4,0,,,,,,,,,,,,,,2117,3,73,2193,3985,https://ieez.org.mx/PE2021/SesionComputo_2021/mun18.jpg
32,ZACATECAS,19,JALPA,34,44,1310,1008,111,327,120,2577,3722,167,,,,,656,,,96,28,12,4,15,19,6,3,5,6,19,3,14,5,10,,,10243,3,248,10494,20453,https://ieez.org.mx/PE2021/SesionComputo_2021/mun19.jpg
32,ZACATECAS,20,JEREZ,88,115,6221,6787,234,431,380,402,8654,388,373,89,421,146,2,3,563,,,,,22,28,2,5,3,5,35,2,18,2,14,,,25230,13,741,25984,54050,https://ieez.org.mx/PE2021/SesionComputo_2021/mun20.jpg
32,ZACATECAS,21,JIMENEZ DEL TEUL,10,11,19,718,35,33,45,,1003,43,398,26,,,,,,27,2,1,0,4,6,0,1,2,0,7,1,3,1,8,,,2383,0,57,2440,3220,https://ieez.org.mx/PE2021/SesionComputo_2021/mun21.jpg
32,ZACATECAS,22,JUAN ALDAMA,23,34,1386,574,70,1069,25,295,2021,89,20,,3298,40,169,,135,200,25,10,3,,,,,,,,,,,,,,9429,37,257,9723,16477,https://ieez.org.mx/PE2021/SesionComputo_2021/mun22.jpg
32,ZACATECAS,23,JUCHIPILA,19,26,1695,717,117,82,29,61,2800,109,14,,,139,,,109,70,20,5,0,,,,,,,,,,,,,,5967,0,148,6115,11140,https://ieez.org.mx/PE2021/SesionComputo_2021/mun23.jpg
32,ZACATECAS,24,LORETO,31,64,197,1674,226,2963,99,858,4970,213,24,,5829,10,112,5,1324,111,7,0,6,,,,,,,,,,,,,,18628,4,423,19055,35006,https://ieez.org.mx/PE2021/SesionComputo_2021/mun24.jpg
32,ZACATECAS,25,LUIS MOYA,12,19,106,206,28,,1892,,1759,268,0,,44,599,215,,,10,1,0,2,,,,,,,,,,,,1037,,6167,3,127,6297,9484,https://ieez.org.mx/PE2021/SesionComputo_2021/mun25.jpg
32,ZACATECAS,26,MAZAPIL,49,52,48,2071,29,2634,109,,427,5126,,,,,,86,0,37,5,1,5,,,,,,,,,,,,,,10578,0,262,10840,14816,https://ieez.org.mx/PE2021/SesionComputo_2021/mun26.jpg
32,ZACATECAS,27,MELCHOR OCAMPO,7,8,3,11,665,8,629,,16,844,,1,,,1,,,,,,,,,,,,,,,,,,,,2178,0,50,2228,2528,https://ieez.org.mx/PE2021/SesionComputo_2021/mun27.jpg
32,ZACATECAS,28,MEZQUITAL DEL ORO,6,8,9,115,684,15,10,,772,14,,,,,,,,,,,,,,,,,,,,,,,,,1619,0,41,1660,2349,https://ieez.org.mx/PE2021/SesionComputo_2021/mun28.jpg
32,ZACATECAS,29,MIGUEL AUZA,21,35,898,1149,90,1948,24,788,2829,145,,,,244,904,,33,109,36,2,1,,,,,,,,,,,,,,9200,3,163,9366,17588,https://ieez.org.mx/PE2021/SesionComputo_2021/mun29.jpg
32,ZACATECAS,30,MOMAX,6,7,793,433,,,11,,137,133,,,,,,,,,,,,,,,,,,,,,,,,,1507,0,31,1538,2415,https://ieez.org.mx/PE2021/SesionComputo_2021/mun30.jpg
32,ZACATECAS,31,MONTE ESCOBEDO,20,22,321,1436,67,166,147,477,900,265,,,,,,,,79,25,4,3,21,5,10,4,1,6,6,3,4,4,2,,,3956,1,127,4084,7765,https://ieez.org.mx/PE2021/SesionComputo_2021/mun31.jpg
32,ZACATECAS,32,MORELOS,9,18,177,424,752,357,1286,584,944,265,,,,7,144,1118,238,29,5,4,6,,,,,,,,,,,,,,6340,1,165,6506,9553,https://ieez.org.mx/PE2021/SesionComputo_2021/mun32.jpg
32,ZACATECAS,33,MOYAHUA DE ESTRADA,10,11,242,667,60,15,21,,1163,13,59,,,,,,,72,10,5,1,,,,,,,,,,,,,,2328,1,87,2416,4443,https://ieez.org.mx/PE2021/SesionComputo_2021/mun33.jpg
32,ZACATECAS,34,NOCHISTLAN DE MEJIA,40,56,1353,2136,188,1759,250,2663,2164,185,,,,,84,,913,144,61,7,6,32,26,3,9,4,17,86,8,10,4,4,,,12116,7,429,12552,25230,https://ieez.org.mx/PE2021/SesionComputo_2021/mun34.jpg
32,ZACATECAS,35,NORIA DE ANGELES,16,23,34,2461,63,1724,75,,905,1723,27,,14,8,,,632,62,6,2,8,,,,,,,,,,,,,,7744,1,193,7938,11750,https://ieez.org.mx/PE2021/SesionComputo_2021/mun35.jpg
32,ZACATECAS,36,OJOCALIENTE,42,64,496,5163,3791,3925,542,316,1520,439,665,,,373,,,52,,,,,48,22,16,14,1,26,112,18,12,2,9,,,17562,0,377,17939,30889,https://ieez.org.mx/PE2021/SesionComputo_2021/mun36.jpg
32,ZACATECAS,37,PANUCO,14,27,235,2603,53,1313,152,54,836,1556,496,,1,975,,,19,138,27,4,12,,,,,,,,,,,,,,8474,0,261,8735,12764,https://ieez.org.mx/PE2021/SesionComputo_2021/mun37.jpg
32,ZACATECAS,38,PINOS,95,119,282,15790,,329,282,,15198,557,129,2,,54,,,373,,,,,,,,,,,,,,,,,,32996,1,967,33964,50985,https://ieez.org.mx/PE2021/SesionComputo_2021/mun38.jpg
32,ZACATECAS,39,RIO GRANDE,64,102,1718,3540,7023,4847,572,3,6626,346,244,1,1,3,144,1,251,,,,,,,,,,,,,,,,,,25320,18,954,26292,51368,https://ieez.org.mx/PE2021/SesionComputo_2021/mun39.jpg
32,ZACATECAS,40,SAIN ALTO,27,36,218,1748,582,86,2758,,4187,653,,1,32,17,,,92,73,7,2,7,,,,,,,,,,,,,,10463,0,252,10715,17148,https://ieez.org.mx/PE2021/SesionComputo_2021/mun40.jpg
32,ZACATECAS,58,SANTA MARIA DE LA PAZ,7,8,574,178,49,11,8,390,220,4,,,,31,,,4,26,7,4,2,0,0,0,0,0,0,1,0,2,0,1,,,1512,0,43,1555,2402,https://ieez.org.mx/PE2021/SesionComputo_2021/mun58.jpg
32,ZACATECAS,42,SOMBRERETE,89,113,7244,9157,,366,435,301,6148,390,929,3,,847,209,,120,,,,,21,21,4,2,11,5,16,1,20,8,26,,,26284,10,804,27098,48265,https://ieez.org.mx/PE2021/SesionComputo_2021/mun42.jpg
32,ZACATECAS,43,SUSTICACAN,3,3,18,304,7,10,,,191,32,,,,,,,318,6,2,0,2,,,,,,,,,,,,,,890,0,27,917,1369,https://ieez.org.mx/PE2021/SesionComputo_2021/mun43.jpg
32,ZACATECAS,44,TABASCO,21,29,1605,559,134,498,,,3313,520,,,402,,181,,,85,27,9,2,,,,,,,,,,,,,,7335,2,244,7581,13020,https://ieez.org.mx/PE2021/SesionComputo_2021/mun44.jpg
32,ZACATECAS,45,TEPECHITLAN,19,21,126,1169,48,57,48,,1907,74,,,,9,1106,,,57,11,3,3,,,,,,,,,,,,,,4618,2,103,4723,7203,https://ieez.org.mx/PE2021/SesionComputo_2021/mun45.jpg
32,ZACATECAS,46,TEPETONGO,17,17,59,1330,82,,910,2,728,52,10,1,,7,3,1,,50,10,3,6,,,,,,,,,,,,,,3254,0,106,3360,6332,https://ieez.org.mx/PE2021/SesionComputo_2021/mun46.jpg
32,ZACATECAS,47,TEUL DE GONZALEZ ORTEGA,11,14,214,819,48,1251,,230,190,62,,,,,,,,60,13,0,0,,,,,,,,,,,,,,2887,0,63,2950,4414,https://ieez.org.mx/PE2021/SesionComputo_2021/mun47.jpg
32,ZACATECAS,48,TLALTENANGO DE SANCHEZ ROMAN,36,51,3256,1315,369,231,163,2,3259,96,1752,1,1,21,1,,3,344,105,18,8,15,28,9,7,2,8,21,4,14,2,3,,,11058,45,353,11456,20976,https://ieez.org.mx/PE2021/SesionComputo_2021/mun48.jpg
32,ZACATECAS,57,TRANCOSO,11,25,126,2509,,2900,35,69,2674,359,211,,,20,71,,71,,,,,,,,,,,,,,,,,,9045,3,231,9279,13905,https://ieez.org.mx/PE2021/SesionComputo_2021/mun57.jpg
32,ZACATECAS,11,TRINIDAD GARCIA DE LA CADENA,7,8,167,338,32,,538,,531,32,,,,,,,,46,5,1,0,,,,,,,,,,,,,,1690,0,40,1730,2910,https://ieez.org.mx/PE2021/SesionComputo_2021/mun11.jpg
32,ZACATECAS,49,VALPARAISO,66,75,822,2091,4061,312,369,6,5635,256,142,,74,,1088,6,42,344,18,45,49,34,29,10,7,17,9,25,1,30,4,8,,,15534,1,486,16021,27473,https://ieez.org.mx/PE2021/SesionComputo_2021/mun49.jpg
32,ZACATECAS,50,VETAGRANDE,8,15,77,1253,151,389,83,1,421,1501,1320,,13,11,147,,,,,,,,,,,,,,,,,,,,5367,1,148,5516,8108,https://ieez.org.mx/PE2021/SesionComputo_2021/mun50.jpg
32,ZACATECAS,51,VILLA DE COS,47,64,2996,5060,72,1708,112,858,4141,901,,,187,158,131,58,186,,,,,,,,,,,,,,,,,,16568,0,421,16989,25397,https://ieez.org.mx/PE2021/SesionComputo_2021/mun51.jpg
32,ZACATECAS,52,VILLA GARCIA,16,25,64,2102,96,127,56,1771,1618,169,14,,0,,45,34,2035,85,7,0,3,6,1,1,0,6,0,6,0,13,1,8,,,8268,474,336,9078,12936,https://ieez.org.mx/PE2021/SesionComputo_2021/mun52.jpg
32,ZACATECAS,53,VILLA GONZALEZ ORTEGA,12,19,2687,1250,41,235,130,,1003,494,,13,,3,16,,185,,,,,11,4,3,6,9,3,7,6,9,7,17,,,6139,2,239,6380,10139,https://ieez.org.mx/PE2021/SesionComputo_2021/mun53.jpg
32,ZACATECAS,54,VILLA HIDALGO,24,30,25,4781,63,2906,15,24,1365,59,9,,12,,46,3,29,52,5,1,8,,,,,,,,,,,,,,9403,0,226,9629,13660,https://ieez.org.mx/PE2021/SesionComputo_2021/mun54.jpg
32,ZACATECAS,55,VILLANUEVA,51,62,590,1211,4521,142,106,92,7952,427,80,,0,26,591,,98,229,19,9,27,,,,,,,,,,,,,,16120,2,473,16595,26223,https://ieez.org.mx/PE2021/SesionComputo_2021/mun55.jpg
32,ZACATECAS,56,ZACATECAS,111,209,6037,12302,1716,2335,3071,1885,17497,781,1147,397,345,496,8135,454,2159,678,99,18,23,119,134,20,17,25,50,122,11,95,12,14,,,60194,62,1703,61959,112843,https://ieez.org.mx/PE2021/SesionComputo_2021/mun56.jpg
